session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
C00885_E03,C00885,cheater,-4.03125,0.8147833338582202,0.8147833338582202,0,0.8147833338582202,0,0,Likely Legit
C00885_E03,C00885,cheater,-3.78125,0.7799041652627211,0.7799041652627211,0,0.8147833338582202,0,0,Likely Legit
C00885_E03,C00885,cheater,-3.53125,0.875414999752783,0.875414999752783,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-3.28125,0.8209727820708168,0.8209727820708168,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-3.03125,0.3495537182270983,0.3495537182270983,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-2.78125,0.6491615175917391,0.6491615175917391,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-2.53125,0.7968864182913374,0.7968864182913374,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-2.28125,0.8155885936405263,0.8155885936405263,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-2.03125,0.6696984328902514,0.6696984328902514,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-1.78125,0.6603420386532515,0.6603420386532515,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-1.53125,0.7921358909703011,0.7921358909703011,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-1.28125,0.7150402010868694,0.7150402010868694,0,0.875414999752783,1,0,Likely Legit
C00885_E03,C00885,cheater,-1.03125,0.8758671592000871,0.8758671592000871,0,0.8758671592000871,2,0,Suspicious
C00885_E03,C00885,cheater,-0.78125,0.8988931162559259,0.8988931162559259,0,0.8988931162559259,3,0,Suspicious
C00885_E03,C00885,cheater,-0.53125,0.9276500148070325,0.9276500148070325,1,0.9276500148070325,4,1,Suspicious
C00885_E03,C00885,cheater,-0.28125,0.9282046001926607,0.9282046001926607,1,0.9282046001926607,5,2,Suspicious
C00885_E03,C00885,cheater,-0.03125,0.729334603657063,0.729334603657063,1,0.9282046001926607,5,3,Suspicious
C00885_E03,C00885,cheater,0.21875,0.3813910179823434,0.3813910179823434,0,0.9282046001926607,5,3,Suspicious
C00885_E03,C00885,cheater,0.46875,0.34576650022440536,0.34576650022440536,0,0.9282046001926607,5,3,Suspicious
C00885_E03,C00885,cheater,0.71875,0.4245842782103122,0.4245842782103122,0,0.9282046001926607,5,3,Suspicious
C00885_E03,C00885,cheater,0.96875,0.5411488547378549,0.5411488547378549,0,0.9282046001926607,5,3,Suspicious
