session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
C00885_E07,C00885,cheater,-4.03125,0.4782426789657378,0.4782426789657378,0,0.4782426789657378,0,0,Likely Legit
C00885_E07,C00885,cheater,-3.78125,0.4078424354907615,0.31811709968279395,0,0.4782426789657378,0,0,Likely Legit
C00885_E07,C00885,cheater,-3.53125,0.399360769976246,0.2554311484768069,0,0.4782426789657378,0,0,Likely Legit
C00885_E07,C00885,cheater,-3.28125,0.5025579558623956,0.41209752380716436,0,0.4782426789657378,0,0,Likely Legit
C00885_E07,C00885,cheater,-3.03125,0.3815864193012903,0.2976374070550064,0,0.4782426789657378,0,0,Likely Legit
C00885_E07,C00885,cheater,-2.78125,0.49494167241651316,0.49494167241651316,0,0.49494167241651316,0,0,Likely Legit
C00885_E07,C00885,cheater,-2.53125,0.4446450912171507,0.4446450912171507,0,0.49494167241651316,0,0,Likely Legit
C00885_E07,C00885,cheater,-2.28125,0.40781298527550586,0.40781298527550586,0,0.49494167241651316,0,0,Likely Legit
C00885_E07,C00885,cheater,-2.03125,0.38241791077064236,0.38241791077064236,0,0.49494167241651316,0,0,Likely Legit
C00885_E07,C00885,cheater,-1.78125,0.5186969582342437,0.5186969582342437,0,0.5186969582342437,0,0,Likely Legit
C00885_E07,C00885,cheater,-1.53125,0.5397558853757911,0.5397558853757911,0,0.5397558853757911,0,0,Likely Legit
C00885_E07,C00885,cheater,-1.28125,0.603406985207493,0.603406985207493,1,0.603406985207493,0,1,Likely Legit
C00885_E07,C00885,cheater,-1.03125,0.6862763822341874,0.6862763822341874,1,0.6862763822341874,0,2,Likely Legit
C00885_E07,C00885,cheater,-0.78125,0.7735418557203576,0.7735418557203576,1,0.7735418557203576,1,3,Suspicious
C00885_E07,C00885,cheater,-0.53125,0.7567066601945085,0.7567066601945085,1,0.7735418557203576,2,4,Suspicious
C00885_E07,C00885,cheater,-0.28125,0.6417510394881886,0.6417510394881886,1,0.7735418557203576,2,5,Suspicious
C00885_E07,C00885,cheater,-0.03125,0.8569514796907886,0.8569514796907886,1,0.8569514796907886,3,6,Suspicious
C00885_E07,C00885,cheater,0.21875,0.4102971837734173,0.4102971837734173,1,0.8569514796907886,3,7,Suspicious
C00885_E07,C00885,cheater,0.46875,0.3556773077961559,0.3556773077961559,1,0.8569514796907886,3,8,Suspicious
C00885_E07,C00885,cheater,0.71875,0.4125207407444198,0.4125207407444198,1,0.8569514796907886,3,9,Suspicious
C00885_E07,C00885,cheater,0.96875,0.4611603665075058,0.4611603665075058,1,0.8569514796907886,3,10,Suspicious
