session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
C00281_E07,C00281,cheater,-4.03125,0.5650922932722924,0.5650922932722924,0,0.5650922932722924,0,0,Likely Legit
C00281_E07,C00281,cheater,-3.78125,0.6633390436826717,0.6633390436826717,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-3.53125,0.5052220561440349,0.5052220561440349,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-3.28125,0.5134893457569951,0.5134893457569951,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-3.03125,0.49580280567251994,0.49580280567251994,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-2.78125,0.5395376135705741,0.5395376135705741,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-2.53125,0.46165937424110776,0.46165937424110776,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-2.28125,0.4046420939664955,0.4046420939664955,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-2.03125,0.36692493972411483,0.36692493972411483,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-1.78125,0.36435547063589135,0.36435547063589135,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-1.53125,0.3741511953583894,0.3741511953583894,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-1.28125,0.3937501217901783,0.3937501217901783,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-1.03125,0.35407485151697937,0.35407485151697937,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-0.78125,0.5917859331232352,0.5917859331232352,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-0.53125,0.28368158064154475,0.28368158064154475,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-0.28125,0.2978432444738964,0.2978432444738964,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,-0.03125,0.35673473705281844,0.35673473705281844,0,0.6633390436826717,0,0,Likely Legit
C00281_E07,C00281,cheater,0.21875,0.6805413125031721,0.6805413125031721,0,0.6805413125031721,0,0,Likely Legit
C00281_E07,C00281,cheater,0.46875,0.7350472615346682,0.7350472615346682,1,0.7350472615346682,0,1,Likely Legit
C00281_E07,C00281,cheater,0.71875,0.9318129816366509,0.9318129816366509,1,0.9318129816366509,1,2,Suspicious
C00281_E07,C00281,cheater,0.96875,0.8690986477263543,0.8690986477263543,1,0.9318129816366509,2,3,Suspicious
