session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
C00103_E26,C00103,cheater,-4.03125,0.31246271546381355,0.31246271546381355,0,0.31246271546381355,0,0,Likely Legit
C00103_E26,C00103,cheater,-3.78125,0.32489438458087444,0.32489438458087444,0,0.32489438458087444,0,0,Likely Legit
C00103_E26,C00103,cheater,-3.53125,0.4643338747214162,0.4643338747214162,0,0.4643338747214162,0,0,Likely Legit
C00103_E26,C00103,cheater,-3.28125,0.4695045946787162,0.4695045946787162,1,0.4695045946787162,0,1,Likely Legit
C00103_E26,C00103,cheater,-3.03125,0.3143382454004973,0.24518383141238792,0,0.4695045946787162,0,1,Likely Legit
C00103_E26,C00103,cheater,-2.78125,0.3320983475610088,0.25903671109758686,0,0.4695045946787162,0,1,Likely Legit
C00103_E26,C00103,cheater,-2.53125,0.35139883404109623,0.27409109055205505,0,0.4695045946787162,0,1,Likely Legit
C00103_E26,C00103,cheater,-2.28125,0.3433887961713501,0.2678432610136531,0,0.4695045946787162,0,1,Likely Legit
C00103_E26,C00103,cheater,-2.03125,0.40467322557353286,0.3156451159473556,0,0.4695045946787162,0,1,Likely Legit
C00103_E26,C00103,cheater,-1.78125,0.42240819891370734,0.42240819891370734,0,0.4695045946787162,0,1,Likely Legit
C00103_E26,C00103,cheater,-1.53125,0.4000834583947738,0.4000834583947738,1,0.4695045946787162,0,2,Likely Legit
C00103_E26,C00103,cheater,-1.28125,0.4115726458661308,0.4115726458661308,1,0.4695045946787162,0,3,Likely Legit
C00103_E26,C00103,cheater,-1.03125,0.738342287456975,0.738342287456975,1,0.738342287456975,0,4,Likely Legit
C00103_E26,C00103,cheater,-0.78125,0.7637288432459292,0.7637288432459292,1,0.7637288432459292,1,5,Suspicious
C00103_E26,C00103,cheater,-0.53125,0.8011225426517581,0.8011225426517581,1,0.8011225426517581,2,6,Suspicious
C00103_E26,C00103,cheater,-0.28125,0.43693327845372587,0.43693327845372587,1,0.8011225426517581,2,7,Suspicious
C00103_E26,C00103,cheater,-0.03125,0.5411937924418003,0.5411937924418003,1,0.8011225426517581,2,8,Suspicious
C00103_E26,C00103,cheater,0.21875,0.7463502668664003,0.7463502668664003,1,0.8011225426517581,2,9,Suspicious
C00103_E26,C00103,cheater,0.46875,0.8801679658569375,0.8801679658569375,1,0.8801679658569375,3,10,Suspicious
C00103_E26,C00103,cheater,0.71875,0.8405656369926572,0.8405656369926572,1,0.8801679658569375,4,11,Suspicious
C00103_E26,C00103,cheater,0.96875,0.8039671467075752,0.8039671467075752,1,0.8801679658569375,5,12,Suspicious
