session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
C00885_E08,C00885,cheater,-4.03125,0.4669686639236566,0.4669686639236566,0,0.4669686639236566,0,0,Likely Legit
C00885_E08,C00885,cheater,-3.78125,0.3823277402781208,0.3823277402781208,0,0.4669686639236566,0,0,Likely Legit
C00885_E08,C00885,cheater,-3.53125,0.39026603513333513,0.39026603513333513,0,0.4669686639236566,0,0,Likely Legit
C00885_E08,C00885,cheater,-3.28125,0.4721243703761553,0.4721243703761553,0,0.4721243703761553,0,0,Likely Legit
C00885_E08,C00885,cheater,-3.03125,0.4829631883553786,0.4829631883553786,0,0.4829631883553786,0,0,Likely Legit
C00885_E08,C00885,cheater,-2.78125,0.6364141937795096,0.6364141937795096,0,0.6364141937795096,0,0,Likely Legit
C00885_E08,C00885,cheater,-2.53125,0.6588213030291185,0.6588213030291185,1,0.6588213030291185,0,1,Likely Legit
C00885_E08,C00885,cheater,-2.28125,0.7124940456639458,0.7124940456639458,1,0.7124940456639458,0,2,Likely Legit
C00885_E08,C00885,cheater,-2.03125,0.7385998387513893,0.7385998387513893,1,0.7385998387513893,0,3,Likely Legit
C00885_E08,C00885,cheater,-1.78125,0.7264772376388476,0.7264772376388476,1,0.7385998387513893,0,4,Likely Legit
C00885_E08,C00885,cheater,-1.53125,0.8417170319503551,0.8417170319503551,1,0.8417170319503551,1,5,Suspicious
C00885_E08,C00885,cheater,-1.28125,0.5005056917932272,0.5005056917932272,1,0.8417170319503551,1,6,Suspicious
C00885_E08,C00885,cheater,-1.03125,0.4198292324778261,0.4198292324778261,1,0.8417170319503551,1,7,Suspicious
C00885_E08,C00885,cheater,-0.78125,0.37914671232540803,0.37914671232540803,1,0.8417170319503551,1,8,Suspicious
C00885_E08,C00885,cheater,-0.53125,0.4557654950151545,0.4557654950151545,1,0.8417170319503551,1,9,Suspicious
C00885_E08,C00885,cheater,-0.28125,0.5669580007600773,0.5669580007600773,1,0.8417170319503551,1,10,Suspicious
C00885_E08,C00885,cheater,-0.03125,0.4746077270647887,0.4746077270647887,1,0.8417170319503551,1,11,Suspicious
C00885_E08,C00885,cheater,0.21875,0.3798713892378091,0.3798713892378091,1,0.8417170319503551,1,12,Suspicious
C00885_E08,C00885,cheater,0.46875,0.35865438138032557,0.35865438138032557,1,0.8417170319503551,1,13,Suspicious
C00885_E08,C00885,cheater,0.71875,0.36237470869643135,0.36237470869643135,1,0.8417170319503551,1,14,Suspicious
C00885_E08,C00885,cheater,0.96875,0.533571187428038,0.533571187428038,1,0.8417170319503551,1,15,Suspicious
