session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
L05808_E06,L05808,legit,-4.03125,0.36026778450716745,0.2810088719155906,0,0.2810088719155906,0,0,Likely Legit
L05808_E06,L05808,legit,-3.78125,0.48256180702363305,0.48256180702363305,0,0.48256180702363305,0,0,Likely Legit
L05808_E06,L05808,legit,-3.53125,0.5674341359410532,0.5674341359410532,1,0.5674341359410532,0,1,Likely Legit
L05808_E06,L05808,legit,-3.28125,0.4164972294271899,0.4164972294271899,1,0.5674341359410532,0,2,Likely Legit
L05808_E06,L05808,legit,-3.03125,0.5585467488705902,0.5585467488705902,1,0.5674341359410532,0,3,Likely Legit
L05808_E06,L05808,legit,-2.78125,0.2987299704719502,0.23300937696812118,1,0.5674341359410532,0,4,Likely Legit
L05808_E06,L05808,legit,-2.53125,0.32182316937127126,0.32182316937127126,1,0.5674341359410532,0,5,Likely Legit
L05808_E06,L05808,legit,-2.28125,0.3260984674777499,0.3260984674777499,1,0.5674341359410532,0,6,Likely Legit
L05808_E06,L05808,legit,-2.03125,0.34551362208613945,0.34551362208613945,1,0.5674341359410532,0,7,Likely Legit
L05808_E06,L05808,legit,-1.78125,0.6374130898808119,0.6374130898808119,1,0.6374130898808119,0,8,Likely Legit
L05808_E06,L05808,legit,-1.53125,0.4094372636285319,0.4094372636285319,1,0.6374130898808119,0,9,Likely Legit
L05808_E06,L05808,legit,-1.28125,0.747867369051813,0.747867369051813,1,0.747867369051813,0,10,Likely Legit
L05808_E06,L05808,legit,-1.03125,0.5461887747308232,0.5461887747308232,1,0.747867369051813,0,11,Likely Legit
L05808_E06,L05808,legit,-0.78125,0.9287974571316728,0.9287974571316728,1,0.9287974571316728,1,12,Suspicious
L05808_E06,L05808,legit,-0.53125,0.5511352092526893,0.5511352092526893,1,0.9287974571316728,1,13,Suspicious
L05808_E06,L05808,legit,-0.28125,0.5044108017359649,0.5044108017359649,1,0.9287974571316728,1,14,Suspicious
L05808_E06,L05808,legit,-0.03125,0.3072998679882664,0.3072998679882664,1,0.9287974571316728,1,15,Suspicious
L05808_E06,L05808,legit,0.21875,0.3008178884602939,0.3008178884602939,1,0.9287974571316728,1,16,Suspicious
L05808_E06,L05808,legit,0.46875,0.32792987071433394,0.32792987071433394,1,0.9287974571316728,1,17,Suspicious
L05808_E06,L05808,legit,0.71875,0.7116444715733392,0.7116444715733392,1,0.9287974571316728,1,18,Suspicious
L05808_E06,L05808,legit,0.96875,0.6241418064369441,0.6241418064369441,1,0.9287974571316728,1,19,Suspicious
