session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
L08205_E06,L08205,legit,-4.03125,0.436351354107196,0.436351354107196,0,0.436351354107196,0,0,Likely Legit
L08205_E06,L08205,legit,-3.78125,0.3676858842727046,0.3676858842727046,0,0.436351354107196,0,0,Likely Legit
L08205_E06,L08205,legit,-3.53125,0.6784660793752674,0.6784660793752674,1,0.6784660793752674,0,1,Likely Legit
L08205_E06,L08205,legit,-3.28125,0.6938627948957503,0.6938627948957503,1,0.6938627948957503,0,2,Likely Legit
L08205_E06,L08205,legit,-3.03125,0.38542388125523014,0.38542388125523014,1,0.6938627948957503,0,3,Likely Legit
L08205_E06,L08205,legit,-2.78125,0.3810200399439313,0.3810200399439313,1,0.6938627948957503,0,4,Likely Legit
L08205_E06,L08205,legit,-2.53125,0.3884736054490019,0.3884736054490019,1,0.6938627948957503,0,5,Likely Legit
L08205_E06,L08205,legit,-2.28125,0.5231368583077105,0.5231368583077105,1,0.6938627948957503,0,6,Likely Legit
L08205_E06,L08205,legit,-2.03125,0.8016283465235963,0.8016283465235963,1,0.8016283465235963,1,7,Suspicious
L08205_E06,L08205,legit,-1.78125,0.847333724627204,0.847333724627204,1,0.847333724627204,2,8,Suspicious
L08205_E06,L08205,legit,-1.53125,0.4665181551001328,0.4665181551001328,1,0.847333724627204,2,9,Suspicious
L08205_E06,L08205,legit,-1.28125,0.550556967482044,0.550556967482044,1,0.847333724627204,2,10,Suspicious
L08205_E06,L08205,legit,-1.03125,0.49032062835501056,0.49032062835501056,1,0.847333724627204,2,11,Suspicious
L08205_E06,L08205,legit,-0.78125,0.6868363891021638,0.6868363891021638,1,0.847333724627204,2,12,Suspicious
L08205_E06,L08205,legit,-0.53125,0.7741886839862785,0.7741886839862785,1,0.847333724627204,3,13,Suspicious
L08205_E06,L08205,legit,-0.28125,0.3178056289904805,0.3178056289904805,1,0.847333724627204,3,14,Suspicious
L08205_E06,L08205,legit,-0.03125,0.803120244996577,0.803120244996577,1,0.847333724627204,4,15,Suspicious
L08205_E06,L08205,legit,0.21875,0.5575454496733288,0.5575454496733288,1,0.847333724627204,4,16,Suspicious
L08205_E06,L08205,legit,0.46875,0.8109207107300972,0.8109207107300972,1,0.847333724627204,5,17,Suspicious
L08205_E06,L08205,legit,0.71875,0.6012548528831222,0.6012548528831222,1,0.847333724627204,5,18,Suspicious
L08205_E06,L08205,legit,0.96875,0.9540287281783251,0.9540287281783251,1,0.9540287281783251,6,19,Suspicious
