session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
C00885_E25,C00885,cheater,-4.03125,0.41006913519076044,0.31985392544879315,0,0.31985392544879315,0,0,Likely Legit
C00885_E25,C00885,cheater,-3.78125,0.498758811528873,0.498758811528873,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-3.53125,0.38526659787989753,0.3005079463463201,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-3.28125,0.33102745894236146,0.2582014179750419,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-3.03125,0.313284883382417,0.313284883382417,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-2.78125,0.30777545605651624,0.30777545605651624,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-2.53125,0.34253454326482424,0.34253454326482424,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-2.28125,0.41241594063251236,0.41241594063251236,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-2.03125,0.37731839181792287,0.37731839181792287,0,0.498758811528873,0,0,Likely Legit
C00885_E25,C00885,cheater,-1.78125,0.8354592444656674,0.8354592444656674,1,0.8354592444656674,0,1,Likely Legit
C00885_E25,C00885,cheater,-1.53125,0.8764048977969449,0.8764048977969449,1,0.8764048977969449,1,2,Suspicious
C00885_E25,C00885,cheater,-1.28125,0.8344788206453035,0.8344788206453035,1,0.8764048977969449,1,3,Suspicious
C00885_E25,C00885,cheater,-1.03125,0.9035038978135368,0.9035038978135368,1,0.9035038978135368,2,4,Suspicious
C00885_E25,C00885,cheater,-0.78125,0.8554366078116176,0.8554366078116176,1,0.9035038978135368,3,5,Suspicious
C00885_E25,C00885,cheater,-0.53125,0.8458195209351386,0.8458195209351386,1,0.9035038978135368,3,6,Suspicious
C00885_E25,C00885,cheater,-0.28125,0.8605798496813973,0.8605798496813973,1,0.9035038978135368,4,7,Suspicious
C00885_E25,C00885,cheater,-0.03125,0.7799392208280833,0.7799392208280833,1,0.9035038978135368,4,8,Suspicious
C00885_E25,C00885,cheater,0.21875,0.5784545595902293,0.5784545595902293,1,0.9035038978135368,4,9,Suspicious
C00885_E25,C00885,cheater,0.46875,0.7456457780392376,0.7456457780392376,1,0.9035038978135368,4,10,Suspicious
C00885_E25,C00885,cheater,0.71875,0.4470528461588902,0.4470528461588902,1,0.9035038978135368,4,11,Suspicious
C00885_E25,C00885,cheater,0.96875,0.3556387690855524,0.2773982398867309,1,0.9035038978135368,4,12,Suspicious
