session_id,player_id,source_label,t_end_s,raw_score,gated_score,change_detected,running_peak_score,running_high_count,running_change_count,running_verdict
L08205_E21,L08205,legit,-4.03125,0.5126936872048844,0.4204088235080052,0,0.4204088235080052,0,0,Likely Legit
L08205_E21,L08205,legit,-3.78125,0.5254905060718575,0.33610372768356006,0,0.4204088235080052,0,0,Likely Legit
L08205_E21,L08205,legit,-3.53125,0.5907197516152537,0.484390196324508,0,0.484390196324508,0,0,Likely Legit
L08205_E21,L08205,legit,-3.28125,0.5804205639579864,0.4759448624455488,0,0.484390196324508,0,0,Likely Legit
L08205_E21,L08205,legit,-3.03125,0.6455306480597686,0.5293351314090102,0,0.5293351314090102,0,0,Likely Legit
L08205_E21,L08205,legit,-2.78125,0.7764983793260968,0.7764983793260968,1,0.7764983793260968,1,1,Suspicious
L08205_E21,L08205,legit,-2.53125,0.39340933952369767,0.39340933952369767,1,0.7764983793260968,1,2,Suspicious
L08205_E21,L08205,legit,-2.28125,0.38779087260258,0.38779087260258,1,0.7764983793260968,1,3,Suspicious
L08205_E21,L08205,legit,-2.03125,0.3332490300833063,0.3332490300833063,1,0.7764983793260968,1,4,Suspicious
L08205_E21,L08205,legit,-1.78125,0.38325502729104177,0.38325502729104177,1,0.7764983793260968,1,5,Suspicious
L08205_E21,L08205,legit,-1.53125,0.4408094019571682,0.4408094019571682,1,0.7764983793260968,1,6,Suspicious
L08205_E21,L08205,legit,-1.28125,0.60405997688155,0.60405997688155,1,0.7764983793260968,1,7,Suspicious
L08205_E21,L08205,legit,-1.03125,0.7899118250753052,0.7899118250753052,1,0.7899118250753052,2,8,Suspicious
L08205_E21,L08205,legit,-0.78125,0.701347518803494,0.701347518803494,1,0.7899118250753052,2,9,Suspicious
L08205_E21,L08205,legit,-0.53125,0.7913794953096098,0.7913794953096098,1,0.7913794953096098,3,10,Suspicious
L08205_E21,L08205,legit,-0.28125,0.9221116190360374,0.9221116190360374,1,0.9221116190360374,4,11,Suspicious
L08205_E21,L08205,legit,-0.03125,0.6838433979592906,0.6838433979592906,1,0.9221116190360374,4,12,Suspicious
L08205_E21,L08205,legit,0.21875,0.6708267804856467,0.6708267804856467,1,0.9221116190360374,4,13,Suspicious
L08205_E21,L08205,legit,0.46875,0.4279804364824494,0.4279804364824494,1,0.9221116190360374,4,14,Suspicious
L08205_E21,L08205,legit,0.71875,0.513814211022639,0.42132765303856395,1,0.9221116190360374,4,15,Suspicious
L08205_E21,L08205,legit,0.96875,0.38070861185599714,0.3121810617219176,1,0.9221116190360374,4,16,Suspicious
