session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00798_E15,C00798,798,cheater,test,15,0,-5.0,0.0,0.0,1.05,0.04629752324375333,-30.268999099731445,-5.9120001792907715,0.0,0.0,0.0,0.0,0.0,0.0,30.84094766085305,951.1640526194773,0.0,0.0,123.3637906434122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,0.0,0.0,1
C00798_E15,C00798,798,cheater,test,15,1,-4.96875,0.0,0.0,1.05,0.04629752324375333,-30.39699935913086,-5.956999778747559,0.0,0.0,0.0,0.0,0.0,0.0,30.975206478779125,959.4634164030002,0.13425881792607441,0.0,123.9008259151165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,0.0,0.0,1
C00798_E15,C00798,798,cheater,test,15,2,-4.9375,0.33000001311302185,-0.054999999701976776,1.05,0.045268689339692275,-30.899999618530273,-5.925000190734863,0.33000001311302185,-0.054999999701976776,0.33455195205201244,0.11192500862181202,0.33455195205201244,0.33455195205201244,31.46292427104288,989.9156036853791,0.487717792263755,0.0,53.824000006492774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514866517818483,0.49364131389826515,1.0,0.0,0.0,0.0,0.0,0.3060986113514965,0.12803462017540262,0.29463593379527125,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,10.525982732142037,0.0,1
C00798_E15,C00798,798,cheater,test,15,3,-4.90625,-0.4389999806880951,-0.8790000006556511,1.05,0.029854886748398608,-30.261999130249023,-5.099999904632568,-0.7689999938011169,-0.8240000009536743,1.1270922730805022,1.2703369920377734,0.7925403210284898,0.4579883689764774,30.688737191133246,941.7985903864449,-0.774187079909634,0.774187079909634,22.2851712924681,0.025226253163657227,0.0,0.0,0.0,0.0,0.0,0.0,2.1565334715566715,1.9133601773904112,0.6722076043918617,0.0,0.0,1.0,0.0,0.5,1.0099211280740676,0.8230197110921036,0.9786673563025325,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.8725802756849057,10125.0,0.0,0.0,34.58903855872452,0.6862799244210291,1
C00798_E15,C00798,798,cheater,test,15,4,-4.875,-1.3729999959468842,-1.7580000087618828,1.05,0.013412250113672796,-29.549999237060547,-4.2210001945495605,-0.9340000152587891,-0.8790000081062317,1.2825743809830967,1.6449970427541738,0.15548210790259454,-0.6370582131258953,29.849946357617902,891.0192975526663,-0.8387908335153433,0.8387908335153433,19.47699682834978,0.028099304573681816,0.0,0.0,0.0,0.0,0.0,0.0,0.06483950948630968,0.05055419042177501,0.8128456474706772,0.0,0.0,0.0,0.0,0.6406426982957876,0.9309029207328943,0.6733112760782998,0.9160643058992197,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,1.0758116340702373,10156.25,0.0,0.0,38.284776472000424,0.6534805040849357,1
C00798_E15,C00798,798,cheater,test,15,5,-4.84375,-2.307000011205673,-2.8619999811053276,1.05,-0.007239251846036815,-28.84000015258789,-3.118000030517578,-0.9340000152587891,-1.1039999723434448,1.4460885060872815,2.0911719674377456,0.16351412510418473,0.008032017201590191,29.008059793643167,841.4675329915773,-0.8418865639747359,0.8418865639747359,17.102916321602855,0.029021504659700166,0.0,0.0,0.0,0.0,0.0,0.0,0.11354958776432376,0.07852187973719381,0.8772729566486415,0.0,0.0,0.0,0.0,0.6394319446848299,0.8622163786762539,0.5576759514617199,0.9405829317308618,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,1.2174424835931803,10187.5,0.0,0.0,41.94822185147998,0.5817795942910747,1
C00798_E15,C00798,798,cheater,test,15,6,-4.8125,-2.472000017762184,-2.8619999811053276,1.05,-0.007239251846036815,-28.722999572753906,-3.11899995803833,-0.16500000655651093,0.0,0.16500000655651093,0.02722500216364865,-1.2810884995307705,-1.4446026246349553,28.891847728981684,834.7388651946641,-0.11621206466148237,0.11621206466148237,69.61890909042059,0.004022174129444256,0.0,0.0,0.0,0.0,0.0,0.0,0.8686205951329511,5.264367034042856,0.8683143731439191,0.0,0.0,0.0,0.0,0.7453087835430109,0.9303570036875799,3.5107810591287003,0.709611162820254,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.019174991431090263,10218.75,0.0,0.0,4.767155064711694,0.7000726510328216,1
C00798_E15,C00798,798,cheater,test,15,7,-4.78125,-5.169000044465065,-1.8129999563097954,1.0319391185720421,0.012383417185209375,-26.344999313354492,-4.175000190734863,-2.697000026702881,1.0490000247955322,2.893822765142393,8.374210196056366,2.728822758585882,4.009911258116652,26.673762678206554,711.4896154132849,-2.21808505077513,2.21808505077513,8.48449949976694,0.08315294413424414,0.0,0.0,0.0,0.0,0.0,0.0,0.37094497253166026,0.12818510414662784,0.7556397091293591,0.0,0.0,0.0,0.0,0.75,1.0268402571389186,0.3429863213997171,0.4847321974878581,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,6.418745014955093,10250.0,0.0,0.0,77.18914167019966,0.766224819523977,1
C00798_E15,C00798,798,cheater,test,15,8,-4.75,-7.755999937653542,-0.7689999267458916,0.9835465146750104,0.03191255595023162,-23.94499969482422,-5.22599983215332,-2.5869998931884766,1.0440000295639038,2.789714055075649,7.782504509086621,-0.10410871006674416,-2.8329314686526264,24.508653260242564,600.6740846307985,-2.16510941796399,2.16510941796399,8.062815388611487,0.08833700725893347,0.0,0.0,0.0,0.0,0.0,0.0,0.012623392152217416,0.004524977077579052,0.7763871569358423,0.0,0.0,0.0,0.0,0.7323865744747166,0.9852921551499156,0.34096527766105283,0.7165995695834286,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,6.0400361740708,10281.25,0.0,0.0,68.3721344710743,0.7758263208751781,1
C00798_E15,C00798,798,cheater,test,15,9,-4.71875,-9.128999963402748,-0.2749999389052391,0.9578630785946151,0.041153354838416784,-22.667999267578125,-5.723999977111816,-1.3730000257492065,0.49399998784065247,1.4591658777170904,2.1291650586938866,-1.3305481773585586,-1.2264394672918144,23.37952879193459,546.6023665328985,-1.1291244683079746,1.1291244683079746,13.678911506917228,0.04829336745786008,0.0,0.0,0.0,0.0,0.0,0.0,0.038193342911562844,0.026174777998041934,0.7943236427769047,0.0,0.0,0.0,0.0,0.7073093649624542,0.982341032461473,0.6300426699305423,0.6974639481771386,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,1.6475798958504488,10312.5,0.0,0.0,34.11461065029522,0.7732850668126245,1
