session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00885_E08,C00885,885,cheater,test,8,0,-5.0,0.9890000224113464,0.054999999701976776,-1.05,0.07136369631548314,19.805999755859375,-1.3279999494552612,0.9890000224113464,0.054999999701976776,0.9905281643127878,0.9811460442968611,0.0,0.0,19.850471283948266,394.0412101948547,0.0,0.0,16.001628866640672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.07335894901019192,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,19.662450881632985,0.0,1
C00885_E08,C00885,885,cheater,test,8,1,-4.96875,2.0330000519752502,0.054999999701976776,-1.05,0.07136369631548314,18.80299949645996,-1.3339999914169312,1.0440000295639038,0.0,1.0440000295639038,1.089936061729432,0.053471865251116024,0.053471865251116024,18.850261166386368,355.33234604097396,-1.000210117561899,1.000210117561899,14.567434880769802,0.053057994833012594,0.0,0.0,0.0,0.0,0.0,0.0,0.05555450357637356,0.05321312452412439,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.06993006812289702,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,1.0442193923047383,10062.5,0.0,0.0,19.679673214994676,0.9571388414020463,1
C00885_E08,C00885,885,cheater,test,8,2,-4.9375,4.071000158786774,0.10999999940395355,-1.05,0.07731067087417216,16.841999053955078,-1.3930000066757202,2.0380001068115234,0.054999999701976776,2.038742120850746,4.156469435330997,0.9947420912868421,0.9412702260357261,16.899508310954563,285.59338115202235,-1.950752855431805,1.950752855431805,7.3837537907821895,0.11542569131884435,0.0,0.0,0.0,0.0,0.0,0.0,0.026980691860102657,0.013233989519402235,0.9999184815461141,0.0,0.0,0.0,0.0,-0.0,0.16387367330414782,0.07662152052205451,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,3.9770820137386864,10093.75,0.0,0.0,34.453739415210315,0.9563722960322922,1
C00885_E08,C00885,885,cheater,test,8,3,-4.90625,5.389000117778778,0.10999999940395355,-1.0372605134278503,0.07731067087417216,15.54800033569336,-1.3919999599456787,1.3179999589920044,0.0,1.3179999589920044,1.7371238919029253,-0.7207421618587415,-1.7154842531455836,15.610188286090901,243.6779783272096,-1.2893200248636614,1.2893200248636614,9.955477483638443,0.08258948654231572,0.0,0.0,0.0,0.0,0.0,0.0,0.026980691860102657,0.020470935280405677,0.9999094976558088,0.0,0.0,0.0,0.0,-0.0,0.23008038527623662,0.16225697597325103,0.3965527624632917,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1.6993237398978758,10125.0,0.0,0.0,20.574227520925277,0.9774981538657327,1
C00885_E08,C00885,885,cheater,test,8,4,-4.875,6.543000161647797,0.10999999940395355,-0.9124821690859977,0.07731067087417216,14.406000137329102,-1.3919999599456787,1.1540000438690186,0.0,1.1540000438690186,1.3317161012496967,-0.16399991512298584,0.5567422467357557,14.473095862503463,209.47050384521486,-1.137092423587438,1.137092423587438,10.308472514445079,0.07856051489427987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999154426144772,0.0,0.0,0.0,0.0,-0.0,0.20636928542197983,0.16456880239434446,0.41035487049628766,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,1.312204706703032,10156.25,0.0,0.0,16.701953260249507,0.9844955674446613,1
C00885_E08,C00885,885,cheater,test,8,5,-4.84375,8.136000216007233,0.10999999940395355,-0.740236153693287,0.07731067087417216,12.866000175476074,-1.3919999599456787,1.593000054359436,0.0,1.593000054359436,2.537649173189166,0.4390000104904175,0.6029999256134033,12.941082814194457,167.47162440383914,-1.5320130483090058,1.5320130483090058,7.021748471240461,0.1183745360235791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999257961592953,0.0,0.0,0.0,0.0,-0.0,0.19338738520213553,0.11422763082857999,0.3912685469022052,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,2.4404968692356115,10187.5,0.0,0.0,20.615145626481734,0.9611122936408304,1
C00885_E08,C00885,885,cheater,test,8,6,-4.8125,9.50900024175644,0.16499999910593033,-0.5917780397577624,0.08325764543286117,11.467000007629395,-1.4470000267028809,1.3730000257492065,0.054999999701976776,1.374101186475923,1.8881540706745392,-0.2188988678835131,-0.6578988783739306,11.55793659146176,133.58589825225067,-1.383146222732698,1.383146222732698,7.11651262107683,0.11966033482304825,0.0,0.0,0.0,0.0,0.0,0.0,0.04003685922177707,0.029136761990910774,0.999867034580256,0.0,0.0,0.0,0.0,-0.0,0.1827717986148011,0.12398863815566598,0.3869584198399127,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,1.9005828657266917,10218.75,0.0,0.0,15.881774383541089,1.0058505049198545,1
C00885_E08,C00885,885,cheater,test,8,7,-4.78125,10.333000242710114,0.16499999910593033,-0.5026815476016889,0.08325764543286117,10.684000015258789,-1.4470000267028809,0.8240000009536743,0.0,0.8240000009536743,0.6789760015716553,-0.5501011855222486,-0.33120231763873553,10.781542811830223,116.24166540332794,-0.7763937796315368,0.7763937796315368,10.038680449028483,0.0720047017833034,0.0,0.0,0.0,0.0,0.0,0.0,0.04003685922177707,0.04858842132941692,0.9998720583200694,0.0,0.0,0.0,0.0,-0.0,0.18362615096295481,0.19872960040414664,0.4018074612576654,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.6397484751568131,10250.0,0.0,0.0,8.883991287230184,0.9410833681624845,1
C00885_E08,C00885,885,cheater,test,8,8,-4.75,10.882000267505646,0.16499999910593033,-0.44331992582223784,0.08325764543286117,10.178999900817871,-1.4459999799728394,0.5490000247955322,0.0,0.5490000247955322,0.301401027225495,-0.2749999761581421,0.27510120936410654,10.281194236222351,105.7029549229317,-0.5003485756078714,0.5003485756078714,12.867576867539341,0.04866165373974671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998755260573425,0.0,0.0,0.0,0.0,-0.0,0.17534017452859388,0.27016975012263655,0.5794436703016949,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.27469138041513064,10281.25,0.0,0.0,5.6443758906137536,0.9097246419104813,1
C00885_E08,C00885,885,cheater,test,8,9,-4.71875,11.052000269293785,0.16499999910593033,-0.4249383678024327,0.08325764543286117,10.012999534606934,-1.4459999799728394,0.17000000178813934,0.0,0.17000000178813934,0.02890000060796738,-0.3790000230073929,-0.1040000468492508,10.116870841427211,102.35107562212012,-0.16432339479514013,0.16432339479514013,24.08778761513069,0.01624090654748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998766021157359,0.0,0.0,0.0,0.0,-0.0,0.16959335263778075,0.6281235241281792,0.7304688850004876,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.02793497740900695,10312.5,0.0,0.0,1.7198680611330006,0.9609555150691097,1
