session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00103_E06,C00103,103,cheater,test,6,0,-5.0,-3.9609999656677246,1.159000039100647,-0.8712831584938547,0.09131517965959253,-25.357999801635742,-43.12699890136719,-3.9609999656677246,1.159000039100647,4.127081513449307,17.03280181865502,0.0,0.0,50.02965308872614,2502.9661881782854,0.0,0.0,11.429911217097914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.018925587251029816,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,206.47645638676366,0.0,1
C00103_E06,C00103,103,cheater,test,6,1,-4.96875,-9.514999866485596,2.4769999980926514,-0.8858614591938224,0.09477470433871632,-19.957000732421875,-44.441001892089844,-5.553999900817871,1.3179999589920044,5.708243056334221,32.584038790187854,1.5811615428849146,1.5811615428849146,48.7163681672456,2373.2845274066203,-1.3132849214805447,1.3132849214805447,8.176297560646695,0.026957222257410703,0.0,0.0,0.0,0.0,0.0,0.0,0.05166014581933753,0.00905009567909205,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.013773528281113414,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,7.496549534029752,10062.5,0.0,0.0,278.0848703205012,0.23002785282078633,1
C00103_E06,C00103,103,cheater,test,6,2,-4.9375,-18.09499979019165,3.740000009536743,-0.908382492886147,0.09808986355364234,-11.494000434875488,-45.70000076293945,-8.579999923706055,1.2630000114440918,8.672460303726025,75.2115677197037,2.9642172473918036,1.383055704506889,47.1232651216953,2220.6021157295845,-1.5931030455503006,1.5931030455503006,5.281420540701828,0.03380642735618725,0.0,0.0,0.0,0.0,0.0,0.0,0.08684338711949424,0.010013696699445596,0.9990974919389937,0.0,0.0,0.0,0.0,-0.0,0.24312409557185338,0.027714470872964633,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,1.0,13.816122922280014,0.0,0.0,0.0,408.6746461498596,0.18367560232747257,1
C00103_E06,C00103,103,cheater,test,6,3,-4.90625,-32.66799974441528,6.2170000076293945,-0.9466341276047581,0.1045915652912849,2.953000068664551,-48.17100143432617,-14.572999954223633,2.4769999980926514,14.782011252070978,218.507856656353,6.109550948344953,3.1453337009531497,48.26142961611671,2329.165588591387,1.1381644944214102,0.0,3.210577001761336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022209630034780492,0.0015024768724667893,0.9995361904842202,0.0,0.0,0.0,0.0,-0.0,0.6010219892861295,0.04038580398213927,0.9998604929119361,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,31.25,0.0,0.0,713.4009956264687,0.0,1
C00103_E06,C00103,103,cheater,test,6,4,-4.875,-41.19299936294556,7.700000047683716,-0.9690107948941729,0.10848418698881002,11.4399995803833,-49.650001525878906,-8.524999618530273,1.4830000400543213,8.65302881162096,74.87490761474244,-6.128982440450018,-12.238533388794972,50.95091993201838,2595.996241918948,2.689490315901672,0.0,5.722874878885383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038725662027854213,0.0004475388083285463,0.9996419048855903,0.0,0.0,0.0,0.0,-0.0,1.3830330256318437,0.1580062233767196,0.6342781888316207,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,62.5,0.0,0.0,440.87977815034765,0.0,1
C00103_E06,C00103,103,cheater,test,6,5,-4.84375,-46.86199951171875,9.95799994468689,-0.983890951594357,0.11441105088273283,17.017000198364258,-51.9010009765625,-5.669000148773193,2.257999897003174,6.102141117809128,37.23612622165684,-2.5508876938118314,3.578094746638187,54.619522133759745,2983.2921981202708,3.668602201741365,0.0,8.5986002390007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068102762148598,0.03389142797948134,0.9971801463167206,0.0,0.0,0.0,0.0,-0.0,1.3574865618944416,0.21887385922201755,0.6147056660669546,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,93.75,0.0,0.0,333.2960318475011,0.0,1
C00103_E06,C00103,103,cheater,test,6,6,-4.8125,-46.7519995123148,11.056999921798706,-0.9836022203921705,0.11729573803104092,16.898000717163086,-52.99599838256836,0.10999999940395355,1.0989999771118164,1.1044912627814865,1.2199009495606425,-4.997649855027642,-2.44676216121581,55.62479908100732,3094.1182728024323,1.005276947247573,0.0,41.06693089092373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2915094239483722,1.1693251612474598,0.9755335562358918,0.0,0.0,1.0,0.0,0.19722425952744246,1.7551858226361916,1.4572009585050927,0.6661340389738307,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,125.0,0.0,0.0,61.43710457894824,0.0,1
C00103_E06,C00103,103,cheater,test,6,7,-4.78125,-46.47699950635433,14.248999834060669,-0.9828803923671476,0.1256741923677745,16.583999633789062,-56.183998107910156,0.2750000059604645,3.191999912261963,3.2038240343624733,10.264488443158635,2.099332771580987,7.096982626608629,58.58046335804428,3431.6706872431682,2.955664277036959,0.0,16.961044562554676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818070749198386,0.0043129930361322216,0.9224339555722232,0.0,0.0,0.0,0.0,0.2704260414863776,1.6660139935194684,0.5042683799716812,0.7340765664006259,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,156.25,0.0,0.0,187.68149645059245,0.0,1
C00103_E06,C00103,103,cheater,test,6,8,-4.75,-49.33299945294857,19.472999811172485,-0.9903769042079943,0.13938629965674756,19.375999450683594,-61.409000396728516,-2.8559999465942383,5.223999977111816,5.953730885403752,35.44691145581055,2.749906851041279,0.6505740794602919,64.39328136101075,4146.494684438295,5.812818002966473,0.0,10.379767038656754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862525437008359,0.0984680958855733,0.9030785471692263,0.0,0.0,1.0,0.0,0.40813148180199543,1.6134270156909727,0.2665177964189212,0.7339092717062371,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,187.5,0.0,0.0,383.38026805154345,0.0,1
C00103_E06,C00103,103,cheater,test,6,9,-4.71875,-52.139999374747276,20.845999836921692,-0.9977447993566315,0.14299019011297315,22.260000228881836,-62.7859992980957,-2.806999921798706,1.3730000257492065,3.124800414696155,9.764377631685264,-2.828930470707597,-5.5788373217488765,66.61523337833692,4437.5893180502935,2.221952017326174,0.0,19.739014220885274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155671143480013,0.19699405806941975,0.9082334770430412,0.0,0.0,0.0,0.0,0.3855932164823465,1.5746527639255885,0.4882946419721154,0.7302713264603671,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,218.75,0.0,0.0,208.15930888570838,0.0,1
C00103_E06,C00103,103,cheater,test,6,10,-4.6875,-54.66699932515621,19.691999793052673,-1.0043777424253628,0.13996113718756328,24.80299949645996,-61.6349983215332,-2.5269999504089355,-1.1540000438690186,2.778028950644046,7.7174448506164595,-0.3467714640521091,2.482159006655488,66.43840607748498,4414.061802116794,-0.1768273008519401,0.1768273008519401,21.94113965236491,0.00266148226318753,0.0,0.0,0.0,0.0,0.0,0.0,0.8833025443781903,0.31796016530835985,0.8985399760502024,0.0,0.0,0.0,1.0,0.4970382833517286,1.5324610161626995,0.5324689370549122,0.7513902084582327,0.0,0.0,10343.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.4912313610309342,250.0,0.0,0.0,184.56781551789862,0.06362916831469495,1
C00103_E06,C00103,103,cheater,test,6,11,-4.65625,-54.66699932515621,18.42899978160858,-1.0043777424253628,0.13664597797263725,24.902000427246094,-60.36399841308594,0.0,-1.2630000114440918,1.2630000114440918,1.595169028907776,-1.5150289391999543,-1.1682574751478452,65.29871307838773,4263.921929693605,-1.1396929990972495,1.1396929990972495,43.158435283858985,0.017453261972669432,0.0,0.0,0.0,0.0,0.0,0.0,1.1424111414480422,0.9045218773528193,0.8731870912458617,0.0,0.0,0.0,0.0,0.5935573765069623,1.5263318339359586,1.1198325906973525,0.7738160810071615,0.0,0.0,10375.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1.4394322709025775,281.25,0.0,0.0,82.47227536528817,0.9016558455527036,1
C00103_E06,C00103,103,cheater,test,6,12,-4.625,-55.22199933230877,16.994999766349792,-1.0058345226085175,0.13288197296732163,25.566999435424805,-58.92499923706055,-0.5550000071525574,-1.434000015258789,1.5376543993048457,2.364381051701546,0.2746543878607539,1.7896833270607082,64.23260071971707,4125.826995218597,-1.0661123586706651,1.0661123586706651,35.931218441716034,0.016597424816999436,0.0,0.0,0.0,0.0,0.0,0.0,0.3692749679478382,0.2401547240490339,0.8387783283364817,0.0,0.0,0.0,0.0,0.6783136379854097,1.497411968518584,0.9143638420622862,0.7998214228453493,0.0,0.0,10406.25,0.0,0.0,0.0,1000.0,1000.0,0.0,1.6393123584632139,312.5,0.0,0.0,98.76754107546455,0.692886173238336,1
C00103_E06,C00103,103,cheater,test,6,13,-4.59375,-56.70499937236309,15.621999740600586,-1.0097271443060427,0.12927808251109607,27.187999725341797,-57.54600143432617,-1.4830000400543213,-1.3730000257492065,2.02099435662459,4.0844181895084395,0.4833399573197441,0.2086855694589902,63.64534240731725,4050.729610144656,-0.5872583123998183,0.5872583123998183,28.025319491288478,0.009226898046105204,0.0,0.0,0.0,0.0,0.0,0.0,0.4546195821635308,0.22494846691349707,0.7995643777950717,0.0,0.0,0.0,0.0,0.7059877251048389,1.4381896132652676,0.6780732861326624,0.8203992127794169,0.0,0.0,10437.5,0.0,0.0,0.0,1000.0,1000.0,0.0,1.1868457352409132,343.75,0.0,0.0,128.62687783062785,0.2904351886422454,1
C00103_E06,C00103,103,cheater,test,6,14,-4.5625,-59.451999351382256,12.649999856948853,-1.0169375498573732,0.12147709065696156,30.099000930786133,-54.57400131225586,-2.746999979019165,-2.9719998836517334,4.0470720518860555,16.378792193157206,2.0260776952614656,1.5427377379417215,62.32392378743149,3884.2714762615688,-1.3214186198857618,1.3214186198857618,14.503811673364075,0.021202089622967827,0.0,0.0,0.0,0.0,0.0,0.0,0.07781862754086477,0.019228377094151063,0.6922986623636453,0.0,0.0,0.0,0.0,0.7569808072495123,1.2631467222794457,0.3045875997512454,0.861174685844815,0.0,0.0,10468.75,0.0,0.0,0.0,1000.0,1000.0,0.0,5.347876365381509,375.0,0.0,0.0,252.2294101239905,0.3264315958185808,1
