session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
C00885_E03,C00885,885,cheater,test,3,0,-5.0,-0.054999999701976776,0.054999999701976776,0.43703539077623155,0.02928770766482754,-1.3140000104904175,-1.1069999933242798,-0.054999999701976776,0.054999999701976776,0.07778174550905174,0.0,0.0,1.7181516268329675,0.0,0.0,1.0,0.0,31.25,0.0,0.0,0.0,0.0,0.5,0.4388624768992069,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10031.25,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,1
C00885_E03,C00885,885,cheater,test,3,1,-4.96875,-0.054999999701976776,0.4399999901652336,0.43703539077623155,0.039801243071438765,-1.3209999799728394,-1.2660000324249268,0.0,0.38499999046325684,0.38499999046325684,0.3072182449542051,0.3072182449542051,1.8296986170372862,0.11154699020431869,0.0,1.0,0.0,62.5,0.0,0.0,0.785398098462375,2.039995111473466,0.5,0.4108541831064785,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10062.5,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,1
C00885_E03,C00885,885,cheater,test,3,2,-4.9375,-0.054999999701976776,0.8249999806284904,0.43703539077623155,0.05031477847805,-1.3250000476837158,-1.5049999952316284,0.0,0.38499999046325684,0.38499999046325684,0.0,-0.3072182449542051,2.0051558822218913,0.17545726518460514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36991430379063783,0.0,0.0,0.3060986113514965,0.4163229509789742,0.5,0.0,0.0,10093.75,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,1
C00885_E03,C00885,885,cheater,test,3,3,-4.90625,-0.054999999701976776,1.1599999889731407,0.43703539077623155,0.05946292013049159,-1.3300000429153442,-1.687999963760376,0.0,0.33500000834465027,0.33500000834465027,-0.04999998211860657,-0.04999998211860657,2.149010002724475,0.14385412050258362,0.0,0.0,0.0,0.0,0.0,0.0,3.876718945861057e-09,1.1572295072520305e-08,1.0,0.376679897349842,0.0,0.0,0.2704260414863776,0.387467507244892,0.25,0.0,0.0,10125.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,1
C00885_E03,C00885,885,cheater,test,3,4,-4.875,-0.16499999910593033,1.4349999949336052,0.4340315234590684,0.06697258862685893,-1.222000002861023,-1.6410000324249268,-0.10999999940395355,0.2750000059604645,0.29618406970518396,-0.03881593863946631,0.01118404347914026,2.0460120022646375,-0.10299800045983742,0.10299800045983742,0.0,0.0,0.0,0.0,0.0,0.3805063662727275,1.2846955835655725,0.9880051821756537,0.40481411425119834,0.0,0.0,0.32365019815155627,0.3570829514557733,0.2909186523709629,0.0,0.0,10156.25,0.0,1000.0,1000.0,0.0,0.030506366947691058,10156.25,0.0,0.34657981688592765,1
C00885_E03,C00885,885,cheater,test,3,5,-4.84375,-0.2199999988079071,1.5449999943375587,0.4325295898004869,0.06997645594402202,-1.1460000276565552,-1.5839999914169312,-0.054999999701976776,0.10999999940395355,0.12298373809608824,-0.1732003316090957,-0.1343843929696294,1.9550887540461337,-0.09092324821850384,0.09092324821850384,1.0,0.0,31.25,0.0,0.0,0.08314119985154833,0.6760340931139156,0.9835584150260389,0.43399421601872623,0.0,0.0,0.33333333333333337,0.3391228481133461,0.42714221670366653,0.0,0.0,10187.5,0.0,1000.0,1000.0,0.0,0.011182080945750099,10187.5,0.0,0.7333481762587098,1
C00885_E03,C00885,885,cheater,test,3,6,-4.8125,-0.4399999976158142,1.6549999937415123,0.4265218551661607,0.07298032326118511,-0.8410000205039978,-1.4249999523162842,-0.2199999988079071,0.10999999940395355,0.2459674761921765,0.12298373809608824,0.29618406970518396,1.6546618683553256,-0.3004268856908081,0.3004268856908081,1.0,0.0,62.5,0.0,0.0,0.6435011633387413,2.6162042774954863,0.9296851917052699,0.4319151515118218,0.0,0.0,0.48293854524172825,0.3552287520548277,0.5032305796622254,0.0,0.0,10218.75,0.0,1000.0,1000.0,0.0,0.07389524285364357,10218.75,0.0,1.2164633591551643,1
C00885_E03,C00885,885,cheater,test,3,7,-4.78125,-0.7150000035762787,1.709999993443489,0.4190121866697934,0.07448225691976666,-0.453000009059906,-1.2860000133514404,-0.2750000059604645,0.054999999701976776,0.2804460790338723,0.03447860284169582,-0.08850513525439242,1.3634533518049599,-0.2912085165503657,0.2912085165503657,1.0,0.0,93.75,0.0,0.0,0.26625206554993364,0.9493877271066274,0.868898827691212,0.45575742616375226,0.0,0.0,0.5204260414863777,0.33185691259778916,0.5051735609412166,0.0,0.0,10250.0,0.0,1000.0,1000.0,0.0,0.08166828664782058,10250.0,0.0,1.034686706419948,1
C00885_E03,C00885,885,cheater,test,3,8,-4.75,-0.7700000032782555,1.709999993443489,0.4175102530112118,0.07448225691976666,-0.36399999260902405,-1.2400000095367432,-0.054999999701976776,0.0,0.054999999701976776,-0.22544607933189553,-0.2599246821735913,1.2923219483822492,-0.07113140342271063,0.07113140342271063,1.0,0.0,125.0,0.0,0.0,0.19739556163269123,3.5890102309509024,0.8562219492889247,0.4797240478576411,0.0,0.0,0.5283208335737187,0.32088541935468184,0.48560684198811727,0.0,0.0,10281.25,0.0,1000.0,1000.0,0.0,0.0039122271670502745,10281.25,0.0,1.2702036393082288,1
C00885_E03,C00885,885,cheater,test,3,9,-4.71875,-1.209000013768673,1.9849999994039536,0.4055220912758307,0.08199192541613398,0.3659999966621399,-1.2200000286102295,-0.4390000104904175,0.2750000059604645,0.5180212471403486,0.4630212474383718,0.6884673267702673,1.27371742053159,-0.018604527850659247,0.018604527850659247,1.0,0.0,156.25,0.0,0.0,0.5596224468050814,1.080307902222902,0.8571008703792607,0.4429488249581509,0.0,0.0,0.5236501981515563,0.3371793697655471,0.32331758939718636,0.0,0.0,10312.5,0.0,1000.0,1000.0,0.0,0.009637540719655852,10312.5,0.0,0.03584540701014576,1
