session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00103_E12,C00103,103,cheater,test,12,0,-5.0,0.0,0.0,0.24328198610269716,-0.006914555222351714,-36.47100067138672,0.24300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,36.47181019599436,1330.192938972638,0.0,0.0,145.88724078397743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,0.0,0.0,1
C00103_E12,C00103,103,cheater,test,12,1,-4.96875,0.0,0.0,0.24328198610269716,-0.006914555222351714,-36.65800094604492,0.24300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,36.658806341185986,1343.8680823605778,0.18699614519162822,0.0,146.63522536474395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,0.0,0.0,1
C00103_E12,C00103,103,cheater,test,12,2,-4.9375,0.0,0.0,0.24328198610269716,-0.006914555222351714,-36.840999603271484,0.24699999392032623,0.0,0.0,0.0,0.0,0.0,0.0,36.84182759806096,1357.320260765246,0.18302125687497295,0.0,147.36731039224384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,0.0,0.0,1
C00103_E12,C00103,103,cheater,test,12,3,-4.90625,0.0,0.0,0.24328198610269716,-0.006914555222351714,-37.02299880981445,0.25099998712539673,0.0,0.0,0.0,0.0,0.0,0.0,37.02384963594493,1370.7654418650593,0.18202203788396787,0.0,148.0953985437797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,0.0,0.0,1
C00103_E12,C00103,103,cheater,test,12,4,-4.875,0.10999999940395355,0.0,0.2438827767656015,-0.006914555222351714,-37.222999572753906,0.257999986410141,0.10999999940395355,0.0,0.10999999940395355,0.012099999868869782,0.10999999940395355,0.10999999940395355,37.22389368653184,1385.6182611862248,0.20004405058691077,0.0,103.39970485600796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.014289419085014531,0.0680448529789163,0.5,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10156.25,0.0,0.0,4.094628283331333,0.0,1
C00103_E12,C00103,103,cheater,test,12,5,-4.84375,0.603999987244606,0.10999999940395355,0.2465808729635806,-0.0063137645594473915,-37.7869987487793,0.15700000524520874,0.49399998784065247,0.10999999940395355,0.5060987925844465,0.25613598785543457,0.3960987931804929,0.28609879377653935,37.787324904548285,1427.881923441895,0.5634312180164471,0.0,49.97670314402457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190975782872798,0.4329146433415403,0.9964876498565207,0.0,0.0,0.0,0.0,-0.0,0.12769420843551663,0.21068216930612887,0.9880607363011888,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,0.0,19.12411950918807,0.0,1
C00103_E12,C00103,103,cheater,test,12,6,-4.8125,2.031999960541725,0.32999999821186066,0.2543802280111561,-0.005112183233638748,-39.2869987487793,-0.05299999937415123,1.4279999732971191,0.2199999988079071,1.444847370213218,2.087583923212052,0.9387485776287716,0.5426497844482787,39.28703449850242,1543.4710796865195,1.4997095939541367,0.0,23.180278760771223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06623776694654585,0.04584412742279556,0.9988722013395899,0.0,0.0,0.0,0.0,-0.0,0.17894655063167625,0.11583445334601453,0.9949217359417564,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,0.0,56.763768478637196,0.0,1
C00103_E12,C00103,103,cheater,test,12,7,-4.78125,6.707000151276588,0.8790000230073929,0.27991383236468925,-0.0021136915007420477,-44.0359992980957,-0.5929999947547913,4.675000190734863,0.5490000247955322,4.707125217220857,22.1570278105965,3.262277847007639,2.3235292693788674,44.03999186166665,1939.5208831756647,4.752957363164228,0.0,8.884179828395995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035962055305548524,0.007639918983668115,0.9994508244070855,0.0,0.0,0.0,0.0,-0.0,0.4025136711650172,0.08373272028011004,0.9990381476035638,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,0.0,207.3017562582524,0.0,1
C00103_E12,C00103,103,cheater,test,12,8,-4.75,11.277000322937965,1.9230000525712967,0.30487395461453193,0.0035883582559171844,-48.68199920654297,-1.6260000467300415,4.570000171661377,1.0440000295639038,4.687732674834866,21.974837630714447,-0.019392542385991085,-3.28167038939363,48.709146193480095,2372.5809228978164,4.669154331813445,0.0,9.86467866956955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769457589696421,0.022973702505499197,0.9986016061775922,0.0,0.0,0.0,0.0,-0.0,0.38782635287536216,0.08100417864051668,0.9198394954146498,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10281.25,0.0,0.0,228.33545617448496,0.0,1
C00103_E12,C00103,103,cheater,test,12,9,-4.71875,13.694000378251076,2.588000074028969,0.3180749643721661,0.0072204110367155025,-51.18600082397461,-2.2769999504089355,2.4170000553131104,0.6650000214576721,2.5068135742257107,6.284114295922283,-2.180919100609155,-2.161526558223164,51.23662175754849,2625.1914091260915,2.5274755640683964,0.0,18.585450331707325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043898886324484326,0.017511827275805122,0.9981226730620626,0.0,0.0,0.0,0.0,-0.0,0.4638464245849274,0.17793617049224605,0.8750520047696513,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10312.5,0.0,0.0,128.44065891929094,0.0,1
C00103_E12,C00103,103,cheater,test,12,10,-4.6875,15.342000380158424,2.8630000799894333,0.3270759009083226,0.008722387734669391,-52.94900131225586,-2.5369999408721924,1.6480000019073486,0.2750000059604645,1.670786943199185,2.791529009564877,-0.8360266310265256,1.3448924695826294,53.00974541219056,2810.033108665258,1.7731236546420703,0.0,27.597930941731452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10314574621302097,0.06173482898754274,0.9983013763916789,0.0,0.0,0.0,0.0,-0.0,0.4554849285492871,0.25722175685708815,0.8692324891692703,0.0,0.0,10343.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10343.75,0.0,0.0,88.56799049700089,0.0,1
C00103_E12,C00103,103,cheater,test,12,11,-4.65625,18.588000431656837,3.1380000859498978,0.3448046875746351,0.010224364432623279,-56.334999084472656,-2.796999931335449,3.246000051498413,0.2750000059604645,3.257628176696345,10.612141337605953,1.58684123349716,2.4228678645236856,56.40439105657844,3181.455330463426,3.3946456443878787,0.0,16.08049320373029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082763794515231,0.024811805878693607,0.9978817071829529,0.0,0.0,0.0,0.0,-0.0,0.45469600097977086,0.13542178497773916,0.8606019494289074,0.0,0.0,10375.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10375.0,0.0,0.0,183.74453359530926,0.0,1
C00103_E12,C00103,103,cheater,test,12,12,-4.625,22.76800025999546,3.5230000764131546,0.3676347319511376,0.01232713171209532,-60.676998138427734,-3.1649999618530273,4.179999828338623,0.38499999046325684,4.197692646867756,17.620623557567626,0.9400644701714107,-0.6467767633257493,60.75948755420253,3691.715327849292,4.355096497624089,0.0,13.660900691281311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007328293436154848,0.001745790855274526,0.9978443081429079,0.0,0.0,0.0,0.0,-0.0,0.45677052153229414,0.10628273333254709,0.8629220753118187,0.0,0.0,10406.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10406.25,0.0,0.0,255.0496541337289,0.0,1
C00103_E12,C00103,103,cheater,test,12,13,-4.59375,26.89300025999546,4.017000064253807,0.39016438193212893,0.015025227910074438,-64.98600006103516,-3.6429998874664307,4.125,0.49399998784065247,4.154474814941904,17.259660987986564,-0.043217831925852046,-0.9832823020972628,65.08803002175547,4236.451652112942,4.328542467552943,0.0,14.7777051195635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027343805553453712,0.006581771889700597,0.998096925496236,0.0,0.0,0.0,0.0,-0.0,0.455563300957461,0.1070786221033681,0.8623934237096159,0.0,0.0,10437.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10437.5,0.0,0.0,270.40658147956566,0.0,1
