session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
L08205_E08,L08205,8205,legit,test,8,0,-5.0,0.2029999941587448,-0.07100000232458115,-1.05,0.02040502056762806,9.187000274658203,-1.1759999990463257,0.2029999941587448,-0.07100000232458115,0.21505812692976975,0.046249997958540956,0.0,0.0,9.261962537406792,85.78395004432686,0.0,0.0,19.9157094588425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.2539213978690128,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,1.991860314988402,0.0,0
L08205_E08,L08205,8205,legit,test,8,1,-4.96875,0.5269999951124191,-0.09800000302493572,-1.05,0.018515018633490834,9.354999542236328,-1.4930000305175781,0.3240000009536743,-0.027000000700354576,0.32512305463593333,0.10570500065580009,0.11006492770616358,0.11006492770616358,9.47338722561088,89.74506552636741,0.21142468820408844,0.0,16.471930918519273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25331414935603613,0.7791331489539939,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.18818080818625646,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,3.0800165925396388,0.0,0
L08205_E08,L08205,8205,legit,test,8,2,-4.9375,0.8349999934434891,-0.1250000037252903,-1.05,0.016625016699353606,9.527999877929688,-1.468999981880188,0.30799999833106995,-0.027000000700354576,0.30918117505721177,0.09559299900975822,-0.015941879578721563,-0.12600680728488514,9.640577919429527,92.94074262059215,0.1671906938186467,0.0,17.240526593984796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004297583551518117,0.013899887503574175,0.9999976928058368,0.0,0.0,0.0,0.0,-0.0,0.13731450452798194,0.33558363115991985,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,2.980685209359831,0.0,0
L08205_E08,L08205,8205,legit,test,8,3,-4.90625,1.0879999846220016,-0.147000003606081,-1.05,0.015085015171680788,9.720999717712402,-1.4509999752044678,0.2529999911785126,-0.02199999988079071,0.2539547115748834,0.06449299553108223,-0.05522646348232835,-0.039284583903606785,9.828694544028112,96.60323643980797,0.18811662459858525,0.0,19.503130575588735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007004769824453527,0.0027582751983666336,0.9999981220432158,0.0,0.0,0.0,0.0,-0.0,0.13013139430462203,0.36764984346617785,0.21592108201055993,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,2.4960432880862893,0.0,0
L08205_E08,L08205,8205,legit,test,8,4,-4.875,1.285999983549118,-0.147000003606081,-1.05,0.015085015171680788,9.923999786376953,-1.4539999961853027,0.1979999989271164,0.0,0.1979999989271164,0.03920399957513809,-0.055954712647767024,-0.0007282491654386769,10.02994953870241,100.59988774891667,0.2012549946742972,0.0,22.38828027393399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08673833780632133,0.43807241553698,0.9994517338337008,0.0,0.0,0.0,0.0,0.24064269829578747,0.11826531205708285,0.39686346470762135,0.47844814667548885,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10156.25,0.0,0.0,1.9859299979021086,0.0,0
L08205_E08,L08205,8205,legit,test,8,5,-4.84375,1.61599999666214,-0.17400000430643559,-1.05,0.013195013237543563,9.963000297546387,-1.4290000200271606,0.33000001311302185,-0.027000000700354576,0.3311027162262698,0.10962900869241375,0.1331027172991534,0.18905742994692043,10.06495981045861,101.30341598614703,0.035010271756201305,0.0,17.32044874238639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163633854484915,0.24655895147975865,0.9995678180394956,0.0,0.0,0.0,0.0,0.2166741405494514,0.11405457478590528,0.2645647324709554,0.3391413598680337,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,0.0,3.3325355319510876,0.0,0
L08205_E08,L08205,8205,legit,test,8,6,-4.8125,2.0219999849796295,-0.17400000430643559,-1.046781046022491,0.013195013237543563,9.925999641418457,-1.4320000410079956,0.4059999883174896,0.0,0.4059999883174896,0.1648359905138017,0.07489727209121982,-0.05820544520793358,10.028763283620082,100.57609299888624,-0.0361965268385287,0.0361965268385287,15.287749180212455,0.003608911378560885,0.0,0.0,0.0,0.0,0.0,0.0,0.08163633854484915,0.20107473126578027,0.9992059584678654,0.0,0.0,0.0,0.0,0.28770685618887704,0.10608963229935472,0.20966330978013542,0.5763873028369518,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.01469578947357635,10218.75,0.0,0.0,4.071677775988622,0.08893495793000557,0
L08205_E08,L08205,8205,legit,test,8,7,-4.78125,2.323999971151352,-0.1960000041872263,-1.0256410259051403,0.011655011709870745,10.0600004196167,-1.4119999408721924,0.3019999861717224,-0.02199999988079071,0.302800250400285,0.0916879916424753,-0.1031997379172046,-0.17809701000842443,10.158609760971785,103.19735227571124,0.12984647735170363,0.0,18.37663740856827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271922907917781,0.24015577590522813,0.9993031072710239,0.0,0.0,0.0,0.0,0.2704260414863776,0.10327508764542737,0.2563928089488454,0.5529509645984305,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,0.0,3.076029579341036,0.0,0
L08205_E08,L08205,8205,legit,test,8,8,-4.75,2.8789999783039093,-0.1960000041872263,-0.986790986654929,0.011655011709870745,9.817999839782715,-1.4140000343322754,0.5550000071525574,0.0,0.5550000071525574,0.30802500793933874,0.25219975675227235,0.35539949466947696,9.919300224867936,98.39251695106508,-0.23930953610384975,0.23930953610384975,12.322111971097295,0.024123215092216183,0.0,0.0,0.0,0.0,0.0,0.0,0.07271922907917781,0.1310256362919089,0.9991630346928131,0.0,0.0,0.0,0.0,0.3060986113514965,0.10694816244888168,0.16327963554353392,0.5546569201635572,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.1328167942493118,10281.25,0.0,0.0,5.505211695750068,0.43041282918218937,0
L08205_E08,L08205,8205,legit,test,8,9,-4.71875,3.3839999735355377,-0.1960000041872263,-0.9514409517301324,0.011655011709870745,9.692000389099121,-1.4160000085830688,0.5049999952316284,0.0,0.5049999952316284,0.2550249951839447,-0.050000011920928955,-0.3021997686732013,9.794892932881133,95.93992756660477,-0.12440729198680245,0.12440729198680245,12.97336820495758,0.012699944031565913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991504271153799,0.0,0.0,0.0,0.0,0.32365019815155627,0.10577434729343746,0.17483363326794907,0.7267689679704629,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.06282568186011504,10312.5,0.0,0.0,4.946420884399283,0.24586421572959366,0
