session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
L08954_E27,L08954,8954,legit,test,27,0,-5.0,0.0,-0.8619999885559082,-1.013579907816027,-0.06534104338833151,-41.025001525878906,18.214000701904297,0.0,-0.8619999885559082,0.8619999885559082,0.0,0.0,44.886529959079446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10031.25,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,1,-4.96875,0.0989999994635582,-2.080999970436096,-1.0132202723431982,-0.06976928214830397,-41.30500030517578,19.434999465942383,0.0989999994635582,-1.218999981880188,1.2230134732363676,0.36101348468045935,0.36101348468045935,45.64890200707737,0.7623720479979212,0.0,0.0,0.0,0.0,0.0,0.0,0.08103625505564604,0.06625949495160177,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10062.5,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,2,-4.9375,0.3629999980330467,-3.299999952316284,-1.012261244415655,-0.07419752090827643,-41.696998596191406,20.6560001373291,0.2639999985694885,-1.218999981880188,1.247259778501892,0.024246305265524404,-0.33676717941493495,46.53289195401601,0.883989946938641,0.0,0.0,0.0,0.0,0.0,0.0,0.13224096805722985,0.10602520047272514,0.9978150478188536,0.0,0.0,0.0,-0.0,0.10495818779132572,0.5,0.0,0.0,10093.75,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,3,-4.90625,0.5280000045895576,-4.421000003814697,-1.0116618519338747,-0.07826975712793562,-41.970001220703125,21.780000686645508,0.16500000655651093,-1.121000051498413,1.1330781604210247,-0.11418161808086724,-0.13842792334639165,47.28476956035739,0.751877606341381,0.0,0.0,0.0,0.0,0.0,0.0,0.06713656319718342,0.059251484621534914,0.9985018096798302,0.0,0.0,0.0,-0.0,0.10704547169305806,0.31597958574947854,0.0,0.0,10125.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,4,-4.875,0.6930000111460686,-5.547000050544739,-1.0110624594520943,-0.08236015673808987,-42.1870002746582,22.909000396728516,0.16500000655651093,-1.1260000467300415,1.1380250908480465,0.004946930427021767,0.11912854850788901,48.005888090434475,0.721118530077085,0.0,0.0,0.0,0.0,0.0,0.0,0.0006397965594586719,0.0005621989924509494,0.9988611160473484,0.0,0.0,0.0,-0.0,0.10354415351624552,0.328390676158884,0.0,0.0,10156.25,0.0,1000.0,1000.0,0.0,0.0,10156.25,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,5,-4.84375,1.3519999906420708,-7.722000002861023,-1.0086685223762921,-0.0902612389652854,-42.926998138427734,25.089000701904297,0.6589999794960022,-2.174999952316284,2.2726429032189746,1.134617812370928,1.1296708819439063,49.72107325266353,1.715185162229055,0.0,0.0,0.0,0.0,0.0,0.0,0.1486954094182691,0.06542840901562524,0.9968549502639876,0.0,0.0,0.0,-0.0,0.1939620631649605,0.5137764535678985,0.0,0.0,10187.5,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,6,-4.8125,2.0439999625086784,-9.407999992370605,-1.0061547068366126,-0.09638594004308516,-43.599998474121094,26.777000427246094,0.6919999718666077,-1.6859999895095825,1.8224872909542327,-0.4501556122647419,-1.58477342463567,51.166078790777966,1.4450055381144367,0.0,0.0,0.0,0.0,0.0,0.0,0.09527662755814469,0.05227834950127909,0.99440187850907,0.0,0.0,0.0,-0.0,0.202954089837448,0.6787203021955418,0.0,0.0,10218.75,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,7,-4.78125,3.4999999329447746,-12.50600004196167,-1.0008655225876848,-0.10763998770667581,-45.029998779296875,29.76099967956543,1.4559999704360962,-3.0980000495910645,3.4230892803396396,1.6006019893854069,2.0507576016501488,53.97608629745743,2.8100075066794616,0.0,0.0,0.0,0.0,0.0,0.0,0.04987210073674242,0.014569325148245651,0.9917658512772414,0.0,0.0,0.0,-0.0,0.2558366050875974,0.7535624628787821,0.0,0.0,10250.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,8,-4.75,4.158999912440777,-14.950000047683716,-0.9984715855118825,-0.11651826146843457,-45.64500045776367,31.989999771118164,0.6589999794960022,-2.444000005722046,2.531287617191119,-0.8918016631485206,-2.4924036525339277,55.73891057551615,1.7628242780587229,0.0,0.0,0.0,0.0,0.0,0.0,0.17596881341377335,0.06951751046332687,0.9931170348060336,0.0,0.0,0.0,-0.0,0.2868140493075963,0.766739995151197,0.0,0.0,10281.25,0.0,1000.0,1000.0,0.0,0.0,10281.25,0.0,0.0,0
L08954_E27,L08954,8954,legit,test,27,9,-4.71875,4.7849998995661736,-17.256999969482422,-0.9961975268999577,-0.12489885755113947,-46.20800018310547,34.10100173950195,0.6259999871253967,-2.306999921798706,2.3904235237840665,-0.14086409340705242,0.7509375697414682,57.42871755976613,1.6898069842499766,0.0,0.0,0.0,0.0,0.0,0.0,0.0015916899643317883,0.0006658610695949502,0.9940454529590603,0.0,0.0,0.0,-0.0,0.2784653074927236,0.7828204441271165,0.0,0.0,10312.5,0.0,1000.0,1000.0,0.0,0.0,10312.5,0.0,0.0,0
