session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
L08205_E21,L08205,8205,legit,test,21,0,-5.0,0.0,0.0,0.8185939328306058,0.03157703462107481,-50.888999938964844,-5.961999893188477,0.0,0.0,0.0,0.0,0.0,0.0,51.23705453589563,2625.235757514343,0.0,0.0,204.94821814358252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,0.0,0.0,0
L08205_E21,L08205,8205,legit,test,21,1,-4.96875,0.0,0.0,0.8185939328306058,0.03157703462107481,-51.46500015258789,-5.953000068664551,0.0,0.0,0.0,0.0,0.0,0.0,51.80815042561731,2684.0844505233913,0.5710958897216827,0.0,207.23260170246925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,0.0,0.0,0
L08205_E21,L08205,8205,legit,test,21,2,-4.9375,0.0,0.0,0.8185939328306058,0.03157703462107481,-52.040000915527344,-5.943999767303467,0.0,0.0,0.0,0.0,0.0,0.0,52.37836221687149,2743.4928285217907,0.5702117912541738,0.0,209.51344886748595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,0.0,0.0,0
L08205_E21,L08205,8205,legit,test,21,3,-4.90625,0.0,0.0,0.8185939328306058,0.03157703462107481,-52.6150016784668,-5.934999942779541,0.0,0.0,0.0,0.0,0.0,0.0,52.948679170927925,2803.562625945857,0.5703169540564375,0.0,211.7947166837117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,0.0,0.0,0
L08205_E21,L08205,8205,legit,test,21,4,-4.875,-0.9670000076293945,-0.11500000208616257,0.8090859171484298,0.03044629851491279,-52.198001861572266,-5.811999797821045,-0.9670000076293945,-0.11500000208616257,0.973814158469195,0.9483140152350663,0.973814158469195,0.973814158469195,52.520574444598125,2758.410739990574,-0.42810472632979923,0.42810472632979923,42.915481963612315,0.008151026142245247,0.0,0.0,0.0,0.0,0.0,0.0,3.02322408365,3.1045185134732614,1.0,0.0,0.0,0.0,0.0,0.24064269829578747,1.3357918034298932,1.243969259386715,0.5,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.41689444380753843,10156.25,0.0,0.0,51.14527900508503,0.4391654784765088,0
L08205_E21,L08205,8205,legit,test,21,5,-4.84375,-6.706999778747559,-0.17500000074505806,0.7526474399934279,0.029856349266020998,-46.98500061035156,-5.744999885559082,-5.739999771118164,-0.05999999865889549,5.740313351401267,32.951197372275644,4.766499192932072,3.7926850344628766,47.33492691490936,2240.5953060398106,-5.185647529688765,5.185647529688765,7.901911659402037,0.10954993104942128,0.0,0.0,0.0,0.0,0.0,0.0,0.10791598875322661,0.018799668615108487,0.9992783787626928,0.0,0.0,0.0,0.0,0.3060986113514965,1.673772929211627,0.2865895763640899,0.9928025747224709,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,29.767241750333415,10187.5,0.0,0.0,271.7173129572574,0.9032162525013755,0
L08205_E21,L08205,8205,legit,test,21,6,-4.8125,-17.111000061035156,-0.17500000074505806,0.6503502351734811,0.029856349266020998,-37.11000061035156,-5.738999843597412,-10.404000282287598,0.0,10.404000282287598,108.24322187384041,4.663686930886331,-0.10281226204574079,37.551141986697345,1410.0882645051042,-9.783784928212015,9.783784928212015,3.524604936338003,0.2605386646566758,0.0,0.0,0.0,0.0,0.0,0.0,0.010452581186566579,0.0010046694447290326,0.999635891119672,0.0,0.0,0.0,0.0,0.4595944978287252,1.6924714817700308,0.16112637436082006,0.9651195786588749,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,1.0,101.79050115495895,0.0,1.0,101.79050115495895,390.6820918298208,0.9402964596615075,0
L08205_E21,L08205,8205,legit,test,21,7,-4.78125,-26.493000030517578,-0.17500000074505806,0.5581018358599192,0.029856349266020998,-28.256999969482422,-5.735000133514404,-9.381999969482422,0.0,9.381999969482422,88.02192342736816,-1.0220003128051758,-5.685687243691507,28.83311072025944,831.3482738067399,-8.718031266437904,8.718031266437904,2.9934708068535008,0.3023513140744249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999752840642174,0.0,0.0,0.0,0.0,0.5,1.6549332046536183,0.17453419215144264,0.929932530030857,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,1.0,81.79256907566722,0.0,1.0,81.79256907566722,270.51224389755737,0.9291304801015365,0
L08205_E21,L08205,8205,legit,test,21,8,-4.75,-31.66200017929077,-0.17500000074505806,0.5072777054690729,0.029856349266020998,-23.61400032043457,-5.735000133514404,-5.169000148773193,0.0,5.169000148773193,26.718562538017295,-4.2129998207092285,-3.1909995079040527,24.300436985060458,590.5112376648942,-4.532673735198983,4.532673735198983,4.48430269753025,0.18651875352002797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997902022773923,0.0,0.0,0.0,0.0,0.5101643522524942,1.7735767147289339,0.3366059336972849,0.8891854549649123,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,23.42939121158389,31.25,0.0,0.0,125.60896239103111,0.876726035738037,0
L08205_E21,L08205,8205,legit,test,21,9,-4.71875,-32.23300015926361,-0.23000000044703484,0.5016633551885457,0.029315562445379636,-23.624000549316406,-5.679999828338623,-0.5709999799728394,-0.054999999701976776,0.5736427260030413,0.32906597709620033,-4.595357422770152,-0.3823576020609236,24.297238526302298,590.3558000040287,-0.003198458758159717,0.003198458758159717,29.49973059825527,0.00013163335913002322,0.0,0.0,0.0,0.0,0.0,0.0,0.096026001811951,0.16739687868271147,0.9997224214971063,0.0,0.0,0.0,0.0,0.5236501981515563,1.8242409526747951,2.7080244204500756,0.8515133022800623,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0018347726010390422,62.5,0.0,0.0,13.93793414257417,0.0055659953801325745,0
