session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
L05808_E03,L05808,5808,legit,test,3,0,-5.0,0.0,0.0,0.8375152869385372,0.040285803836798736,17.100000381469727,-0.12099999934434891,0.0,0.0,0.0,0.0,0.0,0.0,17.100428475512132,292.4246540461062,0.0,0.0,68.40171390204853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,0.0,0.0,0
L05808_E03,L05808,5808,legit,test,3,1,-4.96875,0.0,0.0,0.8375152869385372,0.040285803836798736,16.974000930786133,-0.12200000137090683,0.0,0.0,0.0,0.0,0.0,0.0,16.974439360363657,288.13159159866296,-0.12598911514847444,0.12598911514847444,67.89775744145463,0.007421847085893359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,0.0,125.98911514847444,0
L05808_E03,L05808,5808,legit,test,3,2,-4.9375,0.0,0.0,0.8375152869385372,0.040285803836798736,16.85300064086914,-0.12999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,16.8535020277655,284.0405305998959,-0.12093733259815664,0.12093733259815664,67.414008111062,0.007175372633313569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,0.0,120.93733259815664,0
L05808_E03,L05808,5808,legit,test,3,3,-4.90625,0.0,0.0,0.8375152869385372,0.040285803836798736,16.735000610351562,-0.1459999978542328,0.0,0.0,0.0,0.0,0.0,0.0,16.73563746702947,280.0815614278406,-0.11786456073603091,0.11786456073603091,66.94254986811788,0.007042308287325907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,0.0,117.86456073603091,0
L05808_E03,L05808,5808,legit,test,3,4,-4.875,-0.04399999976158142,-0.03799999877810478,0.8285174423339556,0.03251493824969892,16.663999557495117,-0.10999999940395355,-0.04399999976158142,-0.03799999877810478,0.05813776643589888,0.0033799998861551305,0.05813776643589888,0.05813776643589888,16.664362611635237,277.7009812520664,-0.07127485539423262,0.07127485539423262,54.08088338013537,0.004276825956638395,0.0,0.0,0.0,0.0,0.0,0.0,2.429234956295297,41.784112208261476,1.0,0.0,0.0,0.0,0.0,0.24064269829578747,0.979246299916035,6.192362027023901,0.5,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0041437608956623635,10156.25,0.0,0.0,0.9688288213183753,1.205234145450682,0
L05808_E03,L05808,5808,legit,test,3,5,-4.84375,-0.0819999985396862,-0.15300000086426735,0.8207465767468558,0.008997843842772777,16.590999603271484,0.004000000189989805,-0.03799999877810478,-0.11500000208616257,0.12111564881118113,0.014669000386953361,0.06297788237528225,0.004840115939383369,16.591000085460674,275.2612838357561,-0.07336252617456296,0.07336252617456296,44.70574102333788,0.004421560137216336,0.0,0.0,0.0,0.0,0.0,0.0,0.5392991286081763,4.452761752108035,0.9683976951179046,0.0,0.0,0.0,0.0,0.4172097224626076,0.8961668244213269,4.052932613496736,0.9421230787806489,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.008885349956059451,10187.5,0.0,0.0,2.009429739776931,0.6007626941244713,0
L05808_E03,L05808,5808,legit,test,3,6,-4.8125,-0.11999999731779099,-0.23500000312924385,0.812975711159756,-0.007770867110717247,16.520000457763672,0.08500000089406967,-0.03799999877810478,-0.0820000022649765,0.09037698976283795,0.008168000278592116,-0.030738659048343178,-0.09371654142362543,16.52021913064908,272.9176401246639,-0.07078095481159252,0.07078095481159252,48.53506443593545,0.004284245263733857,0.0,0.0,0.0,0.0,0.0,0.0,0.11481374530571964,1.2703869160392176,0.9786192235871284,0.0,0.0,0.0,0.0,0.4595944978287252,0.8423235260156814,4.424502809215576,0.8711962875888339,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.006396969628411193,10218.75,0.0,0.0,1.4930476752505117,0.7746037048856514,0
L05808_E03,L05808,5808,legit,test,3,7,-4.78125,-0.11999999731779099,-0.31200000271201134,0.812975711159756,-0.023517095168734854,16.41200065612793,0.16200000047683716,0.0,-0.07699999958276749,0.07699999958276749,0.005928999935746193,-0.013376990180070464,0.017361668868272714,16.412800173550462,269.38000953689806,-0.10741895709861993,0.10741895709861993,50.19204952444103,0.006544429441252554,0.0,0.0,0.0,0.0,0.0,0.0,0.43395337606807405,5.63575816129215,0.9643739146703225,0.0,0.0,0.0,0.0,0.5833333333333334,0.7882875932373353,4.4536022321780955,0.8764432357654028,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.008271259651775054,10250.0,0.0,0.0,1.2637856065154316,1.3771661240156206,0
L05808_E03,L05808,5808,legit,test,3,8,-4.75,-0.11999999731779099,-0.3500000014901161,0.812975711159756,-0.031287960755834676,16.295000076293945,0.2029999941587448,0.0,-0.03799999877810478,0.03799999877810478,0.001443999907135965,-0.039000000804662704,-0.02562301062459224,16.29626449478678,265.5682364840482,-0.11653567876368243,0.11653567876368243,56.584251958079186,0.007150628180634868,0.0,0.0,0.0,0.0,0.0,0.0,1.332877728188464e-07,3.5075730817035047e-06,0.9619624379588564,0.0,0.0,0.0,0.0,0.612197222702993,0.7572707172019423,5.487469013819235,0.8484696020469561,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.004428355650625544,10281.25,0.0,0.0,0.61925803088957,2.9880944208928386,0
L05808_E03,L05808,5808,legit,test,3,9,-4.71875,-0.11999999731779099,-0.39400000125169754,0.812975711159756,-0.04028580536041616,16.18199920654297,0.24500000476837158,0.0,-0.04399999976158142,0.04399999976158142,0.001935999979019165,0.006000000983476639,0.04500000178813934,16.183853784648875,261.9171233228937,-0.1124107101379046,0.1124107101379046,55.0471217611331,0.006945426361807772,0.0,0.0,0.0,0.0,0.0,0.0,3.5885174831662425e-08,8.155721596843177e-07,0.9608952341928296,0.0,0.0,0.0,0.0,0.6154797815570052,0.7279850909515959,5.055452028867427,0.8486426973066237,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.004946071219267001,10312.5,0.0,0.0,0.7120895626660191,2.4980157940772885,0
