session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
L07169_E15,L07169,7169,legit,test,15,0,-5.0,0.8180000185966492,-1.4500000476837158,-1.0390399076998469,0.08720265074612504,42.534000396728516,-5.360000133514404,0.8180000185966492,-1.4500000476837158,1.6648195604049396,2.7716241687068965,0.0,0.0,42.8703952766962,1837.870791180176,0.0,0.0,22.388738951272313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.04533041325859054,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,71.37147261893537,0.0,0
L07169_E15,L07169,7169,legit,test,15,1,-4.96875,1.3510000109672546,-2.7570000886917114,-1.022380763317899,0.04635180139897442,42.11199951171875,-4.341000080108643,0.5329999923706055,-1.3070000410079956,1.4115020719297466,1.9923380990619677,-0.253317488475193,-0.253317488475193,42.335148335284046,1792.2647845705035,-0.5352469414121543,0.5352469414121543,25.480045466397772,0.01264278784109573,0.0,0.0,0.0,0.0,0.0,0.0,0.1264169242025546,0.08956198273922664,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.052927482856747504,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.7555021667973155,10062.5,0.0,0.0,59.75614959070659,0.37893533188302175,0
L07169_E15,L07169,7169,legit,test,15,2,-4.9375,1.8889999985694885,-3.773000121116638,-1.005565341930951,0.014596282685079499,41.70199966430664,-3.6459999084472656,0.5379999876022339,-1.0160000324249268,1.1496521441494623,1.321700052547456,-0.2618499277802844,-0.0085324393050914,41.861080866769655,1752.3500913342284,-0.4740674685143915,0.4740674685143915,29.908203293045865,0.011324507972338013,0.0,0.0,0.0,0.0,0.0,0.0,0.09977374673450767,0.08678603109840888,0.9987689202911608,0.0,0.0,0.0,0.0,-0.0,0.05569177040190604,0.04456581830603023,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.5450126816490779,10093.75,0.0,0.0,48.12568137489576,0.41199894418552724,0
L07169_E15,L07169,7169,legit,test,15,3,-4.90625,2.0810000002384186,-4.399000108242035,-0.9995642991637441,-0.004969616598026469,41.63800048828125,-3.066999912261963,0.19200000166893005,-0.6259999871253967,0.6547823947861351,0.42873998452186607,-0.49486974936332717,-0.2330198215830428,41.750803263217875,1743.1295731239245,-0.11027760355177918,0.11027760355177918,46.14457962910141,0.0026412656444214123,0.0,0.0,0.0,0.0,0.0,0.0,0.1893889734117975,0.2892395625170339,0.9975566377672658,0.0,0.0,0.0,0.0,-0.0,0.10181508659790656,0.13489329812303782,0.9930949260719169,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.07220783334490997,10125.0,0.0,0.0,27.337690944934582,0.16816188483947195,0
L07169_E15,L07169,7169,legit,test,15,4,-4.875,2.229000002145767,-4.93200010061264,-0.9949384953446162,-0.021628760979974376,41.61399841308594,-2.5339999198913574,0.14800000190734863,-0.5329999923706055,0.5531663334220916,0.3059929924316407,-0.10161606136404344,0.39325368799928373,41.691078416351004,1738.1460195183286,-0.05972484686687096,0.05972484686687096,51.90839889754306,0.0014325226550338584,0.0,0.0,0.0,0.0,0.0,0.0,0.02675057698295813,0.048359011325705886,0.9967958378854387,0.0,0.0,0.0,0.0,-0.0,0.11055796637989004,0.1692646432045126,0.9633869001952884,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.03303777455554291,10156.25,0.0,0.0,23.06210098398579,0.1077742245691067,0
L07169_E15,L07169,7169,legit,test,15,5,-4.84375,2.3280000016093254,-5.223000109195709,-0.9918442077114386,-0.030724091613230083,41.63600158691406,-2.242000102996826,0.0989999994635582,-0.29100000858306885,0.3073792525352527,0.09448200488913067,-0.24578708088683893,-0.14417101952279548,41.69632109200221,1738.583192607348,0.005242675651203399,0.0,74.80780976748865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05707322883578669,0.18567690683430585,0.9969239158824694,0.0,0.0,0.0,0.0,-0.0,0.10143071893371415,0.24898351671686272,0.9777059629369216,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,0.0,12.816584010729532,0.0,0
L07169_E15,L07169,7169,legit,test,15,6,-4.8125,2.4210000038146973,-5.371000111103058,-0.9889374525774094,-0.03534989543235798,41.680999755859375,-2.0929999351501465,0.09300000220537186,-0.14800000190734863,0.1747941674506743,0.03055300097477437,-0.13258508508457842,0.11320199580226051,41.73351637924233,1741.686389376488,0.037195287240123776,0.0,98.24408990758633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23310174080128365,1.3335784837732834,0.996410928772976,0.0,0.0,0.0,0.0,-0.0,0.11672704022008457,0.42477990454814557,0.9838801345406432,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,0.0,7.294775250298743,0.0,0
L07169_E15,L07169,7169,legit,test,15,7,-4.78125,2.5200000032782555,-5.613000109791756,-0.9858431649442316,-0.0429137096467924,41.750999450683594,-1.850000023841858,0.0989999994635582,-0.24199999868869781,0.2614670137113175,0.06836499925911428,0.08667284626064317,0.2192579313452216,41.79196639569855,1746.568455219197,0.058450016456220055,0.0,81.70999355842486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17270632288581322,0.6605281501264101,0.9966188770722083,0.0,0.0,0.0,0.0,-0.0,0.12676721975530722,0.35070204180940495,0.9791355924094831,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,0.0,10.927220650607032,0.0,0
L07169_E15,L07169,7169,legit,test,15,8,-4.75,2.8550000116229057,-6.146000102162361,-0.9753725953628969,-0.0595728540287403,41.61800003051758,-1.3170000314712524,0.33500000834465027,-0.5329999923706055,0.6295347468233833,0.3963139974579813,0.3680677331120658,0.28139488685142267,41.63883302427022,1733.7924156230563,-0.15313337142833205,0.15313337142833205,47.34188521221844,0.003677569296185137,0.0,0.0,0.0,0.0,0.0,0.0,0.17280626524657738,0.2744983753772981,0.9954280653687113,0.0,0.0,0.0,0.0,-0.0,0.14813711751198705,0.2030569731695731,0.9483712658192559,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.09640277821234614,10281.25,0.0,0.0,26.213092205955082,0.24286270058837164,0
L07169_E15,L07169,7169,legit,test,15,9,-4.71875,3.196000002324581,-6.531000092625618,-0.9647144937481559,-0.07160619459156031,41.507999420166016,-0.9330000281333923,0.3409999907016754,-0.38499999046325684,0.5143014547084721,0.2645059863152506,-0.11523329211491118,-0.483301025226977,41.51848389473054,1723.784504916999,-0.12034912953968302,0.12034912953968302,54.322131194381875,0.002898618148646043,0.0,0.0,0.0,0.0,0.0,0.0,0.16374113811411561,0.31837580200299265,0.9917551016025903,0.0,0.0,0.0,0.0,-0.0,0.14133011214872876,0.23006638038290098,0.9488027959604434,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.061895732395157325,10312.5,0.0,0.0,21.353016664350186,0.23355092138788863,0
L07169_E15,L07169,7169,legit,test,15,10,-4.6875,3.388000003993511,-6.921000078320503,-0.9587134509809491,-0.08379581215938042,41.573001861572266,-0.5429999828338623,0.19200000166893005,-0.38999998569488525,0.4346998843833293,0.18896398948287985,-0.07960157032514281,0.03563172178976837,41.576547869726376,1728.6093327636488,0.058063974995839374,0.0,60.7222942752094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26739127041708266,0.6151169577521449,0.9923305909908744,0.0,0.0,0.0,0.0,-0.0,0.14591294996420334,0.2728875659520389,0.950004675308773,0.0,0.0,10343.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10343.75,0.0,0.0,18.07332055202801,0.0,0
L07169_E15,L07169,7169,legit,test,15,11,-4.65625,3.388000003993511,-7.399000063538551,-0.9587134509809491,-0.09873590762335849,41.82899856567383,-0.06599999964237213,0.0,-0.4779999852180481,0.4779999852180481,0.2284839858684542,0.0433001008347188,0.12290167115986161,41.829050634781275,1749.6694770070958,0.2525027650548992,0.0,57.45748830235591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45747486559380346,0.9570604178682521,0.9864694663521714,0.0,0.0,0.0,0.0,-0.0,0.18140581090104807,0.3138508919383683,0.9495938046026715,1.0,0.0,0.0,0.4,0.023348638019725438,0.0,1000.0,1000.0,0.0,0.0,10375.0,0.0,0.0,19.994285585110436,0.0,0
L07169_E15,L07169,7169,legit,test,15,12,-4.625,3.388000003993511,-7.734000071883202,-0.9587134509809491,-0.10920647720469318,42.05500030517578,0.2680000066757202,0.0,-0.33500000834465027,0.33500000834465027,0.11222500559091575,-0.14299997687339783,-0.18630007770811663,42.05585422592095,1768.6948746719133,0.22680359113967796,0.0,71.89034807866862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.930242767490881e-09,2.6657440432966757e-08,0.9790533977047156,0.0,0.0,0.0,0.0,-0.0,0.18005007100672793,0.4139082012708247,0.9085704132184662,0.0,0.0,31.25,0.35200000000000004,0.0,0.0,1000.0,1000.0,0.0,0.0,10406.25,0.0,0.0,14.088711516624915,0.0,0
L07169_E15,L07169,7169,legit,test,15,13,-4.59375,3.388000003993511,-7.734000071883202,-0.9587134509809491,-0.10920647720469318,42.250999450683594,0.2669999897480011,0.0,0.0,0.0,0.0,-0.33500000834465027,-0.19200003147125244,42.251843079044384,1785.2182435761908,0.19598885312343128,0.0,169.00737231617754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707962969441511,15707.96296944151,0.9751395242854184,0.0,0.0,0.0,0.0,0.1237441088802919,0.46970608208219267,4.697060820821926,0.7784614069173008,0.0,0.0,62.5,0.30976000000000004,0.0,0.0,1000.0,1000.0,0.0,0.0,10437.5,0.0,0.0,0.0,0.0,0
L07169_E15,L07169,7169,legit,test,15,14,-4.5625,3.388000003993511,-7.591000065207481,-0.9587134509809491,-0.10473695039056537,42.42100143432617,0.12300000339746475,0.0,0.14300000667572021,0.14300000667572021,0.020449001909256026,0.14300000667572021,0.4780000150203705,42.42117975365535,1799.5564916919388,0.16933667461096746,0.0,107.94193138184534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57079625686483,10.984588696047476,0.9002637666988133,0.0,0.0,0.0,0.0,0.2448433071464901,0.5889924122892645,2.4238370210222495,0.7551299468857695,0.0,0.0,93.75,0.2725888,0.0,0.0,1000.0,1000.0,0.0,0.0,10468.75,0.0,0.0,6.066228987964642,0.0,0
