session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
L08954_E25,L08954,8954,legit,test,25,0,-5.0,-0.2639999985694885,-1.718999981880188,-1.004241905539285,-0.05715264050336687,-37.4630012512207,15.095999717712402,-0.2639999985694885,-1.718999981880188,1.7391540866032476,3.024656936948776,0.0,0.0,40.390167989575595,1631.3656702261371,0.0,0.0,20.30519820540767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.043498258565030194,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,70.24472571766206,0.0,0
L08954_E25,L08954,8954,legit,test,25,1,-4.96875,-0.2969999983906746,-2.937999963760376,-1.0043697507931986,-0.06187516665635425,-37.499000549316406,16.319000244140625,-0.032999999821186066,-1.218999981880188,1.2194465776786192,1.4870499558120966,-0.5197075089246284,-0.5197075089246284,40.896024393159465,1672.484811165894,0.50585640358387,0.0,27.83090247334176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12532227663106266,0.10276979650033582,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.06063148092039373,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,49.87051698689964,0.0,0
L08954_E25,L08954,8954,legit,test,25,2,-4.9375,-0.2969999983906746,-3.9929999113082886,-1.0043697507931986,-0.0659623405019278,-37.58000183105469,17.375999450683594,0.0,-1.0549999475479126,1.0549999475479126,1.1130248893260983,-0.1644466301307066,0.35526087879392176,41.40267979892401,1714.1818945322304,0.5066554057645476,0.0,31.72619269197628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027064761252178604,0.025653803410212457,0.9999089174064208,0.0,0.0,0.0,0.0,0.3060986113514965,0.10713326247009243,0.0927560756150149,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,43.67982501620785,0.0,0
L08954_E25,L08954,8954,legit,test,25,3,-4.90625,-0.2969999983906746,-4.854999899864197,-1.0043697507931986,-0.06930181347185457,-37.637001037597656,18.239999771118164,0.0,-0.8619999885559082,0.8619999885559082,0.7430439802703859,-0.1929999589920044,-0.0285533288612978,41.82393380296165,1749.241438754518,0.42125400403763535,0.0,37.61145164873251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1222548163279953e-09,2.4620125806305025e-09,0.9999129678206302,0.0,0.0,0.0,0.0,0.33333333333333337,0.099906630703918,0.10385304770522018,0.9718157399342019,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,36.052230459516004,0.0,0
L08954_E25,L08954,8954,legit,test,25,4,-4.875,-0.1979999989271164,-6.073999881744385,-1.0039862150314578,-0.07402433962484195,-37.87200164794922,19.46299934387207,0.0989999994635582,-1.218999981880188,1.2230134732363676,1.4957619557176831,0.36101348468045935,0.5540134436724637,42.580475012402495,1813.0968522818332,0.7565412094408472,0.0,28.907050604804486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103625505564604,0.06625949495160177,0.9990916303711266,0.0,0.0,0.0,0.0,0.32365019815155627,0.14385416355273234,0.10873219847174721,0.6482505988227456,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10156.25,0.0,0.0,52.07649463697273,0.0,0
L08954_E25,L08954,8954,legit,test,25,5,-4.84375,0.06599999964237213,-7.292999863624573,-1.0029634530001492,-0.07874686577782934,-38.24599838256836,20.684999465942383,0.2639999985694885,-1.218999981880188,1.247259778501892,1.5556569550685886,0.024246305265524404,-0.33676717941493495,43.48132467146623,1890.625595185458,0.9008496590637378,0.0,29.04060156813415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13224096805722985,0.10602520047272514,0.9959049388700013,0.0,0.0,0.0,0.0,0.3060986113514965,0.1417155599536556,0.1051879987920656,0.6350957652711667,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,0.0,54.232507378701825,0.0,0
L08954_E25,L08954,8954,legit,test,25,6,-4.8125,0.23100000619888306,-8.413999915122986,-1.002324226701717,-0.08308973053533004,-38.52799987792969,21.809999465942383,0.16500000655651093,-1.121000051498413,1.1330781604210247,1.2838661176230934,-0.11418161808086724,-0.13842792334639165,44.27282294250229,1960.0828512981568,0.7914982710360547,0.0,32.0103550250733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06713656319718342,0.059251484621534914,0.9960645959220485,0.0,0.0,0.0,0.0,0.28770685618887704,0.1301470976492738,0.10554651102152039,0.6355526303816431,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,0.0,50.16456877633623,0.0,0
L08954_E25,L08954,8954,legit,test,25,7,-4.78125,0.396000012755394,-9.539999961853027,-1.0016850004032847,-0.08745196576747978,-38.77899932861328,22.93899917602539,0.16500000655651093,-1.1260000467300415,1.1380250908480465,1.2951011073997045,0.004946930427021767,0.11912854850788901,45.05561532291267,2030.008472126283,0.7827923804103847,0.0,32.46023117304377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006397965594586719,0.0005621989924509494,0.9963156905350852,0.0,0.0,0.0,0.0,0.2704260414863776,0.12593359368144563,0.10172135816341266,0.6316482132369445,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,0.0,51.27442072107233,0.0,0
L08954_E25,L08954,8954,legit,test,25,8,-4.75,1.0549999922513962,-11.714999914169312,-0.9991319694892171,-0.09587813009089281,-39.571998596191406,25.118000030517578,0.6589999794960022,-2.174999952316284,2.2726429032189746,5.16490576555157,1.134617812370928,1.1296708819439063,46.87064111392179,2196.8569984300557,1.8150257910091199,0.0,18.579974618727576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486954094182691,0.06542840901562524,0.9933186645956409,0.0,0.0,0.0,0.0,0.2547348355028734,0.1967244009196637,0.08291361529911091,0.4887654453952037,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10281.25,0.0,0.0,106.52022989687785,0.0,0
L08954_E25,L08954,8954,legit,test,25,9,-4.71875,1.7469999641180038,-13.400999903678894,-0.9964510933501002,-0.102409860331048,-40.31999969482422,26.80500030517578,0.6919999718666077,-1.6859999895095825,1.8224872909542327,3.3214599256896977,-0.4501556122647419,-1.58477342463567,48.417046757842414,2344.2104167510984,1.5464056439206217,0.0,23.361806351801466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527662755814469,0.05227834950127909,0.9900504906605074,0.0,0.0,0.0,0.0,0.24064269829578747,0.19531604784903575,0.10159549494451535,0.6708029024365589,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10312.5,0.0,0.0,88.23945238170464,0.0,0
