session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00885_E05,C00885,885,cheater,test,5,0,-5.0,0.38999998569488525,0.10999999940395355,1.001026099084464,0.22215187027720645,-13.22599983215332,-4.833000183105469,0.38999998569488525,0.10999999940395355,0.40521597785734026,0.16419998871088048,0.0,0.0,14.08136933433738,198.28496233001712,0.0,0.0,21.49118734922442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.15834811943059707,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,5.705995844383886,0.0,1
C00885_E05,C00885,885,cheater,test,5,1,-4.96875,0.6099999845027924,0.16499999910593033,1.007244881414548,0.2237065658597275,-13.692000389099121,-4.88700008392334,0.2199999988079071,0.054999999701976776,0.2267708081801901,0.05142499944269657,-0.17844516967715016,-0.17844516967715016,14.538006894872392,211.3536444753572,0.4566375605350128,0.0,30.492653168853234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029931190517353906,0.1319887279917036,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.2448199104611752,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,3.2967955728793883,0.0,1
C00885_E05,C00885,885,cheater,test,5,2,-4.9375,0.7749999910593033,0.2199999988079071,1.0119089683727183,0.22526126144224856,-13.95300006866455,-4.935999870300293,0.16500000655651093,0.054999999701976776,0.17392527743507008,0.030250002130866097,-0.05284553074512002,0.12559963893203013,14.800348159275087,219.05030563575747,0.26234126440269456,0.0,34.912634247298364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07677187023663933,0.4414072029599025,0.9992761678464704,0.0,0.0,0.0,0.0,-0.0,0.05043432913455803,0.1841171052441947,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,2.574154659737548,0.0,1
C00885_E05,C00885,885,cheater,test,5,3,-4.90625,0.8299999907612801,0.2199999988079071,1.0134636639552392,0.22526126144224856,-14.114999771118164,-4.928999900817871,0.054999999701976776,0.0,0.054999999701976776,0.0030249999672174455,-0.1189252777330933,-0.06607974698797328,14.950861465511892,223.5282585609284,0.15051330623680492,0.0,49.01921796760904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217505226683167,5.85000953475919,0.9952721522125169,0.0,0.0,0.0,0.0,-0.0,0.1422952955306117,0.9180341664787561,0.9333185794455041,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,0.8222973761474501,0.0,1
C00885_E05,C00885,885,cheater,test,5,4,-4.875,0.8299999907612801,0.2199999988079071,1.0134636639552392,0.22526126144224856,-14.406000137329102,-4.932000160217285,0.0,0.0,0.0,0.0,-0.054999999701976776,0.06392527803111653,15.226866569885921,231.85746553710942,0.27600510437402903,0.0,60.907466279543684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952721522125169,0.0,0.0,0.0,0.0,-0.0,0.13687983700573872,1.3687983700573871,0.9688342232834113,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10156.25,0.0,0.0,0.0,0.0,1
C00885_E05,C00885,885,cheater,test,5,5,-4.84375,0.8299999907612801,0.2199999988079071,1.0134636639552392,0.22526126144224856,-15.09000015258789,-4.8979997634887695,0.0,0.0,0.0,0.0,0.0,0.054999999701976776,15.865008865053893,251.6985062882386,0.638142295167972,0.0,63.46003546021557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952721522125169,0.0,0.0,0.0,0.0,-0.0,0.13374169707874498,1.3374169707874497,0.97356224121885,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,0.0,0.0,0.0,1
C00885_E05,C00885,885,cheater,test,5,6,-4.8125,0.8299999907612801,0.2199999988079071,1.0134636639552392,0.22526126144224856,-15.376999855041504,-4.88100004196167,0.0,0.0,0.0,0.0,0.0,0.0,16.133080485498617,260.2762859515763,0.268071620444724,0.0,64.53232194199447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952721522125169,0.0,0.0,0.0,0.0,-0.0,0.12874782062096632,1.287478206209663,0.9764450425782416,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,0.0,0.0,0.0,1
C00885_E05,C00885,885,cheater,test,5,7,-4.78125,0.5549999848008156,0.2199999988079071,1.005690185832027,0.22526126144224856,-15.447999954223633,-4.855000019073486,-0.2750000059604645,0.0,0.2750000059604645,0.0756250032782555,0.2750000059604645,0.2750000059604645,16.192953028119884,262.2117277708969,0.0598725426212674,0.0,30.84371970338474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793,11.423973038173118,0.27139233594259826,0.0,0.0,0.0,0.0,0.1811881477331988,1.0639776213798617,2.837273611915715,0.7327247261777856,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,0.0,4.453062179250489,0.0,1
C00885_E05,C00885,885,cheater,test,5,8,-4.75,0.3349999859929085,0.2749999985098839,0.9994714035019429,0.22681595702476962,-15.460000038146973,-4.894999980926514,-0.2199999988079071,0.054999999701976776,0.2267708081801901,0.05142499944269657,-0.048229197780274374,-0.3232292037407388,16.216430741466354,262.972625992775,0.023477713346469642,0.0,34.013052945426004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497867382205163,1.080291929053733,0.18165147063078993,0.0,0.0,0.0,0.0,0.2547348355028734,1.005016540537837,3.0756007433309165,0.7672417664748953,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10281.25,0.0,0.0,3.6774131050404044,0.0,1
C00885_E05,C00885,885,cheater,test,5,9,-4.71875,-0.11000000685453415,0.2749999985098839,0.9868925030137496,0.22681595702476962,-15.164999961853027,-4.888999938964844,-0.4449999928474426,0.0,0.4449999928474426,0.198024993634224,0.21822918466725252,0.2664583824475269,15.933597969266094,253.8795442462006,-0.28283277220026015,0.28283277220026015,22.926040479490524,0.017749602013541525,0.0,0.0,0.0,0.0,0.0,0.0,0.24497867382205163,0.5505138826059186,0.37542533091391794,0.0,0.0,0.0,0.0,0.29376363307689757,0.9614204119478504,1.7640741735146646,0.7549263237368357,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.12586058160613814,10312.5,0.0,0.0,7.090450982357438,0.6341542079284406,1
