session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
C00798_E25,C00798,798,cheater,test,25,0,-5.0,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-87.18699645996094,-1.4140000343322754,0.0,0.0,0.0,0.0,0.0,87.19846184312159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10031.25,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,1
C00798_E25,C00798,798,cheater,test,25,1,-4.96875,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-86.94200134277344,-1.4149999618530273,0.0,0.0,0.0,0.0,0.0,86.95351529627116,-0.2449465468504286,0.2449465468504286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10062.5,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,244.9465468504286,1
C00798_E25,C00798,798,cheater,test,25,2,-4.9375,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-86.68000030517578,-1.4149999618530273,0.0,0.0,0.0,0.0,0.0,86.69154905639486,-0.2619662398763012,0.2619662398763012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10093.75,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,261.9662398763012,1
C00798_E25,C00798,798,cheater,test,25,3,-4.90625,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-86.4020004272461,-1.4140000343322754,0.0,0.0,0.0,0.0,0.0,86.413569964022,-0.2779790923728598,0.2779790923728598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10125.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,277.9790923728598,1
C00798_E25,C00798,798,cheater,test,25,4,-4.875,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-86.11100006103516,-1.4119999408721924,0.0,0.0,0.0,0.0,0.0,86.12257587499703,-0.29099408902497714,0.29099408902497714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10156.25,0.0,1000.0,1000.0,0.0,0.0,10156.25,0.0,290.99408902497714,1
C00798_E25,C00798,798,cheater,test,25,5,-4.84375,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-85.80899810791016,-1.409999966621399,0.0,0.0,0.0,0.0,0.0,85.82058177494022,-0.3019941000568025,0.3019941000568025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10187.5,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,301.9941000568025,1
C00798_E25,C00798,798,cheater,test,25,6,-4.8125,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-85.49700164794922,-1.409000039100647,0.0,0.0,0.0,0.0,0.0,85.50861109794508,-0.3119706769951449,0.3119706769951449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10218.75,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,311.9706769951449,1
C00798_E25,C00798,798,cheater,test,25,7,-4.78125,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-85.1760025024414,-1.409000039100647,0.0,0.0,0.0,0.0,0.0,85.18765569849947,-0.3209553994456087,0.3209553994456087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10250.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,320.9553994456087,1
C00798_E25,C00798,798,cheater,test,25,8,-4.75,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-84.84700012207031,-1.409000039100647,0.0,0.0,0.0,0.0,0.0,84.85869849829648,-0.3289572002029928,0.3289572002029928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10281.25,0.0,1000.0,1000.0,0.0,0.0,10281.25,0.0,328.9572002029928,1
C00798_E25,C00798,798,cheater,test,25,9,-4.71875,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-84.51300048828125,-1.409999966621399,0.0,0.0,0.0,0.0,0.0,84.52476176504787,-0.3339367332486063,0.3339367332486063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10312.5,0.0,1000.0,1000.0,0.0,0.0,10312.5,0.0,333.9367332486063,1
C00798_E25,C00798,798,cheater,test,25,10,-4.6875,0.0,0.0,0.6772921387744278,-0.0059881686533367565,-84.1760025024414,-1.409999966621399,0.0,0.0,0.0,0.0,0.0,84.18781085879888,-0.3369509062489868,0.3369509062489868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10343.75,0.0,1000.0,1000.0,0.0,0.0,10343.75,0.0,336.9509062489868,1
