session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
C00885_E25,C00885,885,cheater,test,25,0,-5.0,-1.9229999780654907,0.0,-0.9215911778941767,0.10004933212370115,22.54599952697754,-3.492000102996826,-1.9229999780654907,0.0,1.9229999780654907,0.0,0.0,22.814823238188836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10031.25,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,1
C00885_E25,C00885,885,cheater,test,25,1,-4.96875,-3.5709999799728394,-0.2750000059604645,-1.0387359724669232,0.08050150495837459,23.83300018310547,-3.247999906539917,-1.6480000019073486,-0.2750000059604645,1.670786943199185,-0.25221303486630564,-0.25221303486630564,24.05330333074417,1.238480092555335,0.0,0.0,0.0,0.0,0.0,0.0,0.16534547401385982,0.09896263236128722,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10062.5,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,1
C00885_E25,C00885,885,cheater,test,25,2,-4.9375,-4.125999987125397,-0.5,-1.05,0.0645078289570851,24.089000701904297,-3.0450000762939453,-0.5550000071525574,-0.22499999403953552,0.5988739477194928,-1.0719129954796922,-0.8196999606133866,24.28069151158953,0.2273881808453595,0.0,0.0,0.0,0.0,0.0,0.0,0.2198120249123274,0.36704222274047793,0.9953153569400134,0.0,0.0,0.0,0.3060986113514965,0.21642100528782005,0.5,0.0,0.0,10093.75,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,1
C00885_E25,C00885,885,cheater,test,25,3,-4.90625,-4.345999985933304,-0.6099999994039536,-1.05,0.05668869830279834,24.059999465942383,-2.9549999237060547,-0.2199999988079071,-0.10999999940395355,0.2459674761921765,-0.35290647152731625,0.719006523952376,24.240783791995064,-0.03990771959446704,0.03990771959446704,0.0,0.0,0.0,0.0,0.0,0.07849012825643831,0.3191077514456151,0.993233122656403,0.0,0.0,0.0,0.2704260414863776,0.19327745002228913,0.9049659945396453,0.0,0.0,10125.0,0.0,1000.0,1000.0,0.0,0.009816001069236127,10125.0,0.0,0.16159099250547895,1
C00885_E25,C00885,885,cheater,test,25,4,-4.875,-4.345999985933304,-0.6649999991059303,-1.05,0.05277913297565496,23.836999893188477,-2.9130001068115234,0.0,-0.054999999701976776,0.054999999701976776,-0.1909674764901997,0.16193899503711653,24.01433183601308,-0.22645195598198242,0.22645195598198242,0.0,0.0,0.0,0.0,0.0,1.1071488814304544,20.12997977144829,0.9774260225874967,0.0,0.0,0.0,0.4569835314848896,0.5097134843329101,0.9323666952479053,0.0,0.0,10156.25,0.0,1000.0,1000.0,0.0,0.01245485751152109,10156.25,0.0,4.0437849497700755,1
C00885_E25,C00885,885,cheater,test,25,5,-4.84375,-4.23599998652935,-0.9400000050663948,-1.05,0.03323130581032839,23.52899932861328,-2.6489999294281006,0.10999999940395355,-0.2750000059604645,0.29618406970518396,0.24118407000320718,0.4321515464934069,23.677647899062826,-0.336683936950255,0.336683936950255,0.0,0.0,0.0,0.0,0.0,0.38050621729972295,1.2846950805911732,0.8709016380978212,0.0,0.0,0.0,0.4863826390090816,0.49663938384363676,0.9156391080610291,0.0,0.0,10187.5,0.0,1000.0,1000.0,0.0,0.09972041865029009,10187.5,0.0,1.1329138109060024,1
C00885_E25,C00885,885,cheater,test,25,6,-4.8125,-4.015999987721443,-1.2700000181794167,-1.05,0.009773912788248781,23.12299919128418,-2.3340001106262207,0.2199999988079071,-0.33000001311302185,0.39661065055047845,0.10042658084529449,-0.1407574891579127,23.2404958664081,-0.43715203265472624,0.43715203265472624,0.0,0.0,0.0,0.0,0.0,0.20749620456789797,0.5231735564335002,0.750185475849726,0.0,0.0,0.0,0.48293854524172825,0.46998381351748275,0.9114665786519847,0.0,0.0,10218.75,0.0,1000.0,1000.0,0.0,0.17337915206065496,10218.75,0.0,1.0994474922880062,1
C00885_E25,C00885,885,cheater,test,25,7,-4.78125,-3.7909999936819077,-1.6000000312924385,-1.05,-0.013683480233830831,22.801000595092773,-2.0179998874664307,0.22499999403953552,-0.33000001311302185,0.39940581614741866,0.002795165596940208,-0.09763141524835428,22.890127821470013,-0.3503680449380866,0.3503680449380866,0.0,0.0,0.0,0.0,0.0,0.010416279653989502,0.02607943908895134,0.6714912929374712,0.0,0.0,0.0,0.4685463540765222,0.45625559552889916,0.9111406122949486,0.0,0.0,10250.0,0.0,1000.0,1000.0,0.0,0.13993903494047194,10250.0,0.0,0.8750323566955643,1
C00885_E25,C00885,885,cheater,test,25,8,-4.75,-3.460999980568886,-1.7650000378489494,-1.0309168418126364,-0.025412176744870636,22.332000732421875,-1.8700000047683716,0.33000001311302185,-0.16500000655651093,0.3689512309482694,-0.03045458519914923,-0.03324975079608944,22.410157445469338,-0.4799703760006757,0.4799703760006757,0.0,0.0,0.0,0.0,0.0,0.5087298465755087,1.3788539077860877,0.5806573824409705,0.0,0.0,0.0,0.5842384263265684,0.4394716023630104,0.9120009007878531,0.0,0.0,10281.25,0.0,1000.0,1000.0,0.0,0.17708566104415302,10281.25,0.0,1.2973882389049014,1
C00885_E25,C00885,885,cheater,test,25,9,-4.71875,-2.8020000010728836,-1.9850000366568565,-0.9840731420965223,-0.041050438053444153,21.624000549316406,-1.659999966621399,0.6589999794960022,-0.2199999988079071,0.6947524540807398,0.3258012231324704,0.35625580833161963,21.68762319033645,-0.7225342551328886,0.7225342551328886,0.0,0.0,0.0,0.0,0.0,0.14144187321870827,0.2035860001471413,0.45930365121874045,0.0,0.0,0.0,0.6154797815570052,0.43049375926388295,0.8913003085673621,0.0,0.0,10312.5,0.0,1000.0,1000.0,0.0,0.5019824469109737,10312.5,0.0,1.0384932900991835,1
