session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00885_E07,C00885,885,cheater,test,7,0,-5.0,-0.4390000104904175,0.0,1.05,0.15892942651081088,-23.232999801635742,-4.025000095367432,-0.4390000104904175,0.0,0.4390000104904175,0.19272100921058666,0.0,0.0,23.57907770780092,555.9729055505143,0.0,0.0,34.22217322031355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.14842300267714423,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,10.351215361078973,0.0,1
C00885_E07,C00885,885,cheater,test,7,1,-4.96875,-1.3180000185966492,0.10999999940395355,1.05,0.16322059893733973,-22.49799919128418,-4.1529998779296875,-0.8790000081062317,0.10999999940395355,0.8858560910890805,0.7847410141196253,0.446856080598663,0.446856080598663,22.878098163901377,523.4073755971076,-0.7009795438995425,0.7009795438995425,20.141722479971403,0.030638425469302257,0.0,0.0,0.0,0.0,0.0,0.0,0.12449501094567861,0.14053638305136354,0.5,0.0,0.0,0.0,0.0,1.0,0.08,0.08114774633245261,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.6209669986922552,10062.5,0.0,0.0,20.266702611025945,0.7904095725820893,1
C00885_E07,C00885,885,cheater,test,7,2,-4.9375,-2.6910000443458557,0.2199999988079071,1.05,0.16751177136386858,-21.31999969482422,-4.2820000648498535,-1.3730000257492065,0.10999999940395355,1.3773993867343601,1.8972290705761914,0.49154329564527965,0.04468721504661666,21.74575617316351,472.87791154267893,-1.1323419907378671,1.1323419907378671,13.362273791192637,0.052069466440021465,0.0,0.0,0.0,0.0,0.0,0.0,0.04454923558118784,0.03234300523888605,0.9997636335113411,0.0,0.0,0.0,0.0,-0.0,0.05820817277116986,0.03939907738816181,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,1.5596871636159026,10093.75,0.0,0.0,29.952591216990346,0.8214904922589666,1
C00885_E07,C00885,885,cheater,test,7,3,-4.90625,-3.51500004529953,0.2199999988079071,1.05,0.16751177136386858,-20.680999755859375,-4.302999973297119,-0.8240000009536743,0.0,0.8240000009536743,0.6789760015716553,-0.5533993857806858,-1.0449426814259655,21.123909668242064,446.21955967205054,-0.6218465049214466,0.6218465049214466,19.66844473881264,0.02943664681588171,0.0,0.0,0.0,0.0,0.0,0.0,0.07994577536449075,0.09702157193199487,0.9988993073880277,0.0,0.0,0.0,0.0,-0.0,0.190481013821934,0.2061482831443027,0.4353516072108172,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.512401520648311,10125.0,0.0,0.0,17.406101586776792,0.7537533384274077,1
C00885_E07,C00885,885,cheater,test,7,4,-4.875,-4.39900004863739,0.2749999985098839,1.05,0.169657357577133,-19.96500015258789,-4.377999782562256,-0.8840000033378601,0.054999999701976776,0.8857093235754911,0.7844810058685541,0.06170932262181683,0.6151087084025026,20.439376536209455,417.7681131889496,-0.6845331320326089,0.6845331320326089,17.997013947073437,0.033489262334281414,0.0,0.0,0.0,0.0,0.0,0.0,0.06213710015508589,0.07015518353611391,0.9991372594768679,0.0,0.0,0.0,0.0,-0.0,0.1665595577137411,0.16897431497307433,0.45206680421004924,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.6062973773376144,10156.25,0.0,0.0,18.10334636619084,0.7719927081316297,1
C00885_E07,C00885,885,cheater,test,7,5,-4.84375,-6.047000050544739,0.2749999985098839,1.05,0.169657357577133,-18.566999435424805,-4.400000095367432,-1.6480000019073486,0.0,1.6480000019073486,2.715904006286621,0.7622906783318575,0.7005813557100407,19.08123342119944,364.0934688742984,-1.3581431150100158,1.3581431150100158,10.053336881993793,0.07117317375969127,0.0,0.0,0.0,0.0,0.0,0.0,0.06213710015508589,0.03770455102134112,0.9988923230806596,0.0,0.0,0.0,0.0,-0.0,0.17419098930385427,0.09965159560285121,0.4731505806924143,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,2.2382198561269586,10187.5,0.0,0.0,31.44587271453124,0.8236161997811356,1
C00885_E07,C00885,885,cheater,test,7,6,-4.8125,-6.706000030040741,0.32999999821186066,1.05,0.1718029437903974,-18.05500030517578,-4.466000080108643,-0.6589999794960022,0.054999999701976776,0.6612911408320459,0.4373059729429487,-0.9867088610753028,-1.7489995394071602,18.599144946352453,345.928192735428,-0.4820884748469858,0.4820884748469858,20.409662854146347,0.025918533228501794,0.0,0.0,0.0,0.0,0.0,0.0,0.08326681608641541,0.125915517303994,0.9989536286993008,0.0,0.0,0.0,0.0,-0.0,0.22102036096991726,0.29032304346580884,0.30390931089792456,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.3188008375135443,10218.75,0.0,0.0,12.299449780073994,0.7279101970793859,1
C00885_E07,C00885,885,cheater,test,7,7,-4.78125,-7.64000004529953,0.32999999821186066,1.0425598482832668,0.1718029437903974,-17.33099937438965,-4.482999801635742,-0.9340000152587891,0.0,0.9340000152587891,0.8723560285034182,0.2727088744267432,1.259417735502046,17.901419679359524,320.46082653656043,-0.6977252669929292,0.6977252669929292,15.119442101904685,0.03897379681012433,0.0,0.0,0.0,0.0,0.0,0.0,0.08326681608641541,0.08915076523135192,0.9989331806255886,0.0,0.0,0.0,0.0,-0.0,0.20726980416528715,0.20045435310115708,0.334799408611382,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.6516754100178386,10250.0,0.0,0.0,16.719926253675784,0.74623021989985,1
C00885_E07,C00885,885,cheater,test,7,8,-4.75,-9.293000042438507,0.32999999821186066,0.9780752296722589,0.1718029437903974,-16.014999389648438,-4.51800012588501,-1.652999997138977,0.0,1.652999997138977,2.732408990541458,0.718999981880188,0.4462911074534448,16.640088058298755,276.89253058793685,-1.2613316210607692,1.2613316210607692,8.744134568216461,0.07579622297784518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989730483473268,0.0,0.0,0.0,0.0,-0.0,0.21284214189097259,0.1214159396681953,0.3566884607080681,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,2.084981166004753,10281.25,0.0,0.0,27.506065512760166,0.7625946936170316,1
C00885_E07,C00885,885,cheater,test,7,9,-4.71875,-10.282000064849854,0.38499999791383743,0.9394936874085829,0.17394853000366184,-15.25,-4.5960001945495605,-0.9890000224113464,0.054999999701976776,0.9905281643127878,0.9811460442968611,-0.6624718328261893,-1.3814718147063774,15.927514488717303,253.68571778829963,-0.7125735695814512,0.7125735695814512,12.839300990429853,0.04473572033890485,0.0,0.0,0.0,0.0,0.0,0.0,0.05555450469751122,0.05608573960746894,0.9990610866786965,0.0,0.0,0.0,0.0,-0.0,0.21792774437040002,0.19983687858967894,0.3512308857166124,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.7058241898153255,10312.5,0.0,0.0,15.776651688574482,0.7186619555838079,1
