session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00281_E07,C00281,281,cheater,test,7,0,-5.0,0.0,0.0,-0.7452125137657137,-0.12204903529039991,0.984000027179718,0.7419999837875366,0.0,0.0,0.0,0.0,0.0,0.0,1.2324041664285261,1.5188200294303904,0.0,0.0,4.9296166657141045,0.0,1.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.5,0.4934461687746476,3.289641125164317,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,0.0,0.0,1
C00281_E07,C00281,281,cheater,test,7,1,-4.96875,0.0,0.0,-0.7452125137657137,-0.12204903529039991,1.4270000457763672,0.6859999895095825,0.0,0.0,0.0,0.0,0.0,0.0,1.5833272296821341,2.5069251162529014,0.350923063253608,0.0,6.3333089187285365,0.0,1.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.5,0.45712563172789916,3.047504211519328,0.0,0.0,1.0,0.08,0.7999999999999999,0.5,0.0,0.0,10062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,0.0,0.0,1
C00281_E07,C00281,281,cheater,test,7,2,-4.9375,0.06599999964237213,0.0,-0.7324870218987437,-0.12204903529039991,1.8320000171661377,0.628000020980835,0.06599999964237213,0.0,0.06599999964237213,0.0043559999527931215,0.06599999964237213,0.06599999964237213,1.9366486747081046,3.750608089248658,0.3533214450259705,0.0,6.128635053480618,0.0,1.0,0.0,93.75,0.0,0.0,0.0,0.0,0.0,1.0,0.6649888955588942,3.078652299351417,0.0,0.0,-0.0,0.00989999994635582,0.059638554022194146,0.5,0.0,0.0,10093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,0.12781881183813537,0.0,1
C00281_E07,C00281,281,cheater,test,7,3,-4.90625,0.588000014424324,0.10400000214576721,-0.6318399464644985,-0.10199674455339856,1.8070000410079956,0.4650000035762787,0.5220000147819519,0.10400000214576721,0.5322593502031482,0.28330001587867754,0.46625935056077605,0.4002593509184039,1.865870882866453,3.4814741515288365,-0.07077779184165167,0.07077779184165167,2.385233084630944,0.03791252651226592,1.0,0.0,125.0,0.0,0.0,0.0,0.19665863516374177,0.36947896751589765,0.998106368084857,0.5479831378769797,0.8031889012789833,0.0,0.0,-0.0,0.14695870711023196,0.2324342171658092,0.9967551621490223,0.0,0.0,10125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0376721414944512,10125.0,0.0,0.0,0.9931272236774726,0.13272677134435332,1
C00281_E07,C00281,281,cheater,test,7,4,-4.875,1.9610000401735306,0.4169999957084656,-0.3671111471357768,-0.04164706434087536,0.890999972820282,0.10599999874830246,1.3730000257492065,0.31299999356269836,1.4082251477223275,1.9830980666775713,0.8759657975191794,0.4097064469584033,0.8972830942909731,0.8051169513003833,-0.9685877885754799,0.9685877885754799,0.5411105334661253,1.0782656322169786,1.0,0.0,156.25,0.0,0.0,0.0,0.027478935920444873,0.019513169442322117,0.9991837307404143,0.5729014207087028,0.36766279991445283,0.0,0.0,-0.0,0.1820103970654831,0.12067853220744215,0.9840407177656499,0.0,0.0,10156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,1.3639896816487478,10156.25,0.0,0.0,1.2635766180066528,0.687319403958245,1
C00281_E07,C00281,281,cheater,test,7,5,-4.84375,4.1529999524354935,0.5209999978542328,0.05552941660720456,-0.02159477360387401,-0.7639999985694885,-0.061000000685453415,2.191999912261963,0.10400000214576721,2.194465678884674,4.815679615802773,0.7862405311623464,-0.08972526635683298,0.7664313393238847,0.5874169978978038,-0.13085175496708834,0.13085175496708834,0.31353736971818774,0.1705061394578571,1.0,0.0,187.5,0.0,0.0,0.0,0.17672786553139636,0.08053343792609115,0.9963347121379084,0.5094861390849462,0.21731439435160452,0.0,0.0,-0.0,0.19319347599913705,0.0841997671950566,0.9794140330520084,0.0,0.0,10187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.2871496852971025,10187.5,0.0,0.0,1.6819072693678787,0.05960091119874067,1
C00281_E07,C00281,281,cheater,test,7,6,-4.8125,4.932999923825264,0.4879999980330467,0.20592158851541437,-0.02795751953735905,-0.9909999966621399,-0.09099999815225601,0.7799999713897705,-0.032999999821186066,0.7806977362310211,0.609488955356241,-1.413767942653653,-2.2000084738159993,0.9951693288320695,0.9903619930480717,0.2287379895081848,0.0,0.9655297512063341,0.0,1.0,0.0,218.75,0.0,0.0,0.0,0.08969218295920868,0.11488720768195913,0.9950681160823592,0.518585608460599,0.5572008916242531,0.0,0.0,0.19722425952744246,0.30885121592021764,0.35068923560761944,0.7733757916917419,0.0,0.0,10218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,0.0,0.7769264421857414,0.0,1
C00281_E07,C00281,281,cheater,test,7,7,-4.78125,4.723999917507172,0.4169999957084656,0.16562419616679241,-0.04164706434087536,-0.19099999964237213,-0.09300000220537186,-0.20900000631809235,-0.07100000232458115,0.22073061176704326,0.048722002971053176,-0.5599671244639779,0.853800818189675,0.21243822695923945,0.04513000027358533,-0.7827311018728301,0.7827311018728301,0.4512946930767519,3.6672488945586545,1.0,1.0,250.0,0.0,0.0,0.0,2.771829010155114,12.557519720375137,0.9115770851413888,0.0,0.0,1.0,0.0,0.353759374819711,1.1209020428788987,3.4948395998229356,0.7564917015752439,0.0,0.0,10250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.17277271496548166,10250.0,0.0,0.0,0.0468916197994189,3.5300994104286807,1
C00281_E07,C00281,281,cheater,test,7,8,-4.75,4.723999917507172,0.4169999957084656,0.16562419616679241,-0.04164706434087536,0.27900001406669617,-0.1379999965429306,0.0,0.0,0.0,0.0,-0.22073061176704326,0.33923651269693467,0.3112635649976809,0.0968850068950655,0.09882533803844143,0.0,1.2450542599907235,0.0,1.0,1.0,281.25,0.0,0.0,0.0,2.8141114875615325,28141.114875615323,0.9115770851413888,0.0,0.0,0.0,0.0,0.32880890957694753,1.3455199300431484,13.455199300431483,0.7725425987860295,0.0,0.0,10281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10281.25,0.0,0.0,0.0,0.0,1
C00281_E07,C00281,281,cheater,test,7,9,-4.71875,4.723999917507172,0.4169999957084656,0.16562419616679241,-0.04164706434087536,0.6740000247955322,-0.16200000047683716,0.0,0.0,0.0,0.0,0.0,0.22073061176704326,0.6931955233401852,0.48052003357887324,0.3819319583425043,0.0,2.7727820933607408,0.0,1.0,1.0,312.5,1.0,31.25,0.0,0.0,0.0,0.9115770851413888,0.0,0.0,0.0,0.0,0.30730936496245415,1.2941290576047073,12.941290576047072,0.7905905012702958,0.0,0.0,10312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,10312.5,0.0,0.0,0.0,0.0,1
