session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
C00798_E21,C00798,798,cheater,test,21,0,-5.0,0.0,0.0,0.6448040564021594,0.0,-58.058998107910156,-3.619999885559082,0.0,0.0,0.0,0.0,0.0,58.17174280065677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10031.25,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,1,-4.96875,0.0,0.0,0.6448040564021594,0.0,-58.36399841308594,-3.6059999465942383,0.0,0.0,0.0,0.0,0.0,58.47529004953747,0.3035472488806974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10062.5,0.0,1000.0,1000.0,0.0,0.0,10062.5,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,2,-4.9375,0.0,0.0,0.6448040564021594,0.0,-58.67100143432617,-3.5920000076293945,0.0,0.0,0.0,0.0,0.0,58.78085464980509,0.30556460026762267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,0.5,0.0,0.0,10093.75,0.0,1000.0,1000.0,0.0,0.0,10093.75,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,3,-4.90625,-0.2199999988079071,-0.10999999940395355,0.6429338148048324,-0.0009351207986635547,-58.7599983215332,-3.4700000286102295,-0.2199999988079071,-0.10999999940395355,0.2459674761921765,0.2459674761921765,0.2459674761921765,58.86236745956741,0.0815128097623159,0.0,0.0,0.0,0.0,0.0,0.0,2.6779450264071682,10.887394820910659,1.0,0.0,0.0,0.0,0.2704260414863776,1.194369265476764,0.5,0.0,0.0,10125.0,0.0,1000.0,1000.0,0.0,0.0,10125.0,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,4,-4.875,-0.2749999985098839,-0.10999999940395355,0.6424662544055005,-0.0009351207986635547,-59.08100128173828,-3.4560000896453857,-0.054999999701976776,0.0,0.054999999701976776,-0.1909674764901997,-0.4369349526823762,59.18199598756694,0.3196285279995337,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476271826251,8.42995690354451,0.9841065447605308,0.0,0.0,0.0,0.4569835314848896,1.0869537924655361,0.4421988557137935,0.0,0.0,10156.25,0.0,1000.0,1000.0,0.0,0.0,10156.25,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,5,-4.84375,-0.2749999985098839,-0.10999999940395355,0.6424662544055005,-0.0009351207986635547,-59.39500045776367,-3.444999933242798,0.0,0.0,0.0,-0.054999999701976776,0.13596747678822294,59.49482417755169,0.31282818998474937,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793,31415.92653589793,0.9841065447605308,0.0,0.0,0.0,0.4172097224626076,1.3763557533122508,0.44948025735019437,0.0,0.0,10187.5,0.0,1000.0,1000.0,0.0,0.0,10187.5,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,6,-4.8125,-0.32999999821186066,-0.10999999940395355,0.6419986940061687,-0.0009351207986635547,-59.525001525878906,-3.437999963760376,-0.054999999701976776,0.0,0.054999999701976776,0.054999999701976776,0.10999999940395355,59.62420356203261,0.12937938448092012,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793,57.11986673841527,0.9771975379242739,0.0,0.0,0.0,0.4595944978287252,1.4752835648622804,0.45386957673553047,0.0,0.0,10218.75,0.0,1000.0,1000.0,0.0,0.0,10218.75,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,7,-4.78125,-0.32999999821186066,-0.10999999940395355,0.6419986940061687,-0.0009351207986635547,-59.58000183105469,-3.433000087738037,0.0,0.0,0.0,-0.054999999701976776,-0.10999999940395355,59.678824618040935,0.054621056008322455,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793,31415.92653589793,0.9771975379242739,0.0,0.0,0.0,0.43293164689846625,1.5055957820241954,0.4527987928458949,0.0,0.0,10250.0,0.0,1000.0,1000.0,0.0,0.0,10250.0,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,8,-4.75,-0.38499999791383743,-0.054999999701976776,0.641531133606837,-0.00046756039933177734,-60.10599899291992,-3.4690001010894775,-0.054999999701976776,0.054999999701976776,0.07778174550905174,0.07778174550905174,0.13278174521102853,60.20602193002166,0.5271973119807285,0.0,0.0,0.0,0.0,0.0,0.0,2.356194399283245,30.29238266463236,0.8966211548560925,0.0,0.0,0.0,0.5525809088349629,1.441895026908937,0.44215426153469084,0.0,0.0,10281.25,0.0,1000.0,1000.0,0.0,0.0,10281.25,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,9,-4.71875,-0.8240000084042549,-0.10999999940395355,0.6377991514009502,-0.0009351207986635547,-60.03799819946289,-3.4040000438690186,-0.4390000104904175,-0.054999999701976776,0.4424319260381241,0.36465018052907233,0.2868684350200206,60.13441979513372,-0.07160213488794653,0.07160213488794653,0.0,0.0,0.0,0.0,0.0,0.9100335956708545,2.0568895283394117,0.9487876118314628,0.0,0.0,1.0,0.5869880158145605,1.4003217618382717,0.5293716637910748,0.0,0.0,10312.5,0.0,1000.0,1000.0,0.0,0.031679070446915744,10312.5,0.0,0.16147266510032598,1
C00798_E21,C00798,798,cheater,test,21,10,-4.6875,-0.8790000081062317,-0.10999999940395355,0.6373315910016184,-0.0009351207986635547,-60.25199890136719,-3.3949999809265137,-0.054999999701976776,0.0,0.054999999701976776,-0.3874319263361473,-0.7520821068652197,60.347571587271375,0.21315179213765845,0.0,0.0,0.0,0.0,0.0,0.0,0.12463534136430647,2.266097127993746,0.9513252003546706,0.0,0.0,0.0,0.5966430251033331,1.4161477951059764,0.4752422146365243,0.0,0.0,10343.75,0.0,1000.0,1000.0,0.0,0.0,10343.75,0.0,0.0,1
C00798_E21,C00798,798,cheater,test,21,11,-4.65625,-0.8790000081062317,-0.10999999940395355,0.6373315910016184,-0.0009351207986635547,-60.4900016784668,-3.384999990463257,0.0,0.0,0.0,-0.054999999701976776,0.33243192663417054,60.58463937332921,0.2370677860578354,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793,31415.92653589793,0.9513252003546706,0.0,0.0,0.0,0.5765246528378741,1.437387007849081,0.4829856287915107,0.0,0.0,10375.0,0.0,1000.0,1000.0,0.0,0.0,10375.0,0.0,0.0,1
