session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
C00885_E09,C00885,885,cheater,test,9,0,-5.0,1.3730000257492065,0.054999999701976776,-0.5562692883532925,0.07826189561523168,11.467000007629395,-1.4470000267028809,1.3730000257492065,0.054999999701976776,1.374101186475923,0.0,0.0,11.55793659146176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10031.25,0.0,1000.0,1000.0,0.0,0.0,10031.25,0.0,0.0,1
C00885_E09,C00885,885,cheater,test,9,1,-4.96875,2.197000026702881,0.054999999701976776,-0.4725188972324573,0.07826189561523168,10.684000015258789,-1.4470000267028809,0.8240000009536743,0.0,0.8240000009536743,-0.5501011855222486,-0.5501011855222486,10.781542811830223,-0.7763937796315368,0.7763937796315368,0.0,0.0,0.0,0.0,0.0,0.04003685922177707,0.04858842132941692,0.5,0.0,0.0,0.0,1.0,0.08,0.5,0.0,0.0,10062.5,0.0,1000.0,1000.0,0.0,0.6397484751568131,10062.5,0.0,0.9410833681624845,1
C00885_E09,C00885,885,cheater,test,9,2,-4.9375,2.746000051498413,0.054999999701976776,-0.4167191803043514,0.07826189561523168,10.178999900817871,-1.4459999799728394,0.5490000247955322,0.0,0.5490000247955322,-0.2749999761581421,0.27510120936410654,10.281194236222351,-0.5003485756078714,0.5003485756078714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.060138737840035796,0.5,0.0,0.0,10093.75,0.0,1000.0,1000.0,0.0,0.27469138041513064,10093.75,0.0,0.9097246419104813,1
C00885_E09,C00885,885,cheater,test,9,3,-4.90625,2.9160000532865524,0.054999999701976776,-0.39944058003272376,0.07826189561523168,10.012999534606934,-1.4459999799728394,0.17000000178813934,0.0,0.17000000178813934,-0.3790000230073929,-0.1040000468492508,10.116870841427211,-0.16432339479514013,0.16432339479514013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.05136179635198936,0.9802885692211117,0.0,0.0,10125.0,0.0,1000.0,1000.0,0.0,0.02793497740900695,10125.0,0.0,0.9609555150691097,1
C00885_E09,C00885,885,cheater,test,9,4,-4.875,3.0810000598430634,-0.054999999701976776,-0.3826701733967351,0.06708162502941808,9.817999839782715,-1.3359999656677246,0.16500000655651093,-0.10999999940395355,0.19830532527523922,0.02830532348709988,0.4073053464944928,9.90848206145813,-0.20838877996908067,0.20838877996908067,0.0,0.0,0.0,0.0,0.0,0.588002554734758,2.965137491485092,0.9829054510265842,0.0,0.0,0.0,0.24064269829578747,0.2948335193457523,0.9669789257419671,0.0,0.0,10156.25,0.0,1000.0,1000.0,0.0,0.0413246047954788,10156.25,0.0,1.0455755744674522,1
C00885_E09,C00885,885,cheater,test,9,5,-4.84375,3.191000059247017,-0.10999999940395355,-0.37148990281092154,0.06149148973651129,9.727999687194824,-1.281000018119812,0.10999999940395355,-0.054999999701976776,0.12298373809608824,-0.07532158717915098,-0.10362691066625086,9.81197935997042,-0.09650270148770979,0.09650270148770979,0.0,0.0,0.0,0.0,0.0,0.12435498209758582,1.0111497993370977,0.979178771062428,0.0,0.0,0.0,0.3060986113514965,0.27377967823305827,0.974136024677108,0.0,0.0,10187.5,0.0,1000.0,1000.0,0.0,0.011868262965329486,10187.5,0.0,0.778349668832533,1
C00885_E09,C00885,885,cheater,test,9,6,-4.8125,3.4660000652074814,-0.2199999988079071,-0.34353922558911926,0.050311219150697695,9.494999885559082,-1.1710000038146973,0.2750000059604645,-0.10999999940395355,0.29618406970518396,0.1732003316090957,0.2485219187882467,9.566935969039461,-0.2450433909309595,0.2450433909309595,0.0,0.0,0.0,0.0,0.0,0.08314121740641199,0.2807079310145518,0.9770956405373306,0.0,0.0,0.0,0.32840937867808384,0.27035710916884526,0.9521387952667039,0.0,0.0,10218.75,0.0,1000.0,1000.0,0.0,0.07257794878028995,10218.75,0.0,0.8245508959280702,1
C00885_E09,C00885,885,cheater,test,9,7,-4.78125,4.345000073313713,-0.4399999976158142,-0.2541986984181091,0.027950677979070495,8.692000389099121,-0.9509999752044678,0.8790000081062317,-0.2199999988079071,0.9061131351692429,0.6099290654640589,0.4367287338549632,8.743870522654037,-0.8230654463854243,0.8230654463854243,0.0,0.0,0.0,0.0,0.0,0.135260032285253,0.1492749934145798,0.9825062835852933,0.0,0.0,0.0,0.33333333333333337,0.2913006619722668,0.7771182197784023,0.0,0.0,10250.0,0.0,1000.0,1000.0,0.0,0.7457904120737692,10250.0,0.0,0.9073459687383565,1
C00885_E09,C00885,885,cheater,test,9,8,-4.75,4.675000086426735,-0.494999997317791,-0.2206578851461318,0.022360542686163696,8.428999900817871,-0.8960000276565552,0.33000001311302185,-0.054999999701976776,0.33455195205201244,-0.5715611831172305,-1.1814902485812895,8.476488387153505,-0.26738213550053125,0.26738213550053125,0.0,0.0,0.0,0.0,0.0,0.08009765776732239,0.23941769664183485,0.9842270472696364,0.0,0.0,0.0,0.33035868661274076,0.28610680987048687,0.7415790654893681,0.0,0.0,10281.25,0.0,1000.0,1000.0,0.0,0.08945321537553842,10281.25,0.0,0.7968427358726422,1
C00885_E09,C00885,885,cheater,test,9,9,-4.71875,5.169000074267387,-0.6049999967217445,-0.17044830729727395,0.0111802721003501,8.017999649047852,-0.7860000133514404,0.49399998784065247,-0.10999999940395355,0.5060987925844465,0.17154684053243402,0.7431080236496646,8.056433106103466,-0.42005528105003975,0.42005528105003975,0.0,0.0,0.0,0.0,0.0,0.05394891310909497,0.10659759299878824,0.9861057846686991,0.0,0.0,0.0,0.32365019815155627,0.27558615672521886,0.7286030040261153,0.0,0.0,10312.5,0.0,1000.0,1000.0,0.0,0.21258947055814542,10312.5,0.0,0.8283499925314622,1
