session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P09_sensitivity_change_02,P09,sensitivity_change,0,0.0,0.10195299720570457,0.17358992370487575,-0.007219282794710495,-0.0003020077746218609,0.007225597052558011,5.220925276593502e-05,0.007225597052558011,0.007225597052558011,0.9335035565507404,0.18078342518028837,0.3096586234665551,1.764727336537573,35.294546730751456,244.23273588344136,0.0,50.0,0.05,500.0,0.5,0.4215363113064175,0,0,1.0,0.1,0.5,0,10050.0,0.0,233.1257669018723,155.3876149133439,0,0.3060290073949065,10050.0,23.176556078006072,3.5676367104732365,0.05817498614841829,19.501023964016387,45.224381648510494,0.02730300735267431,0.30350333761573905,1.5943869239067474,1.1184510567823378,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,1,0.05,0.09315188409546478,0.16037466138498718,-0.008801113110239785,-0.013215262319888569,0.015877743862485666,0.00025210275016270125,0.008652146809927656,0.0014265497573696445,0.9440128080790621,0.1671555839777357,0.28442719442371545,0.9414594828611089,18.829189657222177,59.294285826432464,0.0,100.0,0.15,500.0,0.907277734900262,0.6849483325884737,0,0,1.0,0.1,0.5,0,10100.0,0.0,233.1257669018723,155.3876149133439,0,0.3587580606186456,10100.0,24.569731594415252,3.6659861131782434,0.05802457603333728,19.697822761852873,44.26199284213309,0.05908208651594421,0.10681973785391378,1.885792621611621,1.113815360271889,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,2,0.1,0.054258458609219795,0.1439867361531864,-0.038893425486244984,-0.01638792523180076,0.042205007279435255,0.001781262639457183,0.02632726341694959,0.017675116607021934,0.9743254514852456,0.15021185686412997,0.16770901181958756,0.5844896461510896,11.689792923021791,13.848822303980198,1.0,0.0,0.25,500.0,0.9574393320317471,0.2977420889805032,0,0,1.0,0.4972994034072841,0.5,0,10150.0,0.0,233.1257669018723,155.3876149133439,0,0.5920413544934705,10150.0,21.017973271896373,3.9333947268987597,0.0855088767503791,19.08327894419423,45.272944199514555,0.11661312434722805,0.19970971921096703,1.5620129214832743,1.0935319736278843,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,3,0.15000000000000002,-0.004368010928818153,0.12245511702169411,-0.05862646953803795,-0.02153161913149231,0.062455372490428214,0.0039006735529181374,0.02025036521099296,-0.006076898205956631,0.991695812811508,0.12788353601696745,-0.013609411005610254,0.046804293042967515,0.9360858608593503,0.7494037930866659,1.0,0.0,0.35,500.0,0.9756140328497517,0.14257265817053352,0,0,1.0,0.6270126155191679,0.9681170533028718,0,10200.0,0.0,233.1257669018723,155.3876149133439,0,0.07015630934759266,10200.0,25.597255251940737,5.292472302066987,0.054373837253087726,23.535681422969176,44.599548153693036,0.05184265082741057,0.29968889293562173,2.159649368215097,1.1079904905570737,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,4,0.2,-0.036610811004528065,0.09922120885329525,-0.03224280007570991,-0.02323390816839887,0.03974182488889748,0.001579412645499791,-0.022713547601530736,-0.042963912812523694,0.988035364833058,0.10371734807219014,-0.11414389842684536,0.27243826391029424,5.448765278205885,6.855202665502265,1.0,0.0,0.45,500.0,0.977841377889852,0.26907939436595374,0,0,-0.0,0.6086711458621178,0.771664249898665,0,10250.0,0.0,233.1257669018723,155.3876149133439,0,0.25985265065659563,10250.0,23.10186985191108,3.7226249085694456,0.0539845035574875,19.303274390102906,44.23409295648328,0.10407529223710821,0.10457774576573937,1.8307670584178273,1.0756262496211602,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,5,0.25,-0.06273528468339913,0.09022859221889565,-0.026124473678871062,-0.00899261663439959,0.027628884865866503,0.000763355278931307,-0.012112940023030976,0.01060060757849976,0.9762665696020605,0.09434662944943532,-0.19494178256329792,0.29289484754700723,5.857896950940145,10.601037608610028,1.0,0.0,0.55,500.0,0.9797612797323489,0.35140322134652413,0,0,-0.0,0.5789512201068703,0.7290241857738631,0,10300.0,0.0,233.1257669018723,155.3876149133439,0,0.19421659249636286,10300.0,23.872622299092487,3.587877581375004,0.08032436461087483,18.65933485551228,44.82502086869471,0.05859170060574244,0.09292716903157125,2.05916092701249,1.1144040287744155,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,6,0.30000000000000004,-0.08398820347131428,0.05637131000526998,-0.021252918787915145,-0.03385728221362567,0.039975018647885704,0.00159800211589881,0.012346133782019202,0.024459073805050177,0.9637097124471903,0.05899761838712541,-0.26035143779053915,0.6787248353144686,13.574496706289372,16.978724670347756,1.0,0.0,0.65,500.0,0.9616878442465481,0.29572947861501353,0,0,0.24064269829578747,0.5361081899873726,0.723147664688429,0,10350.0,0.0,233.1257669018723,155.3876149133439,0,0.6511689107634968,10350.0,22.35416066300327,3.921937380836041,0.09299788226764868,22.78768443920184,41.818969968650045,0.07671592728633292,0.16185867468064444,1.829532219947772,1.168111420873612,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,7,0.35000000000000003,-0.09659658928263877,0.07029143095754828,-0.012608385811324495,0.0139201209522783,0.01878140463578979,0.00035274116009326623,-0.021193614012095914,-0.033539747794115116,0.9517219554566322,0.07354255991397492,-0.29802149483402013,1.845047078201038,36.900941564020755,98.23797069390228,1.0,0.0,0.75,500.0,0.9073887892492716,0.3353051164674849,0,1,0.4172097224626076,0.6396271020487231,0.6617962265829241,0,10400.0,0.0,233.1257669018723,155.3876149133439,0,0.8316618179466091,10400.0,20.066990887201207,4.356473143153905,0.07745636462306538,18.74925158544809,44.97083975647534,0.08400268431769448,0.1758248724053946,1.730656882921027,1.087055489644457,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,8,0.4,-0.13545938769766422,0.09003757193416032,-0.03886279841502545,0.01974614097661204,0.043591595338036686,0.0019002271841151417,0.024810190702246895,0.04600380471434281,0.9067628532486754,0.09414748386755205,-0.41099559517071466,0.36469854082400444,7.293970816480089,8.366258174216894,1.0,0.0,0.85,500.0,0.8693095820417501,0.21693029915612844,0,0,0.5548325930668204,0.6192718684061898,0.6229429261601757,0,10450.0,0.0,233.1257669018723,155.3876149133439,0,0.3815469890873389,10450.0,24.284765296519627,3.654761687874989,0.040229589075141486,21.36892575883548,46.537351962510044,0.09902067506697955,0.16035814056550318,1.515972111669331,1.0995215443386055,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,9,0.45,-0.14932840911492593,0.13412390494369725,-0.013869021417261694,0.04408633300953694,0.046216387930043276,0.0021359545133002498,0.0026247925920065904,-0.022185398110240305,0.8831788082704343,0.13999288091015472,-0.4476574426014728,0.7959049278770305,15.91809855754061,17.221270712063742,1.0,0.0,0.95,500.0,0.7559643480396481,0.18768595212441194,0,0,0.5833333333333334,0.5875895089851485,0.642795003143964,0,10500.0,0.0,233.1257669018723,155.3876149133439,0,0.8828124216527509,10500.0,25.092283937946576,5.236157803355171,0.042741408598377655,25.270484245374984,41.03993929794008,0.13476041600477998,0.2825742140742798,2.291378188853664,1.1040907088172833,0,0,0,13.200000000000001,0,0
P09_sensitivity_change_02,P09,sensitivity_change,10,0.5,-0.14767431089194252,0.18557855850919705,0.0016540982229834049,0.0514546535654998,0.051481233614559765,0.0026503174144768783,0.005264845684516489,0.002640053092509899,0.8774652941707863,0.19311646208769312,-0.43904520222467774,0.33692141725068736,6.738428345013747,6.54454824787649,1.0,0.0,0.0,0.0,0.6507837040268131,0.14538498023787305,0,0,0.6862712967770672,0.5736252275310616,0.5148557874276398,0,10550.0,0.0,233.1257669018723,155.3876149133439,0,0.41628312458954886,10550.0,22.976244815694557,4.06065454108005,0.08060411597476361,18.623691130498308,44.14528924321953,0.05831202746540455,0.22770476502067888,1.8801572323418296,1.0776157362975887,0,0,0,13.200000000000001,0,0
