session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P05_high_ping_01,P05,high_ping,0,0.0,0.006332591701902563,0.10856882526206071,0.0007109905540356461,-6.650280873799885e-06,0.0007110216552001883,5.055517941636154e-07,0.0007110216552001883,0.0007110216552001883,0.993347298870763,0.1134482316716676,0.019764679525123976,1.6208349885672273,32.41669977134455,2279.5859686029967,0.0,50.0,0.07142857142857142,350.00000000000006,0.5,0.45471238971888794,0,0,1.0,0.1,0.5,0,10050.0,0.0,288.4906566695807,255.40075295563148,0,0.027658770633058757,10050.0,38.78948843057512,3.808975772116692,0.18945825556551768,28.364870929483388,40.88301029953501,0.026568110151997,0.3252489310173877,2.139621564301158,0.9811667422873063,0,0,0,13.200000000000001,0,0
P05_high_ping_01,P05,high_ping,1,0.05,0.008967354309988206,0.11542595952423633,0.0026347626080856427,0.006857134262175615,0.007345901189811157,5.3962264290468975e-05,0.006634879534610969,0.0059238578794107806,0.9923097514579079,0.1205796599512955,0.027962524341965583,1.2133056944318976,24.26611388863795,165.16771231755274,0.0,100.0,0.21428571428571427,350.00000000000006,0.9462492207209318,0.7965973541424565,0,0,1.0,0.1,0.5,0,10100.0,0.0,288.4906566695807,255.40075295563148,0,0.2139077698639663,10100.0,40.299871331723494,4.320116488073511,0.1653528025366955,28.726949074386944,39.26432369996059,0.042493272555947856,0.28042329520976894,2.4583365779658912,0.9532571819323887,0,0,0,13.200000000000001,0,0
P05_high_ping_01,P05,high_ping,2,0.1,0.009938255360928863,0.1407834222042066,0.0009709010509406574,0.02535746267997025,0.02537604308037015,0.0006439435624168017,0.01803014189055899,0.01139526235594802,0.9886700752396644,0.1468945761698079,0.030878241813429217,0.32857402430791627,6.571480486158325,12.94819776539895,1.0,0.0,0.35714285714285715,350.00000000000006,0.9719726331756438,0.3830328223315643,0,0,1.0,0.5414145031463181,0.5,0,10150.0,0.0,288.4906566695807,255.40075295563148,0,0.20010980630227854,10150.0,35.81741217147026,5.065645198679816,0.20587256342975488,30.65792772922649,39.34627507478234,0.0645430458223295,0.348432981274497,2.228207472924587,1.034108066352071,0,0,0,13.200000000000001,0,0
P05_high_ping_01,P05,high_ping,3,0.15000000000000002,0.0020787490803656165,0.1739492499204145,-0.007859506280563247,0.03316582771620791,0.03408436543454194,0.0011617439670753976,0.008708322354171794,-0.009321819536387197,0.9834338624836437,0.1811534978227203,0.006422487609591535,0.2709536306233895,5.41907261246779,7.949499049461498,1.0,0.0,0.5,350.00000000000006,0.9696725707425672,0.31174978385314916,0,0,1.0,0.579028672364813,0.9481826732572385,0,10200.0,0.0,288.4906566695807,255.40075295563148,0,0.22164678148760406,10200.0,41.18863830248435,4.280156378321197,0.18392543793390148,31.154453498756148,39.2925873244885,0.0793806757731354,0.21932361581557056,2.1352502297927636,0.9973903393882328,0,0,0,13.200000000000001,0,0
P05_high_ping_01,P05,high_ping,4,0.2,-0.0004697953069456801,0.18966813940448507,-0.0025485443873112966,0.015718889484070582,0.01592415037314458,0.0002535785651065206,-0.018160215061397363,-0.026868537415569157,0.9803387382810085,0.19731666107969842,-0.00144688837156295,0.07194981841875547,1.4389963683751095,4.518283031294144,0.0,50.0,0.6428571428571429,350.00000000000006,0.9745886880472119,0.39484660590776605,0,0,1.0,0.6093174283425392,0.6884590667133794,0,10250.0,0.0,288.4906566695807,255.40075295563148,0,0.027497753467697034,10250.0,42.059328683533984,3.93078458703758,0.20732351384137038,30.615492338139056,37.24562611428326,0.11380910310860827,0.1848638456037128,1.8207274538510956,0.966916364045176,0,0,0,13.200000000000001,0,0
P05_high_ping_01,P05,high_ping,5,0.25,-0.002227807221141367,0.19917051381968903,-0.001758011914195687,0.009502374415203971,0.0096636289983203,9.338572541717701e-05,-0.006260521374824279,0.011899693686573084,0.9783038701022827,0.2070619583686429,-0.00684712636354469,0.022205224714091587,0.44410449428183174,2.2978142805307638,0.0,100.0,0.7857142857142857,350.00000000000006,0.9766859106862436,0.4274790621542406,0,0,1.0,0.6116016164445404,0.6760664122259105,0,10300.0,0.0,288.4906566695807,255.40075295563148,0,0.005149993283071537,10300.0,45.283781288545065,4.083556791621996,0.22138348493383211,30.498295699133543,38.08970370236707,0.05056066162316834,0.2114647775595025,2.620038333484444,0.9778721788046943,0,0,0,13.200000000000001,0,0
P05_high_ping_01,P05,high_ping,6,0.30000000000000004,-0.004651339291160137,0.20329382051884765,-0.0024235320700187702,0.004123306699158624,0.00478279895351413,2.287516582973586e-05,-0.00488083004480617,0.001379691330018109,0.9773202854519123,0.21128435303078433,-0.014282220014957752,0.3484348477584034,6.968696955168068,72.85166095104064,0.0,150.0,0.9285714285714286,350.00000000000006,0.9732949316901744,0.4819180775727074,0,0,1.0,0.5724833613562486,0.7061512927336646,0,10350.0,0.0,288.4906566695807,255.40075295563148,0,0.03999585180544193,10350.0,38.76949144219074,3.9411636382427626,0.17507196899282182,27.260211185306783,39.225008171139336,0.036313663654821256,0.1531423188520924,2.2890532542597253,0.9928828358862493,0,0,0,13.200000000000001,0,0
P05_high_ping_01,P05,high_ping,7,0.35000000000000003,-0.005600994458469478,0.21022905781637813,-0.0009496551673093416,0.006935237297530471,0.0069999543791267015,4.8999361309855085e-05,0.0022171554256125714,0.0070979854704187415,0.9757133380817669,0.2183773270859958,-0.017170466042355996,0.3952884524957381,7.9057690499147615,56.47014695902252,0.0,200.0,0.0,0.0,0.9750527048301477,0.49602922218059536,0,0,1.0,0.5380509007939157,0.7374909106347582,0,10400.0,0.0,288.4906566695807,255.40075295563148,0,0.06640802721757821,10400.0,47.2780555263889,4.439376430591444,0.17082159670052163,33.035055591307405,40.63791872087458,0.0165394398367126,0.22565071697350247,1.9937534431308745,1.0138297876621947,0,0,0,13.200000000000001,0,1
P05_high_ping_01,P05,high_ping,8,0.4,-0.003053824342458966,0.21238896015767797,0.0025471701160105125,0.002159902341299837,0.0033396487425849932,1.1153253723849527e-05,-0.003660305636541708,-0.00587746106215428,0.9753230895041926,0.22058402008976835,-0.009357412090613774,1.0035724276080857,20.071448552161712,300.5023896109772,0.0,250.0,0.05555555555555555,450.0,0.9625588053136572,0.5186690991497732,0,0,1.0,0.5284684617456246,0.7555900828967974,0,10450.0,0.0,288.4906566695807,255.40075295563148,0,0.0804379055029035,10450.0,41.667363080159355,4.2628001384165595,0.20546586081876853,31.268704186917788,39.5404905732537,0.02465892371239698,0.19066499756735264,2.82608043118771,0.9771962269682459,0,0,0,13.200000000000001,0,1
P05_high_ping_01,P05,high_ping,9,0.45,-0.0015741695829452518,0.2190894284140586,0.001479654759513714,0.006700468256380614,0.006861898648487593,4.708565306211585e-05,0.0035222499059025993,0.0071825555424443075,0.9737842957852233,0.22742241189501566,-0.004815791724185777,0.6501463970220269,13.002927940440538,94.74730396452641,0.0,300.0,0.16666666666666666,450.0,0.9687413105639245,0.5207341761782581,0,0,1.0,0.501716283016251,0.769564166098578,0,10500.0,0.0,288.4906566695807,255.40075295563148,0,0.10706972839306858,10500.0,35.2523189967744,5.072474481457049,0.16842257470010447,28.139136880367705,39.87030168937074,0.07324176183853849,0.24879697976434675,2.763347555167755,1.0431446123428292,0,0,0,13.200000000000001,0,1
P05_high_ping_01,P05,high_ping,10,0.5,0.0017131933140056232,0.24063970990514943,0.003287362896950875,0.021550281491090853,0.021799573095854476,0.0004752213871615023,0.014937674447366885,0.011415424541464285,0.9684023194783894,0.24933868773675577,0.005212142226366096,0.06596359011777597,1.3192718023555194,3.0259120134017654,1.0,0.0,0.2777777777777778,450.0,0.9735441999099272,0.428891623714183,0,0,0.3060986113514965,0.5023645304252324,0.7149961336161249,0,10550.0,0.0,288.4906566695807,255.40075295563148,0,0.03451147450649859,10550.0,38.97769983458,4.1895045885808315,0.24017537778327172,28.11384068602594,40.300215232249286,0.042610166942097544,0.22062540508211032,2.3950378737237603,1.0027763534184828,0,0,0,13.200000000000001,0,1
