session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P11_sensitivity_change_01,P11,sensitivity_change,0,0.0,-0.15237695051336173,-0.04993458252485346,-0.025453490636619926,-0.0022839669291898775,0.02555575650459464,0.0006530966905221313,0.02555575650459464,0.02555575650459464,0.8863783470086788,-0.052267544984162466,-0.46000166270948506,2.5557270614938368,51.114541229876735,100.00592473301839,1.0,0.0,0.05,500.0,0.5,0.3281882770599347,0,0,1.0,0.1,0.5,0,10050.0,0.0,227.14783519780983,241.41827426012983,0,1.5675249234177517,10050.0,39.136296969162856,5.063626374550151,0.18496504117552243,30.663199335595806,48.97473995175079,0.09050129812465674,0.41206047154470893,2.6861353075188195,0.8880203537139705,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,1,0.05,-0.16853527101462862,-0.08696191777330867,-0.01615832050126688,-0.0370273352484552,0.04039944154345645,0.0016321148770231547,0.014843685038861808,-0.01071207146573283,0.8594990011792204,-0.09094048960937574,-0.5029823996140715,1.0698274866401565,21.396549732803127,26.48124443723747,1.0,0.0,0.15,500.0,0.8679285555132328,0.43846958480760423,0,0,1.0,0.1,0.5,0,10100.0,0.0,227.14783519780983,241.41827426012983,0,1.0372903921944465,10100.0,37.442027896442646,5.341180842193945,0.1799002034799971,28.401186960622177,48.092040189835295,0.06026115903483932,0.2863064988927023,2.826135544159571,1.010740149825306,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,2,0.1,-0.1848718062891982,-0.14314537162480145,-0.016336535274569578,-0.05618345385149278,0.05851036550441362,0.003423462871460075,0.01811092396095717,0.0032672389220953606,0.826653009299179,-0.14934072062303977,-0.5425330878208283,0.12850878997161017,2.570175799432203,2.196342286768254,1.0,0.0,0.25,500.0,0.8974502649825495,0.052397234488858614,0,0,0.3060986113514965,0.9997584901496505,0.5,0,10150.0,0.0,227.14783519780983,241.41827426012983,0,0.18045831052245204,10150.0,36.71552659423525,4.861290661059609,0.1969711480958582,27.86860457614359,46.769505553425915,0.09122346931723237,0.2285311804186997,2.543437477632125,0.9182772449710409,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,3,0.15000000000000002,-0.1656598154593439,-0.19281184323578926,0.019211990829854288,-0.049666471610987806,0.05325278390780582,0.002835858993931463,-0.005257581596607795,-0.023368505557564964,0.8499772038944763,-0.20054294205643014,-0.48715632116506424,0.6520617696966426,13.041235393932853,12.244651299836798,1.0,0.0,0.35,500.0,0.8453869081889792,0.08427676308218587,1,0,0.5,0.9070107803551362,0.8236320861779696,0,10200.0,0.0,227.14783519780983,241.41827426012983,0,0.8333785083887222,10200.0,40.01800966900043,5.287986811880812,0.21601412990827068,30.574999789459568,44.82955799567859,0.06194689645132287,0.25742973161559535,2.92971922101997,0.948616115339958,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,4,0.2,-0.12910738620629592,-0.2024147696495582,0.03655242925304798,-0.009602926413768958,0.037792807252271424,0.0014282962800073395,-0.015459976655534398,-0.010202395058926603,0.8982993402001563,-0.21038450524190594,-0.3857416951148555,0.9447924208431169,18.895848416862336,24.999265456427107,1.0,0.0,0.45,500.0,0.7181974526272277,0.1335487513690738,0,0,0.6406426982957876,0.8153290537848525,0.5965107726827374,0,10250.0,0.0,227.14783519780983,241.41827426012983,0,0.8569525885039397,10250.0,42.613378238267984,5.036115861032858,0.2678181651500495,31.53095496182093,45.535843655995514,0.03825931720038175,0.30474858268060334,3.1574119770215963,0.900985474017982,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,5,0.25,-0.06204747664937618,-0.20916632015266198,0.06705990955691973,-0.006751550503103769,0.06739892361142139,0.004542614903978215,0.02960611635914996,0.04506609301468436,0.957620970637782,-0.21729115620726835,-0.18906779215101902,0.15656960026622585,3.131392005324517,2.3230282009977627,1.0,0.0,0.55,500.0,0.6152417168859492,0.048905322517188765,0,0,0.6394319446848299,0.820156250564701,0.48404311597619276,0,10300.0,0.0,227.14783519780983,241.41827426012983,0,0.2532629406771393,10300.0,40.52430629847373,5.306328632804416,0.24918130129771823,33.636294976062125,43.78325690277961,0.12442049174667154,0.38991765429359054,2.5282423168822437,0.9541030211757427,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,6,0.30000000000000004,-0.01095956401503878,-0.19998243396912324,0.0510879126343374,0.009183886183538752,0.051906825974681645,0.0026943185827658853,-0.01549209763673974,-0.0450982139958897,0.9775717035103461,-0.20789369765523386,-0.03367157512077874,0.27820785146414806,5.564157029282961,5.359754641901014,1.0,0.0,0.65,500.0,0.5718012028734234,0.08216038878964023,0,0,0.7453087835430109,0.7926253354841294,0.493017386977574,0,10350.0,0.0,227.14783519780983,241.41827426012983,0,0.34658127673775074,10350.0,42.37605282633908,5.66920594954355,0.26393163799815567,33.23223920824289,41.34887545449263,0.13963050807696487,0.42810416929178097,2.5428587767775546,0.9332881021681833,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,7,0.35000000000000003,0.04579429727963123,-0.209580082844929,0.05675386129467001,-0.009597648875805746,0.05755967021967637,0.0033131156357978984,0.005652844244994723,0.021144941881734464,0.9659293841748282,-0.217714074374909,0.1399321500110455,0.3453916719509555,6.907833439019109,6.000584621711154,1.0,0.0,0.75,500.0,0.6033852877939399,0.08003833752376473,0,0,0.7185463540765222,0.7583870120105326,0.507181827729788,0,10400.0,0.0,227.14783519780983,241.41827426012983,1,0.47713513761887144,0.0,37.940156857981634,5.545710541156988,0.17309011239916466,29.656137697289147,47.92260629799188,0.051657074102664666,0.3860176576571377,2.675986764615372,0.9402218925314215,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,8,0.4,0.11898848140703863,-0.21304544479322057,0.0731941841274074,-0.003465361948291573,0.07327617159424668,0.0053693973235094845,0.015716501374570313,0.01006365712957559,0.9078692457203108,-0.22125450325925086,0.3561177859398995,0.12021564231526785,2.404312846305357,1.6405830121821845,1.0,0.0,0.85,500.0,0.6364358797056084,0.04497830077164091,0,0,0.6862712967770672,0.74360966216591,0.583002069496188,0,10450.0,0.0,227.14783519780983,241.41827426012983,0,0.21141460883054758,50.0,37.20393891982981,6.110340471718677,0.18828663165991286,30.899168198248752,47.04576793764053,0.08952197142161049,0.464920694610662,3.0406963675170195,0.9298025734785657,0,0,0,13.200000000000001,0,0
P11_sensitivity_change_01,P11,sensitivity_change,9,0.45,0.17185403263842697,-0.23329772026945753,0.05286555123138835,-0.02025227547623695,0.05661202318380729,0.0032049211689639343,-0.016664148410439387,-0.0323806497850097,0.8322909996175689,-0.24188570930676623,0.49878151087299777,0.31853508515664164,6.370701703132832,5.626633129192812,1.0,0.0,0.95,500.0,0.7499131456211167,0.11243486680382647,0,0,0.653654682481227,0.7150201494846083,0.5825136110387554,0,10500.0,0.0,227.14783519780983,241.41827426012983,0,0.4327899750178519,100.0,39.63236425111389,5.1874387859340265,0.24949403649986004,31.90503518826154,44.575808840466976,0.06736644432740573,0.3598765130920436,2.642284159880663,0.9115016767864447,0,0,0,13.200000000000001,0,0
