session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P02_aimbot_02,P02,aimbot,0,0.0,-0.039028319606123164,0.20554542995728872,-0.0013449171140399799,0.03405777012232472,0.034084314687972704,0.034084314687972704,0.034084314687972704,0.9992212087615376,-0.03945853470583516,0.2998267814342719,5.996535628685438,8.796620503567626,1.0,0.0,0.125,200.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,274.99335143850755,216.88449692345748,28.13529967505787,5.297431920118468,0.33015027070020286,25.110392781133562,32.37401144027561,0.09509240873553272,0.48227957954184514,3.177078292511481,0.9303949767965611,0,0,1,13.200000000000001,0,0
P02_aimbot_02,P02,aimbot,1,0.05,-0.04849768276961797,0.2347638163448684,-0.009469363163494806,0.02921838638757967,0.030714539583331753,-0.0033697751046409506,-0.03745408979261365,0.9512884381127424,-0.30830229890972105,0.27393910050767123,5.478782010153425,8.918873739404292,1.0,0.0,0.375,200.0,0.9906597747888628,1.0,0.1,0.5,0,10100.0,0.0,274.99335143850755,216.88449692345748,27.319538004949827,5.319537506361538,0.23189041713920114,25.176858447424213,31.713462009703886,0.11193328452732111,0.22440757031941821,2.7746137184165427,0.8878766894592076,0,0,1,13.200000000000001,0,0
P02_aimbot_02,P02,aimbot,2,0.1,-0.03907665513391338,0.2763488326824021,0.009421027635704581,0.041585016337533746,0.04263882439169328,0.011924284808361527,0.015294059913002478,0.9752852460358913,0.22094951655233602,0.5361958233330149,10.723916466660297,12.57529566029673,1.0,0.0,0.625,200.0,0.9761047480464679,0.3060986113514965,0.12067791276349214,0.5,0,10150.0,0.0,274.99335143850755,216.88449692345748,26.120878965767524,5.43856991432543,0.26041510238797966,24.325878860728977,34.42152982156733,0.0582137104963818,0.2780175609665452,3.1930399079190215,0.9153839380421784,0,0,1,13.200000000000001,0,0
P02_aimbot_02,P02,aimbot,3,0.15000000000000002,-0.03118613450407802,0.29390259306104083,0.007890520629835364,0.01755376037863872,0.019245644162784577,-0.023393180228908704,-0.035317465037270235,0.9120900412667162,0.4099899469768496,0.19965509858883482,3.9931019717766962,10.37404084270191,1.0,0.0,0.875,200.0,0.9676667221259322,0.33333333333333337,0.13109003640796368,0.0164458252148742,0,10200.0,0.0,274.99335143850755,216.88449692345748,25.890060622024812,6.900634432337785,0.2370206768737149,26.500288765327316,31.956224831821437,0.15543326725449033,0.46387006554118804,2.925748598732739,0.9064662028286459,0,0,1,13.200000000000001,0,0
P02_aimbot_02,P02,aimbot,4,0.2,-0.025971968111174908,0.3133260323802684,0.005214166392903111,0.01942343931922759,0.020111129410368692,0.0008654852475841156,0.02425866547649282,0.9658054961952286,0.25926770627883516,0.1601791352426494,3.203582704852988,7.964701135087215,1.0,0.0,0.0,0.0,0.9695260894140383,0.32365019815155627,0.13554666332068888,0.4914522606539351,0,10250.0,0.0,274.99335143850755,216.88449692345748,28.44921108911388,4.927789874425281,0.34394059215747946,24.91183683102994,34.13470931403102,0.0805970920593943,0.2987249057893122,2.972517355740826,0.9324240439092593,0,0,1,13.200000000000001,0,1
P02_aimbot_02,P02,aimbot,5,0.25,-0.03779457069088131,0.32781013672844034,-0.011822602579706404,0.014484104348171937,0.018696609599775402,-0.00141451981059329,-0.0022800050581774055,0.7746914899664981,-0.6323393830637842,0.946833169457715,18.936663389154297,50.6419714443355,1.0,0.0,0.0,0.0,0.9445979419534969,0.33333333333333337,0.2751515276563514,0.6003495427120411,0,10300.0,0.0,274.99335143850755,216.88449692345748,27.895673662415057,4.461453798434207,0.3153202872641958,25.34202528024675,33.96105487832421,0.04815175369492433,0.21460184249789155,2.6295945466741153,0.9027999457559369,0,0,1,13.200000000000001,0,1
P02_aimbot_02,P02,aimbot,6,0.30000000000000004,-0.057637053055064245,0.3294844250890685,-0.019842482364182935,0.0016742883606281388,0.01991299444803432,0.0012163848482589189,0.0026309046588522088,0.08408019019929039,-0.9964589914372047,0.8020474884184039,16.040949768368076,40.277593132035285,1.0,0.0,0.0,0.0,0.8589443640968784,0.48293854524172825,0.2909942600544454,0.6462732167005396,0,10350.0,0.0,274.99335143850755,216.88449692345748,32.62317617704687,5.517384439102134,0.251670085824913,30.44855814435112,33.602366628382235,0.01471204613051703,0.30923592949184786,3.4008070948804034,0.9440848222149493,0,0,1,13.200000000000001,0,1
P02_aimbot_02,P02,aimbot,7,0.35000000000000003,-0.09489299138275739,0.33675868776733786,-0.03725593832769315,0.007274262678269347,0.037959449919477736,0.018046455471443415,0.016830070623184496,0.19163245762781161,-0.981466760101189,0.10864558709367778,2.1729117418735555,2.8621486171202286,1.0,0.0,0.125,200.0,0.7829957704097488,0.5204260414863777,0.2970004137933612,0.5484644557706618,0,10400.0,0.0,274.99335143850755,216.88449692345748,32.075015419723755,5.589378156858538,0.2267360353530854,26.990978575204966,36.9121172956418,0.07599084024461639,0.3291490090316789,2.673207176209563,0.8750632020791497,0,0,1,13.200000000000001,0,1
P02_aimbot_02,P02,aimbot,8,0.4,-0.12733381495708226,0.3815149505323079,-0.032440823574324866,0.04475626276497001,0.055276849502006835,0.0173173995825291,-0.0007290558889143164,0.8096746317523964,-0.5868790256063181,0.7507723376868323,15.015446753736645,13.582039216246855,1.0,0.0,0.375,200.0,0.8195539690300137,0.5101643522524942,0.29981327364062155,0.6841330789420631,0,10450.0,0.0,274.99335143850755,216.88449692345748,25.102483705280484,4.609697479844999,0.26220526219765367,23.01542518837958,36.12704315084971,0.08582523849179623,0.2545523856801914,2.9018661103663117,0.956515902226483,0,0,1,13.200000000000001,0,1
P02_aimbot_02,P02,aimbot,9,0.45,-0.17378974221187005,0.4163608947121631,-0.04645592725478777,0.03484594417985519,0.05807230839985369,0.002795458897846853,-0.014521940684682245,0.6000440681628385,-0.7999669469813054,0.30004130351778274,6.000826070355655,5.166684634815355,1.0,0.0,0.625,200.0,0.8267814854781731,0.5236501981515563,0.2881399230132609,0.8126469822239046,1,0.0,1.0310334108612218,274.99335143850755,250.0,29.986806897999976,4.756202985231855,0.22683111172987344,25.007665682887687,33.35126649679265,0.30888125108673486,0.33308042788472736,3.263694639339848,0.8950874383492483,0,0,1,13.200000000000001,0,0
