session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P03_clean_02,P03,clean,0,0.0,-0.18051728035602183,-0.21324924236557236,-0.007589279080521813,-0.013902239144174818,0.015838857603497566,0.0002508694101838726,0.015838857603497566,0.015838857603497566,0.8225120722022172,-0.22146262524932742,-0.523858947331522,0.49168398084136383,9.833679616827276,31.042894200449737,0.0,50.0,0.125,200.0,0.5,0.37767248442663276,0,0,1.0,0.1,0.5,0,10050.0,0.0,415.112013414581,234.2873345346706,0,0.18690510140321248,10050.0,41.67816217336849,3.8541941579860577,0.20507111610296314,28.575025072246916,43.18920487073912,0.06054721998782653,0.5453201815792585,2.183366012162261,1.1394627827170158,0,0,0,13.200000000000001,0,0
P03_clean_02,P03,clean,1,0.05,-0.20383053214579175,-0.2526826459435867,-0.023313251789769927,-0.03943340357801431,0.04580939889105469,0.002098501026759763,0.029970541287557124,0.014131683684059558,0.7739755214268597,-0.2615315572820649,-0.5766828736642339,0.03423542681387692,0.6847085362775382,0.7473450349195075,1.0,0.0,0.375,200.0,0.9998881231516976,0.4500391011494955,0,0,1.0,0.1,0.5,0,10100.0,0.0,415.112013414581,234.2873345346706,0,0.037639303754937535,10100.0,46.45158442513441,1.4370132951978987,0.19355146909178472,27.25427697259097,46.637446682247976,0.07645167443284809,0.21874198811968654,0.9673487080168633,1.0835876148398045,0,0,0,13.200000000000001,0,0
P03_clean_02,P03,clean,2,0.1,-0.21241853211412826,-0.2946472990124891,-0.008587999968336497,-0.04196465306890238,0.04283440031854637,0.0018347858506494855,-0.002974998572508318,-0.032945539860065445,0.7483802685904676,-0.3036811769541056,-0.589664918702333,0.3320668126804889,6.6413362536097775,7.752339479740798,1.0,0.0,0.625,200.0,0.987325253755139,0.4331933125550983,0,0,1.0,0.19533819206817726,0.5,0,10150.0,0.0,415.112013414581,234.2873345346706,0,0.34137318688463547,10150.0,48.7983615948342,2.0204387996845132,0.21860889536874836,31.2005307315089,45.636048269470386,0.07863897281185031,0.2113755385664115,1.3924182875262572,1.0945068982650645,0,0,0,13.200000000000001,0,0
P03_clean_02,P03,clean,3,0.15000000000000002,-0.212901947208667,-0.28740408411581736,-0.0004834150945387402,0.007243214896671729,0.007259328632387098,5.269785219299514e-05,-0.035575071686159275,-0.03260007311365096,0.7492694980882121,-0.2964456485271031,-0.5922121213754276,2.873089904951685,57.46179809903369,395.77901076603024,0.0,50.0,0.875,200.0,0.8654362303752596,0.038736186402175944,0,0,1.0,1.141576643447796,0.25906241439792466,0,10200.0,0.0,415.112013414581,234.2873345346706,0,0.5005608914505142,10200.0,41.967813632843686,2.359129799369885,0.20609615681104557,26.81033629461321,45.51879614267122,0.13776687753857525,0.3106822007836307,1.310555851078996,1.1171514192031915,0,0,0,13.200000000000001,0,0
P03_clean_02,P03,clean,4,0.2,-0.2082983981051134,-0.28205553233588804,0.004603549103553599,0.005348551779929327,0.0070568881591969645,4.9799670491414325e-05,-0.0002024404731901337,0.035372631212969144,0.7590611882766076,-0.291091802324096,-0.5823157863838262,0.7773202680219159,15.546405360438317,110.15057210576094,0.0,100.0,0.0,0.0,0.7571977735293273,0.10309894929651044,0,0,1.0,1.022708325695316,0.5698748241850933,0,10250.0,0.0,415.112013414581,234.2873345346706,0,0.13165109268738406,10250.0,40.97156247529088,2.8922423487359894,0.31357478784503906,31.742173414693347,46.16815598470972,0.0957597956306937,0.40892239840063005,2.1729215342673935,1.1270945799647878,0,0,0,13.200000000000001,0,1
P03_clean_02,P03,clean,5,0.25,-0.21203975930661037,-0.279729204804615,-0.003741361201496959,0.0023263275312730342,0.004405630876824074,1.940958342282566e-05,-0.0026512572823728904,-0.0024488168091827568,0.7527197690265516,-0.2887603124302882,-0.5916336968782097,1.7251899422946302,34.503798845892604,391.58749121948296,0.0,150.0,0.0,0.0,0.7255623494330873,0.12479721934636828,0,0,1.0,0.9829755168783454,0.6655946013092235,0,10300.0,0.0,415.112013414581,234.2873345346706,0,0.18241320187582954,10300.0,41.61261841543277,1.6219522726968565,0.19258725817232933,24.759035617364177,47.64679419618442,0.03580260844754105,0.27935889308351747,1.7122079258927125,1.0741131347767678,0,0,0,13.200000000000001,0,1
P03_clean_02,P03,clean,6,0.30000000000000004,-0.2193388446705959,-0.2815679921228385,-0.007299085363985523,-0.001838787318223513,0.007527136637022559,5.665778595240728e-05,0.003121505760198485,0.0057727630425713754,0.7385259302838035,-0.2906033228333195,-0.6083824118567828,0.803070204498518,16.06140408997036,106.68999956086637,0.0,200.0,0.0,0.0,0.722207296920071,0.15786025528970696,0,0,1.0,0.9137644238088911,0.7048578910763641,0,10350.0,0.0,415.112013414581,234.2873345346706,0,0.14507565980116782,10350.0,41.94620500042801,1.5709624965618572,0.20361365061407632,27.104629625164172,47.387493893992826,0.025414209909233085,0.2614757041595526,1.2795065355052104,1.0626649410402806,0,0,0,13.200000000000001,0,1
P03_clean_02,P03,clean,7,0.35000000000000003,-0.2235026945801141,-0.27611258338457034,-0.004163849909518218,0.005455408738268156,0.006862880632108315,4.709913057056743e-05,-0.0006642560049142437,-0.0037857617651127287,0.7317601926902134,-0.2851322673750075,-0.6190529949007347,1.1656530722090148,23.313061444180295,169.84895041820357,0.0,250.0,0.0,0.0,0.6681078648487081,0.17674386150386184,0,0,1.0,0.8563419369112222,0.7252145041514687,0,10400.0,0.0,415.112013414581,234.2873345346706,0,0.19199370943249927,10400.0,40.632720029290084,2.442948094535331,0.23948200844468354,27.73697428340121,44.65130982925072,0.02206250765320162,0.37004436056028633,1.6121375283438486,1.0948727973098662,0,0,0,13.200000000000001,0,1
P03_clean_02,P03,clean,8,0.4,-0.2412647140895248,-0.2820305454780766,-0.017762019509410705,-0.005917962093506264,0.0187219553570898,0.0003505116123928635,0.011859074724981485,0.01252333072989573,0.6947986948650212,-0.29106676917112456,-0.657673862562704,1.2404811230235444,24.809622460470887,66.25809640945371,1.0,0.0,0.125,200.0,0.6862247543932954,0.17646357746031952,0,0,0.3060986113514965,0.810366152297852,0.714938814139421,0,10450.0,0.0,415.112013414581,234.2873345346706,0,0.5573815729574261,10450.0,40.05005333803346,3.262356802155389,0.22230099352381627,27.544846247775016,46.82239788709198,0.03898775958050809,0.4131449674529017,1.709697386533987,1.0507134292049614,0,0,0,13.200000000000001,0,1
P03_clean_02,P03,clean,9,0.45,-0.2974933801884001,-0.2763701956711019,-0.0562286660988753,0.005660349806974705,0.05651285208867207,0.0031937024511961274,0.03779089673158227,0.025931822006600786,0.5694283277503521,-0.28539082926853454,-0.7709107951798675,0.42194180751120164,8.438836150224033,7.4662982298106195,1.0,0.0,0.375,200.0,0.6747522315425986,0.08516225524089921,0,0,0.5,0.7929493811742837,0.6767357786139347,1,0.0,0.8735393776808958,415.112013414581,250.0,1,0.5722832389897795,0.0,40.76291598300137,3.071083065914659,0.2578651649664145,28.591790469542072,48.59665223741886,0.37166021523951537,0.4821545679458904,2.6367526067339315,1.1526374869756104,0,0,0,13.200000000000001,0,0
