session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P05_triggerbot_02,P05,triggerbot,0,0.0,-0.026996998799812592,-0.20231939982349728,-0.003996074068651649,0.0007379291245402319,0.0040636372076004595,0.0040636372076004595,0.0040636372076004595,0.1815932591521801,-0.9833737276491015,0.5026463911764694,10.052927823529387,123.69371710553793,0.0,50.0,0.125,200.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,288.4906566695807,255.40075295563148,44.618538816522076,4.644934030794188,0.16481375442468382,31.159045153394658,40.347838888108726,0.012914963180864974,0.3869467525894087,2.2668412649321503,0.9585105064989674,0,0,1,13.200000000000001,0,0
P05_triggerbot_02,P05,triggerbot,1,0.05,-0.04658740117644747,-0.1870615785910111,-0.01959040237663488,0.015257821232486169,0.024831129133427807,0.020767491925827348,0.01670385471822689,0.6144634482990949,-0.7889452900577997,0.47909929226138764,9.581985845227752,19.29430150707168,1.0,0.0,0.375,200.0,0.9862988712341817,1.0,0.1,0.5,0,10100.0,0.0,288.4906566695807,255.40075295563148,41.94843687076053,4.253401313632227,0.2472787348617619,32.88064733580937,39.53740520088104,0.07427997724208193,0.2708693196584393,2.522376977537187,1.0475366980772687,0,0,1,13.200000000000001,0,0
P05_triggerbot_02,P05,triggerbot,2,0.1,-0.0677842785567057,-0.16933124492067633,-0.021196877380258227,0.017730333670334764,0.027634622174640085,0.0028034930412122773,-0.01796399888461507,0.6415985555469489,-0.7670406074779019,0.03487481084936795,0.697496216987359,1.2619970205842759,1.0,0.0,0.625,200.0,0.9917397755111327,1.0,0.2183180753741244,0.5,0,10150.0,0.0,288.4906566695807,255.40075295563148,40.92254398159006,4.213051146364656,0.1935113026371485,29.864014368340623,40.78634357090343,0.07133982864882853,0.21169164580724326,2.215274139887639,0.9402488238374307,0,0,1,13.200000000000001,0,0
P05_triggerbot_02,P05,triggerbot,3,0.15000000000000002,-0.05814008808197904,-0.17371956598121882,0.009644190474726658,-0.004388321060542488,0.010595648712712647,-0.01703897346192744,-0.019842466503139717,-0.4141625661180506,0.9102029272785884,2.8720347021689467,57.44069404337893,271.05793897480606,0.0,50.0,0.875,200.0,0.6819549408927199,1.0,1.1180114905138558,0.2697108770050053,0,10200.0,0.0,288.4906566695807,255.40075295563148,37.73448774407935,3.8692277934251704,0.26328919290202524,27.379977373490846,39.442955867522166,0.09856534746632487,0.3784095455028793,2.086829294495988,0.9501306461854943,0,0,1,13.200000000000001,0,0
P05_triggerbot_02,P05,triggerbot,4,0.2,-0.0504401023469064,-0.1705107598899131,0.0076999857350726385,0.0032088060913057267,0.008341835340734247,-0.0022538133719784,0.01478516008994904,0.3846642807292919,0.9230565481762298,0.8218666494059081,16.43733298811816,98.52348024572343,0.0,100.0,0.0,0.0,0.5640858784423013,1.0,1.0016886203341806,0.4548653477198277,0,10250.0,0.0,288.4906566695807,255.40075295563148,39.346198278071164,4.606836912945177,0.19633493952257036,30.042042511469965,39.72096282849396,0.08353244478347588,0.4021776562583055,3.07301195099168,0.9235651013824379,0,0,1,13.200000000000001,0,1
P05_triggerbot_02,P05,triggerbot,5,0.25,-0.05607214071592131,-0.17179703865150706,-0.005632038369014905,-0.0012862787615939447,0.0057770554128019,-0.002564779927932347,-0.00031096655595394714,-0.22265300740296937,-0.9748977578671587,2.971283509828057,59.425670196561136,514.3249107917021,0.0,150.0,0.0,0.0,0.5601312630180613,1.0,1.1875428826828376,0.5611867006805835,0,10300.0,0.0,288.4906566695807,255.40075295563148,43.046656030304156,4.103487052907703,0.18238557035328135,29.000844908300195,40.003359672350165,0.021032389334967226,0.38712110696401103,1.8839538714670063,0.9820833596340972,0,0,1,13.200000000000001,0,1
P05_triggerbot_02,P05,triggerbot,6,0.30000000000000004,-0.04518907688335029,-0.17108980504869006,0.010883063832571014,0.0007072336028169797,0.010906019335796576,0.005128963922994676,0.007693743850927023,0.06484800558675366,0.9978951528950426,2.981951248584236,59.63902497168471,273.4225162059493,0.0,200.0,0.0,0.0,0.42228124159008007,1.0,1.2508149684160756,0.5934056046188801,0,10350.0,0.0,288.4906566695807,255.40075295563148,36.727557687407675,4.45489424050144,0.20323864990611784,29.52191780032622,38.91964575149831,0.05955924656276909,0.46860338316899186,3.160297238232785,0.9577836549790844,0,0,1,13.200000000000001,0,1
P05_triggerbot_02,P05,triggerbot,7,0.35000000000000003,-0.034568212040374885,-0.1736766982063202,0.010620864842975409,-0.0025868931576301405,0.010931367079269852,2.5347743473276216e-05,-0.0051036161795213995,-0.23664864045558417,0.9715952969063424,0.3038085993670108,6.076171987340216,27.792370081794324,0.0,250.0,0.125,200.0,0.30631817876789075,1.0,1.2377665384197618,0.6005050608648288,0,10400.0,0.0,288.4906566695807,255.40075295563148,41.37667000344956,4.74521669939906,0.19522922661174413,31.3463881669277,40.01495843254523,0.06897190417025256,0.4695138521172309,2.2637106923536137,0.9691547639699788,0,0,1,13.200000000000001,0,1
P05_triggerbot_02,P05,triggerbot,8,0.4,-0.04947818742496449,-0.17075727008939304,-0.014909975384589599,0.0029194281169271624,0.015193104570790416,0.004261737491520564,0.0042363897480472874,0.19215480965884535,-0.9813646259800548,3.0960350008889685,61.92070001777937,203.77895685923647,0.0,300.0,0.375,200.0,0.3531218998097305,1.0,1.287076863610029,0.5978242672599854,0,10450.0,0.0,288.4906566695807,255.40075295563148,33.6601741520252,3.973710697647375,0.1879806302894466,24.63610931284512,41.091841664614556,0.06623496525842433,0.39285403263231705,2.922496832501687,0.9703625796107832,0,0,1,13.200000000000001,0,1
P05_triggerbot_02,P05,triggerbot,9,0.45,-0.07892055090452745,-0.16914673965593938,-0.029442363479562958,0.0016105304334536608,0.02948637949189054,0.014293274921100123,0.01003153742957956,0.054619470454031156,-0.9985072425612752,0.13871073979303541,2.774214795860708,4.704230976583076,1.0,0.0,0.625,200.0,0.4287877863980948,-0.0,1.2940551327984542,0.6070917994846264,0,10500.0,0.0,288.4906566695807,255.40075295563148,41.08641897570656,4.338126469512009,0.1727565262706714,30.01428083092,38.78576991551342,0.0639728611841453,0.3934948906799411,2.1976449078577343,1.0174791075831133,0,0,1,13.200000000000001,0,1
