session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P11_patch_shift_02,P11,patch_shift,0,0.0,-0.20774146652880257,-0.07185016947067202,0.0022754745176065978,0.0002918889280209549,0.0022941193139368755,0.0022941193139368755,0.0022941193139368755,0.12723354284483673,0.9918727869919364,0.4519357385724148,9.038714771448296,196.99748649814566,0.0,50.0,0.1,250.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,227.14783519780983,241.41827426012983,38.47666001914586,6.004373000349003,0.22471352049437968,31.343582858419587,47.69144217505178,0.06964508220591382,0.4642268761675119,2.898615285997741,0.9061273619737641,0,0,0,13.200000000000001,0,0
P11_patch_shift_02,P11,patch_shift,1,0.05,-0.1737667074966949,-0.0689540002934377,0.03397475903210768,0.002896169177234311,0.034097977171570516,0.03180385785763364,0.02950973854369677,0.08493668591135714,0.9963863504617049,0.042540207495406726,0.8508041499081345,1.247587423774657,1.0,0.0,0.3,250.0,0.9999465625424175,1.0,0.1,0.5,0,10100.0,0.0,227.14783519780983,241.41827426012983,41.774621838666604,5.276431623443584,0.18955919799511375,31.496159763856515,47.007420726263305,0.14892119845473456,0.22327713896752988,2.6337961050881136,0.9781852970964566,0,0,0,13.200000000000001,0,0
P11_patch_shift_02,P11,patch_shift,2,0.1,-0.13492322134803603,-0.08398226674740265,0.03884348614865886,-0.015028266453964951,0.04164931222472252,0.007551335053152003,-0.02425252280448164,-0.36082868242526117,0.9326321150052951,0.45419542697030496,9.0839085394061,10.905232348607672,1.0,0.0,0.5,250.0,0.9741165319323153,1.0,0.19776990806452194,0.5,0,10150.0,0.0,227.14783519780983,241.41827426012983,37.98217279359276,5.060970366388419,0.23262468316608464,30.44152952948938,46.86392057204578,0.0940744748807378,0.21254036198800044,2.956721601427215,0.8748289991065663,0,0,0,13.200000000000001,0,0
P11_patch_shift_02,P11,patch_shift,3,0.15000000000000002,-0.09547852960790099,-0.07951744973024226,0.03944469174013505,0.004464817017160392,0.039696577906300726,-0.0019527343184217935,-0.009504069371573796,0.11247359980749694,0.993654713341784,0.4818683801350136,9.637367602700271,12.138788922118408,1.0,0.0,0.7,250.0,0.974839372488603,0.3060986113514965,0.18727586475524083,0.9537456391497758,0,10200.0,0.0,227.14783519780983,241.41827426012983,46.84861876643767,5.017279537708081,0.24258480503018492,33.661209304118145,49.55814681359728,0.06600544051106091,0.2360367606852139,2.2969491639778257,0.9516172749699435,0,0,0,13.200000000000001,0,0
P11_patch_shift_02,P11,patch_shift,4,0.2,-0.099453350171832,-0.07451794936062374,-0.003974820563931013,0.0049995003696185255,0.006387033932997744,-0.033309543973302984,-0.03135680965488119,0.7827577592455374,-0.622326514251888,2.1297956353543595,42.59591270708719,333.4561327991479,0.0,50.0,0.9,250.0,0.8909494241467151,0.3060986113514965,0.7355422800253046,0.39979357682265515,0,10250.0,0.0,227.14783519780983,241.41827426012983,39.81170017480207,6.197330586400723,0.22160184208888623,31.304811958362233,44.59587602124315,0.1033275233591575,0.38950660904723994,2.8998437099644296,0.9154065058348486,0,0,0,13.200000000000001,0,0
P11_patch_shift_02,P11,patch_shift,5,0.25,-0.09762514699729093,-0.07660286255507562,0.00182820317454108,-0.002084913194451884,0.002772938851796347,-0.0036140950812013966,0.029695448892101586,-0.7518785324462707,0.6593016551218739,3.0934144777393424,61.86828955478685,1115.5725542722973,0.0,100.0,0.0,0.0,0.8863837045468124,0.3060986113514965,1.115714605513671,0.6155094831954591,0,10300.0,0.0,227.14783519780983,241.41827426012983,44.19408087092418,5.527814750451565,0.21999775070485494,33.563590484021425,47.99711446108725,0.040822206685287736,0.3406049168582017,2.7223297341023027,0.899149814577254,0,0,0,13.200000000000001,0,1
P11_patch_shift_02,P11,patch_shift,6,0.30000000000000004,-0.10293615520653737,-0.09619002318735663,-0.005311008209246443,-0.01958716063228101,0.020294424599713642,0.017521485747917294,0.02113558082911869,-0.965149838865468,-0.26169789555508666,0.9846705706160008,19.693411412320014,48.51926526805272,1.0,0.0,0.0,0.0,0.745608480383474,0.5,1.0341526483539765,0.6275322619790054,0,10350.0,0.0,227.14783519780983,241.41827426012983,39.86881931560747,5.474334890235893,0.2019010521359206,31.08624277294676,49.48802893917983,0.11330287517495785,0.33269529841697526,2.4276224926772225,0.9063740405726141,0,0,0,13.200000000000001,0,1
P11_patch_shift_02,P11,patch_shift,7,0.35000000000000003,-0.08161868045366194,-0.11700217077479586,0.02131747475287544,-0.02081214758743922,0.029792284522017338,0.009497859922303696,-0.008023625825613598,-0.6985750814798528,0.7155367604361198,1.0621731577172997,21.243463154345992,35.65262532761876,1.0,0.0,0.125,200.0,0.768480965606277,0.5073093649624542,0.9673895694194232,0.6250546081709831,0,10400.0,0.0,227.14783519780983,241.41827426012983,39.816439355303935,5.419356683625593,0.218064499877238,32.00499632544962,44.05611123766402,0.03319067370698897,0.2883615073630396,2.577860462984652,0.9369856478731013,0,0,0,13.200000000000001,0,1
P11_patch_shift_02,P11,patch_shift,8,0.4,-0.007489380377601912,-0.11428050559662101,0.07412930007606003,0.002721665178174847,0.07417924636384926,0.044386961841831926,0.03488910191952823,0.03669038594467619,0.9993266811104519,0.8101027805604087,16.202055611208174,10.920881786623363,1.0,0.0,0.375,200.0,0.8236248386555821,0.4863826390090817,0.917778901545288,0.6506169415693988,1,0.0,0.90556521039556,227.14783519780983,150.00000000000003,40.644678100219174,5.536121485099879,0.3028870279101916,31.923328020163876,49.32641106001023,0.4161859849891697,0.3688520624370155,2.7391578648552657,0.9370020656239362,0,0,0,13.200000000000001,0,0
P11_patch_shift_02,P11,patch_shift,9,0.45,0.06484211532347234,-0.11209600205495197,0.07233149570107425,0.0021845035416690377,0.07236447558075777,-0.0018147707830914878,-0.046201732624923414,0.03018751292173964,0.9995442531792176,0.006506523227545353,0.13013046455090707,0.08991322296372012,1.0,0.0,0.625,200.0,0.8577497915388967,0.4595944978287252,0.9264276356711028,0.7874639640513849,0,50.0,0.7968973851480928,227.14783519780983,150.00000000000003,38.108982776819936,5.6952769497751135,0.20533344978042115,29.60024069113463,47.70954078499453,0.07725146135301128,0.27321780581323735,2.612331697910448,0.9244374765489894,0,0,0,13.200000000000001,0,0
