session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P13_sensitivity_change_01,P13,sensitivity_change,0,0.0,-0.0759875735454456,-0.06824104951070392,0.008492293387067711,0.0041054144850294835,0.009432575208601513,0.009432575208601513,0.009432575208601513,0.43523792752649126,0.9003154705115561,2.821382902562055,56.4276580512411,299.1105652663391,0.0,50.0,0.0625,400.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,368.5889105350067,133.55307923710552,24.957676023908107,4.741605256424402,0.38626480420896436,25.096826056753155,51.73417617202362,0.06718558661274945,0.5634003904245822,3.0861042455768355,1.0493893651473951,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,1,0.05,-0.06334400531905127,-0.059354802923761114,0.012643568226394331,0.008886246586942809,0.015453970230961395,0.006021395022359882,-0.0034111801862416313,0.5750138284296407,0.8181436897725777,0.16231851896973654,3.2463703793947305,10.503353930664241,0.0,100.0,0.1875,400.0,0.9969013901952949,1.0,0.1,0.5,0,10100.0,0.0,368.5889105350067,133.55307923710552,18.524293009686808,3.4251417580226904,0.3586396416388927,17.853038131471898,49.22850874835492,0.05045495123962579,0.29972578733268407,1.9646257635210647,1.0035357613678273,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,2,0.1,-0.04695004767561628,-0.050908914831973594,0.016393957643434987,0.00844588809178752,0.018441661337139304,0.002987691106177909,-0.0030337039161819727,0.45797870036678906,0.8889631657219251,0.13690095900360105,2.738019180072021,7.423461286966531,1.0,0.0,0.3125,400.0,0.997525973497867,1.0,1.260059591067237,0.5,0,10150.0,0.0,368.5889105350067,133.55307923710552,19.697578716371847,4.452990422351223,0.338218064014544,20.576134521566424,49.52113601642698,0.02568144317058842,0.3995453637693621,3.142024390658097,0.9844571280136215,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,3,0.15000000000000002,-0.0232779990098625,-0.03724449603092378,0.02367204866575378,0.013664418801049813,0.02733280500066356,0.008891143663524257,0.005903452557346348,0.49992742423319086,0.866067301368414,0.047794883202156024,0.9558976640431205,1.7486270875234249,1.0,0.0,0.4375,400.0,0.9984805341552369,1.0,1.1732225944013261,0.9454573456782108,0,10200.0,0.0,368.5889105350067,133.55307923710552,21.766349097809407,3.6192136480419723,0.3421751826991878,20.77311261955112,51.44920222582286,0.0985725353515174,0.26720337249489956,2.261355476104987,0.9721536941320038,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,4,0.2,-0.00493619745467978,-0.012624972174131534,0.01834180155518272,0.024619523856792246,0.030700857304395684,0.0033680523037321226,-0.005523091359792134,0.8019164941451741,0.5974361358487725,0.40698123692765914,8.139624738553183,13.256347628748088,1.0,0.0,0.5625,400.0,0.9813142224651874,0.3060986113514965,1.0606924874895225,0.9653949244856013,0,10250.0,0.0,368.5889105350067,133.55307923710552,22.71038573118313,4.856214546725008,0.35328322317875577,23.044977524315012,48.71486789455208,0.019727248837203025,0.42339625062194863,2.70968569477097,0.9891384460991816,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,5,0.25,-0.00497791231495524,-0.004613323318929488,-4.171486027546023e-05,0.008011648855202046,0.008011757454430835,-0.02268909984996485,-0.026057152153696972,0.9999864450179119,-0.005206705334344653,0.6455068443788516,12.910136887577032,80.56994336765145,0.0,50.0,0.6875,400.0,0.9549193710550375,0.3060986113514965,0.9718554988705121,0.49041661549122173,0,10300.0,0.0,368.5889105350067,133.55307923710552,22.596086805114716,3.3379317037203173,0.358456033205181,20.680422619375676,51.03327303780048,0.07901771479073252,0.3636766354519982,2.036567300623259,0.9863942572034148,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,6,0.30000000000000004,-0.028691467651500928,-0.009737679732264791,-0.023713555336545688,-0.0051243564133353035,0.024260909615064007,0.016249152160633173,0.03893825201059802,-0.21121864326774906,-0.9774388393838928,1.77841116199697,35.5682232399394,73.30356487922961,1.0,0.0,0.8125,400.0,0.6275192629988668,0.5,0.97604920949163,0.4357420734900601,0,10350.0,0.0,368.5889105350067,133.55307923710552,20.909372517996072,4.6992252253923255,0.3674659452452147,23.638790239105493,52.27225849605571,0.06953883638015243,0.5798905321959751,2.9626493248784334,1.030463130546526,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,7,0.35000000000000003,-0.043489013341064475,-0.03629479856391042,-0.014797545689563546,-0.02655711883164563,0.03040144600299248,0.006140536387928473,-0.0101086157727047,-0.8735478841707579,-0.48673821923164423,0.8496228570980265,16.99245714196053,27.946790985349722,1.0,0.0,0.9375,400.0,0.3327875086317223,0.6406426982957876,0.9129988079327254,0.5004477646462111,0,10400.0,0.0,368.5889105350067,133.55307923710552,21.911060680142732,3.1403649022897806,0.3570664597749435,21.24689212974799,48.21129390145257,0.025492905754275368,0.49947713345405176,2.8350127137038212,1.0196120876306367,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,8,0.4,-0.06541504639958279,-0.05161606063905434,-0.021926033058518313,-0.015321262075143924,0.026748682159285556,-0.0036527638437069236,-0.009793300231635396,-0.5727856790815877,-0.8197051700697296,0.4525441934599157,9.050883869198314,16.91837342733609,1.0,0.0,0.0,0.0,0.14762249659958815,0.6394319446848299,0.8701672057595202,0.5459064727438809,0,10450.0,0.0,368.5889105350067,133.55307923710552,27.810331234357776,3.528112387319546,0.39093058213394677,23.71817475293577,46.65595075123722,0.06461789263680762,0.588509378014032,2.121935899806264,1.040669230662262,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,9,0.45,-0.09574922343015288,-0.04983760360426631,-0.030334177030570085,0.001778457034788029,0.030386266726048345,0.0036375845667627887,0.007290348410469712,0.05852831645367814,-0.9982857487578886,0.6684620111831434,13.369240223662867,21.998819967248906,1.0,0.0,0.0,0.0,0.12753419947851447,0.7453087835430109,0.8266104958226104,0.580965467199912,0,10500.0,0.0,368.5889105350067,133.55307923710552,21.565592767819897,4.2472039215088175,0.3800875492886198,23.68804147107879,46.88177294788583,0.023541181421713096,0.6544821385315327,3.4540120259537397,0.9294207323552661,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,10,0.5,-0.11556290381366961,-0.040516327105187724,-0.019813680383516732,0.009321276499078589,0.021896760626001977,-0.008489506100046368,-0.012127090666809157,0.4256920308116147,-0.9048681091205962,0.3811647510558869,7.6232950211177375,17.40735799080989,1.0,0.0,0.0,0.0,0.25443571214699673,0.75,0.7975103924098058,0.462004751067561,0,10550.0,0.0,368.5889105350067,133.55307923710552,22.018287694530116,3.622590313234713,0.37148612452864604,20.95176965637233,50.85237442879686,0.05023723156730542,0.5887496616145921,2.453885428268614,1.0211511255400716,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,11,0.55,-0.13190292429760014,-0.02844795694782397,-0.01634002048393054,0.012068370157363756,0.020313587267403503,-0.001583173358598474,0.006906332741447894,0.5941033456325777,-0.8043887211467959,0.1964239518782982,3.928479037565964,9.66958466235517,1.0,0.0,0.0,0.0,0.3993217857170064,0.7323865744747166,0.7794647525392481,0.40931223556535834,0,10600.0,0.0,368.5889105350067,133.55307923710552,23.552901350405058,3.134609211125218,0.4026655386747364,20.9245451375922,51.343985372913444,0.03199671842807027,0.5365302322776111,2.4792309434370488,0.9844137401703771,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,12,0.6000000000000001,-0.1404147807756618,-0.015894352759110292,-0.008511856478061665,0.012553604188713676,0.015167223833978645,-0.005146363433424858,-0.0035631900748263837,0.8276797603916307,-0.5612006898053965,0.3388100830913796,6.776201661827592,22.33830573083218,0.0,50.0,0.0,0.0,0.5727453601813582,0.7323865744747166,0.4507233187115433,0.47581147480364033,0,10650.0,0.0,368.5889105350067,133.55307923710552,21.837380376186136,4.0606875303737935,0.3365208668980307,21.23745863955185,46.08762925825206,0.04671404492208682,0.49075450424789396,2.7592184353371114,1.0345682142966954,0,0,0,13.200000000000001,0,0
P13_sensitivity_change_01,P13,sensitivity_change,13,0.65,-0.14743475579373946,0.009446013685907924,-0.0070199750180776725,0.025340366445018216,0.026294756527152702,0.011127532693174057,0.016273896126598915,0.9637041673632171,-0.2669724289262253,0.3255856972564357,6.511713945128714,12.382152955865052,1.0,0.0,0.07142857142857142,350.00000000000006,0.7086528559579375,0.8154797815570052,0.4427185392100673,0.41264545800479663,0,10700.0,0.0,368.5889105350067,133.55307923710552,22.66571559416698,3.493017198653467,0.3404541070912401,22.42620481205473,51.70005600172349,0.09504756408524775,0.41545943066491947,2.161844664158077,1.0307663769294924,0,0,0,13.200000000000001,0,0
