session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P04_patch_shift_01,P04,patch_shift,0,0.0,-0.1782815648465908,-0.0049867591612029125,0.007021349191661866,-0.0002409867527196286,0.00702548354821482,4.93574190862371e-05,0.00702548354821482,0.00702548354821482,0.8471967825551064,-0.005222098247021191,-0.5312535565228472,1.2694244278298905,25.38848855659781,180.6885489259244,0.0,50.0,0.05555555555555555,450.0,0.5,0.4225554078563134,0,0,1.0,0.1,0.5,0,10050.0,0.0,234.26660384271645,199.76068070029882,0,0.21403969040210177,10050.0,49.21756077715963,4.717033226714518,0.32215500857745083,35.71270486016932,42.330720653144155,0.027481434325308453,0.580175407027992,2.759353138557836,0.9176751694342254,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,1,0.05,-0.1864493905141725,0.00840548230489566,-0.00816782566758169,0.013392241466098572,0.015686475309077446,0.00024606550762229637,0.008660991760862626,0.0016355082126478064,0.8332665066677512,0.00880208682286259,-0.5528014581504698,2.152766416226455,43.05532832452909,137.2371022686462,0.0,100.0,0.16666666666666666,450.0,0.5812414924299831,0.4399399481388208,0,0,1.0,0.1,0.5,0,10100.0,0.0,234.26660384271645,199.76068070029882,0,0.8104636136243382,10100.0,57.25567614391904,4.451949983956463,0.3577013198406277,40.17858799268212,44.28930090545928,0.05410045580168347,0.4578468839113487,3.304140226887978,0.9496293835201398,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,2,0.1,-0.1914023937231561,0.01812214915789867,-0.004953003208983606,0.00971666685300301,0.010906230124128563,0.00011894585552044933,-0.004780245184948883,-0.01344123694581151,0.8244476741033434,0.018976331136221217,-0.5656199532567745,0.07624993732522345,1.524998746504469,6.991411006130409,0.0,150.0,0.2777777777777778,450.0,0.7040055895367134,0.17878903527202142,0,0,1.0,0.8532262194376137,0.5,0,10150.0,0.0,234.26660384271645,199.76068070029882,0,0.019958384722062406,10150.0,52.69775945695948,3.867634297652802,0.27777984411928647,35.61781509441986,46.73040183654891,0.0289753949326187,0.31719086286063697,1.956896036924249,0.9358382090993935,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,3,0.15000000000000002,-0.19479515030790734,0.030399408543277225,-0.0033927565847512563,0.012277259385378552,0.012737421059980656,0.00016224189525923874,0.0018311909358520936,0.006611436120800977,0.8181048799110949,0.03182880958098126,-0.5741875410928998,0.2017956039585762,4.035912079171524,15.842736375622545,0.0,200.0,0.3888888888888889,450.0,0.7853306589120788,0.19726002514011612,0,0,1.0,0.8488917074221356,0.009388393747770951,0,10200.0,0.0,234.26660384271645,199.76068070029882,0,0.061688533816163627,10200.0,52.26395557065903,4.3507464478753395,0.2990277486507265,36.25204411393581,41.450410828692554,0.026789209986941644,0.3488413516183601,2.357274263480323,0.9086357913234381,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,4,0.2,-0.21298072860997525,0.03792018778210602,-0.018185578302067906,0.007520779238828795,0.01967936428190304,0.0003872773785398412,0.006941943221922384,0.00511075228607029,0.783762691361399,0.03969949232147783,-0.6197902822240384,0.9090414879907072,18.18082975981414,46.19262466860544,1.0,0.0,0.5,450.0,0.7701541484662531,0.22093784116893173,0,0,1.0,0.759411239256692,0.3440292594166926,0,10250.0,0.0,234.26660384271645,199.76068070029882,0,0.4293446061487755,10250.0,54.2376188471837,4.709204370822416,0.30761942660986785,36.802405104027656,46.283928182429854,0.07174528975310879,0.3946585298007983,2.8855486733011935,0.9290761994417627,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,5,0.25,-0.2163237156081784,0.026609410630833184,-0.00334298699820314,-0.011310777151272834,0.011794458098442286,0.00013910924183591083,-0.007884906183460754,-0.014826849405383138,0.7775215870179296,0.027861703669770258,-0.6282387342322487,1.6755588500863914,33.51117700172782,142.06323309654093,0.0,50.0,0.6111111111111112,450.0,0.566715111227992,0.18520448070466544,0,0,1.0,0.7486921140992738,0.26514580452775205,0,10300.0,0.0,234.26660384271645,199.76068070029882,0,0.47429540757163396,10300.0,55.00351478838205,4.089619433001369,0.33242094745914347,38.903694317115274,45.52356036255232,0.1532813106165566,0.4835077019993571,2.5420503808728565,0.873273950046993,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,6,0.30000000000000004,-0.21570837934339063,0.01548757198123213,0.0006153362647877691,-0.011121838649601054,0.011138847950597169,0.00012407393366652275,-0.0006556101478451173,0.007229296035615637,0.7789345791061008,0.016217836437494432,-0.6268954484234898,0.3426467980771124,6.852935961542248,30.761421611715477,0.0,100.0,0.7222222222222222,450.0,0.41050955754427226,0.13913647164433318,0,0,1.0,0.7358286283365657,0.30691641807347236,0,10350.0,0.0,234.26660384271645,199.76068070029882,0,0.09160057402895821,10350.0,49.56889551299914,4.076076972683688,0.29593965148619905,37.005558226445466,43.785843285179965,0.03366206761810783,0.44350748643096566,2.717296813794396,0.9183253350584082,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,7,0.35000000000000003,-0.21445392330300891,0.005733664304324827,0.0012544560403817203,-0.009753907676907304,0.009834245010517148,9.671237492688142e-05,-0.001304602940080021,-0.0006489927922349037,0.7814878066769777,0.006004243141856446,-0.6238916228636991,0.07263796759853358,1.4527593519706716,7.386227160382067,0.0,150.0,0.8333333333333334,450.0,0.3135285252602158,0.10549428359218704,0,0,1.0,0.746698938593429,0.363656375226045,0,10400.0,0.0,234.26660384271645,199.76068070029882,0,0.017144149690319646,10400.0,53.01770034169029,4.299853094993605,0.30044422882933103,35.27328273760179,45.03128559129297,0.022157845522511335,0.49719326985399415,2.322186836800279,0.9386913976415877,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,8,0.4,-0.2048354386694957,-0.011675637127650912,0.009618484633513232,-0.01740930143197574,0.01988967126411401,0.0003955990229945226,0.010055426253596862,0.011360029193676882,0.7999351639145051,-0.012226393978417969,-0.5999618728080629,0.37684531015313644,7.5369062030627285,18.946784245401812,1.0,0.0,0.9444444444444444,450.0,0.1746147493082058,0.05451588455059348,0,0,1.0,0.7190677613460477,0.3154723349660601,0,10450.0,0.0,234.26660384271645,199.76068070029882,0,0.17988790407285526,10450.0,46.57932866976862,3.9644011093444185,0.32442064572816676,32.460381152570676,44.52035264479831,0.11790183302328833,0.5690600031938927,2.2272104547112352,0.9185153826167054,0,0,0,13.200000000000001,0,0
P04_patch_shift_01,P04,patch_shift,9,0.45,-0.1926159245745314,-0.03360494203078436,0.012219514094964301,-0.021929304903133447,0.025104002434903162,0.0006302109382516239,0.005214331170789153,-0.004841095082807709,0.8219241989363448,-0.03518374998402091,-0.5685092039183796,0.0036180422001172996,0.07236084400234599,0.14412212592391171,1.0,0.0,0.0,0.0,0.23402238792881191,0.06727522591760439,0,0,0.3060986113514965,0.7215863072787865,0.5948597365868236,0,10500.0,0.0,234.26660384271645,199.76068070029882,0,0.00217985616483185,10500.0,52.09813119020019,4.225647419634428,0.27341515350359324,34.621261174804104,42.819753297842134,0.05065175422799606,0.5381479979231077,2.231128019687391,0.8832491985335352,0,0,0,13.200000000000001,0,1
