session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P15_high_ping_00,P15,high_ping,0,0.0,0.21362097754087786,-0.4145193325427212,-0.15937699421000728,-0.07350504236710359,-0.10497550823914917,0.1150475745046162,0.1557427421405662,0.1557427421405662,0.6606444368867384,0.006772519051215342,0.012657248258826036,2.310449062667525,0,0,0.0,0.0,0.31881256354954357,0.31881256354954357,0,22.3604174633986,3.5214793122655026,0.32430849989106536,21.34906946736776,38.594956269244896,0.5039195549156614,0.2513825396316323,2.529767959925465,1.2030482879607673,0,0,0,19.8,329.5825922712862
P15_high_ping_00,P15,high_ping,1,0.05,0.03456992693581587,-0.242220514381941,-0.1605118475725075,-0.07113148702891998,-0.179051050605062,0.17229881816078021,0.24848774911930382,0.09274500697873764,0.5078292855615293,0.15281515132520906,0.45567231580952394,0.06496100765151258,0,0,0.0,0.14351652616298705,0.3095934199836874,0.3412405002034301,0,25.327143371955373,3.7179578074580375,0.3987502124057575,24.512599426092283,39.434292773813816,0.20052193071166802,0.6973264150285765,2.1968647741252583,1.2030482879607673,0,0,0,19.8,232.81388371144095
P15_high_ping_00,P15,high_ping,2,0.1,-0.20016947153124118,-0.017665976146557044,-0.15245693342653102,-0.06342757558002869,-0.23473939846705705,0.22455453823538396,0.3248496972982772,0.07636194817897335,0.2587391765126054,0.24909010904892387,0.9710021582944532,0.0029558023555420476,0,0,0.0,0.2701792209607594,0.28246917158697665,0.39087804279083743,0,30.07803069145902,3.6821504549419974,0.29536970663649703,24.300288917956657,38.464531519019936,0.15541985515004197,0.824929627086189,2.1754369790862986,1.2030482879607673,0,0,0,19.8,230.2092127211084
P15_high_ping_00,P15,high_ping,3,0.15000000000000002,-0.20981090606958197,0.03658907085593409,-0.14505701377444793,-0.047512979289144094,-0.009641434538340798,0.05425504700249113,0.05510505770979315,-0.26974463958848405,0.06267556618482134,0.19606361032778408,0.12964915874283522,0.6316999081975874,0,0,0.0,0.3651134789700996,0.23900852906077844,0.436386215970952,1,27.363376393655805,3.1506568007525186,0.26809537563452757,23.317204924294284,37.08766558512907,0.5622048800398587,0.6225495782549433,1.6846348987629138,1.2030482879607673,0,0,0,19.8,249.53363237045716
P15_high_ping_00,P15,high_ping,4,0.2,-0.10528287588601358,-0.020593687913559908,-0.14182926434242116,-0.03256281823449972,0.10452803018356839,-0.057182758769493996,0.1191468715264783,0.06404181381668517,0.09697158025264778,-0.03429601406782644,0.0,2.247246592155668,0,0,0.0,0.4171707166930058,0.18172500629207688,0.45503338864089027,0,23.454774713872315,3.526188413805115,0.23701347703961118,20.557789879623332,36.932323935976015,0.33590041139237886,0.3109786310842997,1.7335829077011033,1.2030482879607673,0,0,0,19.8,235.9140871422425
P15_high_ping_00,P15,high_ping,5,0.25,-0.17320048694052165,-0.08060001758897692,-0.12439630668648782,-0.023301153417263215,-0.06791761105450807,-0.06000632967541701,0.09062870126216235,-0.028518170264315953,0.019304238042934015,0.07766734220971376,0.08446668425940337,1.9173787608486512,0,0,0.0,0.4202376039829252,0.11393155315011733,0.4354079037000912,1,24.628701400162875,3.289479217119522,0.43239589594721256,24.672006841455904,37.71087339738371,0.21867268946600624,0.46364792651530984,2.4555891248658765,1.2030482879607673,0,0,0,19.8,333.85376133900286
P15_high_ping_00,P15,high_ping,6,0.30000000000000004,-0.10783984305447498,-0.012732884938277858,-0.1229887680521072,-0.02527493808970973,0.06536064388604666,0.06786713265069906,0.09422293491197455,0.0035942336498121924,0.07471332635701204,-0.05540908831407802,0.0,3.061016490936472,0,0,0.0,0.3739539816123292,0.03954895349851165,0.376039492721897,1,31.056571288136933,3.415482044381149,0.3001523828483827,24.40655251678608,39.97278508998933,0.2560473896158167,0.35879410612461765,2.557662900661944,1.2030482879607673,0,0,0,19.8,294.05167671791105
P15_high_ping_00,P15,high_ping,7,0.35000000000000003,-0.20000097741385894,-0.04749714387773577,-0.13604395720126627,-0.029181122382947854,-0.09216113435938396,-0.034764258939457914,0.09849989028429475,0.004276955372320201,0.03264990918580749,0.04206341717120455,0.04971890371615401,2.6980915526522793,0,0,0.0,0.2837551564915831,-0.037120930418950746,0.28617294126232723,1,29.35443481856946,3.316349519657291,0.34740511747174496,24.093963944356418,37.914084275977565,0.24790895203223595,0.35788503290961743,2.143912213648378,1.2030482879607673,0,0,0,19.8,343.81294398934784
P15_high_ping_00,P15,high_ping,8,0.4,-0.12005271304367782,-0.007162490731115162,-0.14925427589847037,-0.02307235610997838,0.07994826437018113,0.04033465314662061,0.08954668737738189,-0.008953202906912858,0.05631871777830113,-0.023668808592493637,0.0,3.035052390103071,0,0,0.0,0.1602336076094771,-0.11164395297674576,0.19529255296560005,1,19.596979749508673,3.5215230098049686,0.3373712603642853,18.878823202992898,37.818412748984905,0.2666290611315036,0.41289155015244133,2.1424132196252907,1.2030482879607673,0,0,0,19.8,310.85192180437423
P15_high_ping_00,P15,high_ping,9,0.45,-0.21132740534575467,-0.029657315754178085,-0.1553775180572828,-0.02002884530217096,-0.09127469230207685,-0.022494825023062923,0.09400577965028015,0.004459092272898257,0.03759501202549802,0.01872370575280311,0.021121638686816303,2.9159806239510093,1,1,500400.00000000006,0.01789506061648299,-0.179710130676905,0.1805989043775678,1,25.781821844213617,3.1173868804697165,0.31629422807952806,21.55359814152792,38.3435970837808,0.25505650963056314,0.25768764852219767,2.135155257999632,1.2030482879607673,0,0,0,19.8,179.09338203373414
