session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P15_macro_consistency_03,P15,macro_consistency,0,0.0,-0.4583735345845479,-0.2491238128145327,0.011918821945262364,-0.02005552878140205,0.12871356071009366,0.06974318281216232,0.14639430405395443,0.14639430405395443,0.6694000161388214,0.035753944314927955,0.06281008554201262,0.4965628930686573,0,0,0.0,0.0,0.3713427704756204,0.3713427704756204,0,30.40861482238515,3.1411673263049154,0.20022512957763403,24.213615490630986,39.25291469009196,0.3135524185624403,0.26219721578450733,1.8734574728314346,1.2030482879607673,0,0,1,19.8,310.2146132882203
P15_macro_consistency_03,P15,macro_consistency,1,0.05,-0.24821389133572425,-0.12777118502189333,-0.04526632418631314,-0.0002034052119554569,0.21015964324882364,0.12135262779263935,0.24267990424147542,0.096285600187521,0.4823058537940884,0.18709416234473297,0.5448479208235062,0.027096175364945907,0,0,0.0,0.19332590132185454,0.35679963141258775,0.4058089219054528,0,28.41490035877311,4.907282355122625,0.17543691662340577,26.088413063145627,39.17535559353229,0.18772657459334774,0.743815407076978,2.228970841666594,1.2030482879607673,0,0,1,19.8,202.57866323934138
P15_macro_consistency_03,P15,macro_consistency,2,0.1,-0.0035246836144664506,0.02913037578150679,-0.10097308903086061,0.024342426234284543,0.2446892077212578,0.15690156080340012,0.29067319821029236,0.047993293968816936,0.2117035771846464,0.270602276609442,0.9438819502206325,0.04652475718882243,0,0,0.0,0.3559593732612683,0.3143093391001412,0.4748657031815653,0,27.233175091264393,3.3381579187734673,0.3022103323762315,23.46024197948982,37.669924770326304,0.10962339054399589,0.8541442983314905,1.8776661705100741,1.2030482879607673,0,0,1,19.8,290.1390240153738
P15_macro_consistency_03,P15,macro_consistency,3,0.15000000000000002,-0.00272125810447072,0.12259431942579871,-0.16091485186214832,0.042371558088272074,0.0008034255099957305,0.09346394364429192,0.09346739674396354,-0.19720580146632882,0.15794617428071692,0.053757402903929496,0.060294774061760106,0.9920165047951908,0,0,0.0,0.4620807179992126,0.24720004358755907,0.5240481385296192,0,23.556821290488422,3.957832980087237,0.304635783419393,22.575781325661364,38.677907377030316,0.4881285785566784,0.41982081713744723,3.169066609293627,1.2030482879607673,0,0,1,19.8,236.44761943321322
P15_macro_consistency_03,P15,macro_consistency,4,0.2,-0.13629364272313477,0.12088004797560328,-0.19491651959562134,0.05280076251581381,-0.13357238461866405,-0.0017142714501954238,0.13358338466785932,0.040115987923895785,0.20447532644746913,-0.04652915216675221,0.0,1.5922256455106403,0,0,0.0,0.49484210574635945,0.16072823507558834,0.5202905680194527,0,25.937963224207074,4.100558436287184,0.3273642199281709,23.14162962070064,34.94218446979509,0.20514962408031684,0.4001601294932257,2.3411917704399032,1.2030482879607673,0,0,1,19.8,268.18233564054054
P15_macro_consistency_03,P15,macro_consistency,5,0.25,-0.34930010096271924,0.04068921255586301,-0.24032940111263926,0.06398456785071302,-0.2130064582395845,-0.08019083541974027,0.22760123316249348,0.09401784849463415,0.11857712545985055,0.08589820098761858,0.23460643765466044,0.34722671653542747,0,0,0.0,0.4490423370099103,0.06166701720974104,0.4532569265205645,0,26.35933885219656,3.8372533468215493,0.2750344062060285,26.039771319298843,37.323686293584856,0.2733143101744498,0.4331574598042617,2.4114207400683836,1.2030482879607673,0,0,1,19.8,286.99730755823845
P15_macro_consistency_03,P15,macro_consistency,6,0.30000000000000004,-0.34177583350961727,0.054971663286783934,-0.28915560482443675,0.06794764002738854,0.007524267453101993,0.014282450730920923,0.016143202891216894,-0.21145803027127658,0.06603319077515711,0.05254393468469344,0.010178728779814258,2.4157288723396824,0,0,0.0,0.33195258527497057,-0.04222441186897034,0.3346272849431395,1,25.709953784082234,3.7033233731111377,0.22160604069222709,22.48937177668594,35.97894728827641,0.645423872977258,0.3488989129717357,2.4180508568260812,1.2030482879607673,0,0,1,19.8,306.65999028213423
P15_macro_consistency_03,P15,macro_consistency,7,0.35000000000000003,-0.2201198531899838,0.17213215117052322,-0.3276761457371252,0.0676403913484025,0.12165598031963346,0.1171604878837393,0.16889866035196036,0.15275545746074345,0.018955154074314542,0.04707803670084257,0.0954170079692728,0.31934752192766414,0,0,0.0,0.162162025152702,-0.14280851659676624,0.21608052854015888,1,27.96766825134638,3.2272961975816195,0.21337768502809323,24.930805949537067,39.388491319059916,0.30817677767171725,0.2618438180108052,1.762750590098611,1.2030482879607673,0,0,1,19.8,335.98066241241196
P15_macro_consistency_03,P15,macro_consistency,8,0.4,-0.261820130027277,0.15758069925290874,-0.34818827881092823,0.08105081680298751,-0.041700276837293215,-0.014551451917614464,0.04416625228856914,-0.12473240806339123,0.15715384535924729,-0.13819869128493273,0.0,2.710758530874049,0,0,0.0,-0.03337338587408538,-0.23220681521021624,0.23459281300750054,0,25.120561717095857,3.9236134553827706,0.40892662046991823,24.48535223648629,38.26589030175012,0.45226913282077574,0.6783326558708779,2.210871544022484,1.2030482879607673,0,0,1,19.8,228.00061671700612
P15_macro_consistency_03,P15,macro_consistency,9,0.45,-0.4127888177712547,0.06507190403973766,-0.37414946828431683,0.08543887774633066,-0.1509686877439777,-0.09250879521317108,0.17705767950284187,0.13289142721427274,0.13350027207294915,0.023653573286298135,0.05025656157626829,0.21401280039754322,0,0,0.0,-0.22361043655603755,-0.3034169799835446,0.3769131081285399,0,24.252978419751788,3.460427777055858,0.2972174587093774,20.846740890677527,38.91748741700385,0.2675505802065005,0.268587337421918,2.0084598978304538,1.2030482879607673,0,0,1,19.8,204.38290274550135
