session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P07_aimbot_01,P07,aimbot,0,0.0,-0.1767946493389964,-0.24268839119929736,-0.01425285312630514,-0.012451860360836568,0.018925978143435523,0.018925978143435523,0.018925978143435523,-0.6579242703582797,-0.7530840952201323,1.3983125287646554,27.966250575293106,73.88323700720642,1.0,0.0,0.1,250.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,205.80453098802815,177.63046098696438,34.3051777130395,5.437079354015948,0.3001966894176295,31.52999581771502,37.65720197988772,0.10052642388820852,0.5355414191560837,3.1955723461228183,1.2658140826635451,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,1,0.05,-0.18626886368263135,-0.26618680947872836,-0.009474214343634949,-0.023498418279431,0.02533646382319828,0.006410485679762757,-0.012515492463672766,-0.9274545352266423,-0.3739359371436941,0.4694879863626531,9.389759727253061,18.530130709589628,1.0,0.0,0.3,250.0,0.9731571293923812,1.0,0.1,0.5,0,10100.0,0.0,205.80453098802815,177.63046098696438,25.37845493468815,4.939974152426666,0.3173463915732833,24.092353393073452,34.96411497235146,0.04876952052779772,0.3110700337002211,2.7201357708216074,1.2675657793600277,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,2,0.1,-0.15900569006104656,-0.316960827631897,0.02726317362158479,-0.05077401815316864,0.05763056094936935,0.03229409712617107,0.02588361144640831,-0.8810259229955364,0.47306798983852555,0.8760190427694916,17.52038085538983,15.200598924225426,1.0,0.0,0.5,250.0,0.8518382535056654,0.5283208335737187,0.38470108687644994,0.5,0,10150.0,0.0,205.80453098802815,177.63046098696438,21.61419598255162,4.361848646321425,0.30934666288628015,21.031698520156944,38.33678932922797,0.10216631616627436,0.29662366372740473,2.508502700625782,1.2727309199720156,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,3,0.15000000000000002,-0.13285530188937622,-0.3529823548687304,0.026150388171670348,-0.03602152723683344,0.04451284338258982,-0.013117717566779534,-0.0454118146929506,-0.8092389633982008,0.5874796167682803,0.1351709684362433,2.7034193687248655,3.0366734219704403,1.0,0.0,0.7,250.0,0.86256595916402,0.5,0.4780050858878515,0.6300018999584122,0,10200.0,0.0,205.80453098802815,177.63046098696438,25.835915517757762,5.092228770842095,0.3689875419148605,25.01368517937371,34.73483646238852,0.07059477946713938,0.40142028564161114,3.2124196896670014,1.220941856494025,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,4,0.2,-0.10475802125117861,-0.3589149380889141,0.028097280638197615,-0.005932583220183703,0.02871676727847408,-0.015796076104115736,-0.002678358537336202,-0.20658952181677956,0.9784277027330708,0.7347675336258765,14.695350672517531,25.586707810828482,1.0,0.0,0.9,250.0,0.8054760469271468,0.6406426982957876,0.4284969955633908,0.5416273358058005,0,10250.0,0.0,205.80453098802815,177.63046098696438,30.67530862340329,4.710707050201825,0.3211491291689234,26.343493639071603,36.6470558246691,0.07430075042187435,0.35163659769945993,2.813639023069533,1.2559982482936722,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,5,0.25,-0.07213458545269333,-0.3437033649373033,0.032623435798485284,0.015211573151610805,0.035995562518798034,0.007278795240323953,0.02307487134443969,0.4225957892355991,0.9063182657986879,0.6443955143875504,12.887910287751007,17.902082070561516,1.0,0.0,0.0,0.0,0.687197725267474,0.7505430557959409,0.3921818757002143,0.552085930338455,0,10300.0,0.0,205.80453098802815,177.63046098696438,28.68986066626503,4.635766510050323,0.29632091774095826,24.912127243026934,35.46854819121473,0.05821228817723659,0.34556524613776374,3.197773053928487,1.2303077762950845,0,0,1,13.200000000000001,0,1
P07_aimbot_01,P07,aimbot,6,0.30000000000000004,-0.045052419058709464,-0.3257576115754653,0.027082166393983864,0.01794575336183803,0.032488364075701784,-0.0035071984430962502,-0.010785993683420203,0.5523747924032825,0.833595878539134,0.14890289364916381,2.978057872983276,4.58326843734582,1.0,0.0,0.0,0.0,0.6215762795742801,0.7453087835430109,0.41340421012321055,0.5480962140318044,0,10350.0,0.0,205.80453098802815,177.63046098696438,29.377105954807064,4.948038265694134,0.3403639319253212,27.37127166035781,37.88650098646571,0.029883817466971087,0.4219008800495087,3.391962022683205,1.2524040499393858,0,0,1,13.200000000000001,0,1
P07_aimbot_01,P07,aimbot,7,0.35000000000000003,-0.007610315067287876,-0.3205068797490852,0.03744210399142159,0.00525073182638006,0.03780848232892969,0.0053201182532279095,0.00882731669632416,0.1388770853243794,0.9903096259109092,0.44588298944207666,8.917659788841533,11.793199884696325,1.0,0.0,0.0,0.0,0.6371770053905892,0.7185463540765221,0.39147137840939306,0.5474450589228302,0,10400.0,0.0,205.80453098802815,177.63046098696438,24.36197410665928,4.8277138858350765,0.3031730932490843,22.80848062734751,38.031388258947395,0.057914314687375144,0.4520411012992197,2.408400271764199,1.2073087273671472,0,0,1,13.200000000000001,0,1
P07_aimbot_01,P07,aimbot,8,0.4,0.052530681945242796,-0.3204372989239091,0.06014099701253067,6.958082517608813e-05,0.060141037263689225,0.02233255493475953,0.01701243668153162,0.0011569608430764176,0.9999993307205798,0.13817046058191618,2.7634092116383235,2.2974405974427388,1.0,0.0,0.0625,400.0,0.6828210706950748,0.6862712967770672,0.39817985542847667,0.564558225815562,1,0.0,0.8136603739145013,205.80453098802815,150.00000000000003,23.805317092200987,4.230613879848028,0.3604848549379268,21.47448083472472,37.45064364760725,0.34456315322863496,0.37453639779359477,2.7960733721042095,1.2411839105426679,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,9,0.45,0.1020432194077411,-0.33441913951021895,0.0495125374624983,-0.013981840586309864,0.05144884092140735,-0.008692196342281876,-0.031024751277041407,-0.271762013213638,0.9623644882133122,0.27638044136836803,5.52760882736736,5.371946897512494,1.0,0.0,0.1875,400.0,0.7846977862944364,0.7073093649624542,0.38716976897597477,0.6372980438100939,0,50.0,0.7160211290447611,205.80453098802815,150.00000000000003,27.044734828526924,4.721064979767451,0.30614122699167035,24.903673620518905,36.34163207381098,0.05467955760801307,0.38713528277523235,2.862582851703846,1.23694024657201,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,10,0.5,0.16936418627519134,-0.3274655797107886,0.06732096686745023,0.006953559799430371,0.06767912952936515,0.016230288607957805,0.02492248495023968,0.10274304424103602,0.9947079304298747,0.37814815014930037,7.562963002986007,5.587367225005849,1.0,0.0,0.3125,400.0,0.8666070288497101,0.6801244645628322,0.37207354323456104,0.6010064029589923,0,100.0,0.6300985935593898,205.80453098802815,150.00000000000003,28.315756932757445,4.543213388352097,0.327585337589268,24.9945567390417,37.05620411418717,0.09750167173903973,0.39087984237533213,2.582517007244634,1.2619729605672838,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,11,0.55,0.24600010372454056,-0.3491260531003534,0.07663591744934921,-0.02166047338956476,0.07963818148830064,0.011959051958935485,-0.00427123664902232,-0.2719860371591587,0.9623011979575089,0.3783809427284154,7.567618854568307,4.751250413521835,1.0,0.0,0.4375,400.0,0.9266742400407559,0.6848617231125999,0.35740207565515375,0.8245094168456948,0,150.0,0.554486762332263,205.80453098802815,150.00000000000003,29.359620637567772,5.51763630597853,0.3092902389550668,26.431376417398692,35.3116374370844,0.05669001968211686,0.367236761509107,2.7091720041462386,1.304913218262866,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,12,0.6000000000000001,0.3118860285285007,-0.38886807129078804,0.06588592480396015,-0.039742018190434686,0.0769440257402869,-0.002694155748013738,-0.014653207706949223,-0.5165055741244674,0.856283826717727,0.2673087111901365,5.34617422380273,3.474067136705288,1.0,0.0,0.5625,400.0,0.9475988648065886,0.5947197092838074,0.2350375653987513,0.8923466182196235,0,200.0,0.48794835085239147,205.80453098802815,150.00000000000003,25.11158344339429,4.916481332475794,0.2984107806013296,23.17397245597389,34.40389830678654,0.0268186673668801,0.27290059229770236,3.271335542575229,1.2277976715123466,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,13,0.65,0.3671485067113639,-0.41477800417586347,0.055262478182863166,-0.02590993288507543,0.0610349581553108,-0.0159090675849761,-0.013214911836962363,-0.4245097181707651,0.905423381175115,0.1043446617613556,2.086893235227112,1.7095884869100433,1.0,0.0,0.6875,400.0,0.9443992729816898,0.49445191832722923,0.24856389727834263,0.8926589597934624,0,250.0,0.42939454875010447,205.80453098802815,150.00000000000003,29.96847769398746,5.389387044992266,0.2882722078980424,26.55241251405454,36.47580470782166,0.050328246935001125,0.3777824803346928,2.591986348324143,1.203777768127086,0,0,1,13.200000000000001,0,0
P07_aimbot_01,P07,aimbot,14,0.7000000000000001,0.42210649579059917,-0.41837215112439285,0.05495798907923525,-0.00359414694852937,0.05507538884039734,-0.005959569314913461,0.00994949827006264,-0.06525867586599939,0.9978683807117131,0.37311523795253426,7.462304759050685,6.77462739362191,1.0,0.0,0.8125,400.0,0.957092587556465,0.44167040360805904,0.197291084552197,0.8606140438079173,0,300.0,0.37786720290009196,205.80453098802815,150.00000000000003,31.78584539040921,4.963711647870369,0.33193372758560147,27.5010840110071,35.05532113074516,0.09647838052251188,0.30027226873160284,2.565312077979316,1.2266486697518892,0,0,1,13.200000000000001,0,0
