session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P15_high_ping_02,P15,high_ping,0,0.0,-0.27061307309752664,-0.037298807882958446,0.08370338696667173,-0.3053975265775809,0.09758779883492515,-0.06766860717495601,0.11875360574923326,0.11875360574923326,0.56298948154719,0.025601373520330317,0.036483065012065996,0.6062911322210096,0,0,0.0,0.0,0.3759703077875229,0.3759703077875229,0,29.979424713536783,4.043276555691546,0.37315413319164414,26.371307694013822,37.22889927729224,0.3357386701269187,0.3453522011764771,2.5872840126289987,1.2030482879607673,0,0,0,19.8,286.90613701893596
P15_high_ping_02,P15,high_ping,1,0.05,-0.11495020567128142,-0.16676343258138396,0.04971286186456268,-0.3203787661231439,0.15566286742624522,-0.1294646246984255,0.20246485458880256,0.0837112488395693,0.4274844644739758,0.13550501707321416,0.32922004293337814,0.08748171167838681,0,0,0.0,0.19803952968419786,0.36087916163996664,0.4116472089344266,0,25.395255033138255,4.216245036651956,0.3038110046428978,23.76653592605171,39.20129298017636,0.22299981140508734,0.6304556288425416,2.7364171722952033,1.2030482879607673,0,0,0,19.8,319.75390697719945
P15_high_ping_02,P15,high_ping,2,0.1,0.06764242645997848,-0.3655184807202001,0.01896676485230079,-0.336060592776827,0.1825926321312599,-0.19875504813881611,0.26989560661352885,0.06743075202472629,0.21585940666196476,0.21162505781201105,0.68540008023355,0.13398230638589015,0,0,0.0,0.36386067064199307,0.3168172161653843,0.48246008757080083,0,28.898439658814947,3.7993058600181455,0.2653552577450143,27.3635478991511,40.52305203524134,0.13853426774070945,0.7346144605804311,1.9102534274430651,1.2030482879607673,0,0,0,19.8,313.822926261087
P15_high_ping_02,P15,high_ping,3,0.15000000000000002,0.04882643118050027,-0.423303236663916,-0.028219356907418815,-0.340122524624657,-0.01881599527947821,-0.05778475594371589,0.06077104325114187,-0.209124563362387,0.09916872539457468,0.11669068126739009,0.08509697325966928,1.0578355109844102,0,0,0.0,0.4704865360520869,0.24732169355887723,0.5315313732143407,0,32.57026183938145,3.5913247782271824,0.2876125430309962,27.17725526840161,38.89547265452575,0.46894656380979477,0.5690612708691054,1.8412465219066136,1.2030482879607673,0,0,0,19.8,345.20987849873876
P15_high_ping_02,P15,high_ping,4,0.2,-0.0782608194160432,-0.3928681794822521,-0.0793125580048072,-0.33028946908412404,-0.12708725059654347,0.03043505718166387,0.13068076357995384,0.06990972032881197,0.15833875554904397,-0.0591700301544693,0.0,1.4910567598907265,0,0,0.0,0.5005705204890393,0.15797158272745396,0.5249055790635917,0,26.58794313138908,4.426781506076214,0.31879043476215796,24.08878837208506,37.77450385512552,0.25542637824988135,0.42868618104151873,2.433731973197811,1.2030482879607673,0,0,0,19.8,414.6896466783727
P15_high_ping_02,P15,high_ping,5,0.25,-0.22335500592448382,-0.24607861450947274,-0.12584926484678297,-0.3278345618333254,-0.1450941865084406,0.14678956497277937,0.20639646155746946,0.07571569797751562,0.0805855543073403,0.07775320124170368,0.19257582733264175,0.556151767988327,0,0,0.0,0.44921836114292346,0.05593976702348505,0.4526879648528065,0,29.72838937177372,3.36864345308803,0.26294088218523853,24.359500722829058,39.04478412224873,0.19183444772815092,0.4562847747858295,1.8601148086306736,1.2030482879607673,0,0,0,19.8,336.15778530418623
P15_high_ping_02,P15,high_ping,6,0.30000000000000004,-0.24462460490118298,-0.3013829664564363,-0.18189583774060222,-0.32407968351970756,-0.02126959897669918,-0.055304351946963565,0.059253414964061064,-0.1471430465934084,0.08833475756031028,-0.007749203252969988,0.0,1.994849751841163,0,0,0.0,0.32478436906664687,-0.05058280330724958,0.3286997206881074,0,26.13049508400276,3.4427244521107383,0.275593935876747,24.766749258907033,39.02925884024476,0.4316282083230196,0.20672793988660432,2.2025293649705437,1.2030482879607673,0,0,0,19.8,318.77654987796035
P15_high_ping_02,P15,high_ping,7,0.35000000000000003,-0.19392804441450875,-0.47775580142168705,-0.2392832708526922,-0.31561760655151155,0.05069656048667422,-0.17637283496525072,0.1835143540948734,0.12426093913081235,0.01520377676940473,0.07313098079090555,0.16104701645001152,0.6470473181029941,0,0,0.0,0.14751229425236836,-0.15304466745214257,0.2125618667379787,1,31.051019906562708,4.919277019595711,0.2635692553436088,26.875278238829672,41.26634598775602,0.32317468019024836,0.4759958708895614,3.5508853028037928,1.2030482879607673,0,0,0,19.8,361.02217794323866
P15_high_ping_02,P15,high_ping,8,0.4,-0.2083826335146286,-0.45323050566085266,-0.2842721303745543,-0.30981673980673746,-0.014454589100119854,0.02452529576083441,0.02846796933765571,-0.1550463847572177,0.1906976200272723,-0.17549384325786757,0.0,2.8889170104263635,0,0,0.0,-0.053758062348001,-0.24322035156746946,0.24909048292541208,0,23.909368750580914,4.2515806747870295,0.3308335328877326,23.519051401503088,40.01163464915443,0.5178215652390318,0.7108921719539355,2.7728212862323005,1.2030482879607673,0,0,0,19.8,300.037002572061
P15_high_ping_02,P15,high_ping,9,0.45,-0.300477330638676,-0.33670822356349017,-0.32642009323458465,-0.300559196079737,-0.09209469712404737,0.11652228209736246,0.14852230628275112,0.1200543369450954,0.19298023387474972,-0.0022826138474774105,0.0,0.13626605928409097,0,0,0.0,-0.24628269958280732,-0.3138706966039507,0.39896112880886603,0,25.368400582740115,3.513938767794375,0.327143787328576,23.571198854599853,38.55232582442205,0.22757326987967294,0.23347871270113518,1.9727721381540761,1.2030482879607673,0,0,0,19.8,275.201115910511
P15_high_ping_02,P15,high_ping,10,0.5,-0.4419166624804811,-0.1896981996903048,-0.3643292019778829,-0.29324515168620663,-0.1414393318418051,0.14701002387318537,0.20400252868788366,0.055480222405132534,0.07724053398655752,0.1157396998881922,0.2833342973612157,0.09725207051498774,0,0,0.0,-0.3987404281332719,-0.3593240063651762,0.5367566213641208,1,27.961762536573143,3.781007949335064,0.38881846517338914,27.36503961611233,40.35257147528285,0.1458550353201464,0.54846702667213,3.891110311910427,1.2030482879607673,0,0,0,19.8,275.0020802991846
