session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P20_patch_shift_00,P20,patch_shift,0,0.0,0.4033463633742671,-0.4296382403021519,0.3102868759964854,-0.2808573021222017,-0.08784688248973437,0.11990187665057261,0.1486389410198227,0.1486389410198227,0.32390981714652545,0.007072059027209143,0.012614200375608535,2.2031047912579362,0,0,0.0,0.0,0.19140500179924705,0.19140500179924705,0,56.10208208654341,5.184056614271332,0.421131232300408,42.64939419842569,43.31851816700437,0.47829919068072013,0.33118193038695243,3.300497332447411,1.2487084660125254,0,0,0,19.8,285.93824434002806
P20_patch_shift_00,P20,patch_shift,1,0.05,0.27927778522918645,-0.2429536110487706,0.34965938622923426,-0.26349339768678265,-0.12406857814508063,0.1866846292533813,0.22415209765338892,0.07551315663356623,0.17460355163242558,0.14930626551409987,0.4016077512933519,0.045745561720084815,0,0,0.0,0.11296938475993241,0.18162853755637767,0.21389485161617647,0,50.3300289870026,5.1430945360387215,0.3419099525864038,38.46309963305146,41.87593044573306,0.16377753429911499,0.6522869317553617,2.6982826628106102,1.2487084660125254,0,0,0,19.8,259.70176691722224
P20_patch_shift_00,P20,patch_shift,2,0.1,0.31528645104796904,-0.12630137801522037,0.389835279514681,-0.24517336279902363,0.036008665818782565,0.11665223303355024,0.1220834447653017,-0.10206865288808722,0.11057977591096806,0.06402377572145752,0.09379491704347948,0.8859674896508505,0,0,0.0,0.2025971050011178,0.15329785700554585,0.2540586938432274,0,47.62489791328342,4.3866516955823185,0.44129629702065193,36.2348570849091,42.533806719882726,0.2992199006903,0.4454665688565051,3.0984651552764335,1.2487084660125254,0,0,0,19.8,309.94004088985747
P20_patch_shift_00,P20,patch_shift,3,0.15000000000000002,0.4889758435727544,-0.10367392319422808,0.43572519774923335,-0.21843465295446826,0.17368939252478538,0.022627454820992293,0.17515709174139943,0.05307364697609773,0.15163783188242422,-0.04105805597145616,0.0,1.1418459311710598,0,0,0.0,0.25036433651383216,0.10930707349570012,0.27318553642937576,0,57.53922954206768,4.565941528406497,0.378053296651919,41.13729671781003,43.983538116645576,0.21621121920405248,0.38084578267485925,2.3566718438785346,1.2487084660125254,0,0,0,19.8,265.82074601917117
P20_patch_shift_00,P20,patch_shift,4,0.2,0.5569659542970586,-0.20452135932026272,0.4693912781582511,-0.1952006421517851,0.06799011072430422,-0.10084743612603465,0.12162590402335263,-0.0535311877180468,0.09359858698511739,0.05803924489730683,0.0847089075536124,1.1071505867218727,0,0,0.0,0.2464014434199261,0.05415005414585023,0.25228138988720816,0,56.38919506190613,7.918467611684742,0.45283163692456585,47.41305850279862,42.00014044025115,0.21529837011288558,0.7573107160706766,3.7501995503460686,1.2487084660125254,0,0,0,19.8,265.22847191878736
P20_patch_shift_00,P20,patch_shift,5,0.25,0.4864611079477148,-0.21399284368398935,0.5036032136103706,-0.17760969484052555,-0.07050484634934384,-0.009471484363726622,0.07113819209676966,-0.05048771192658297,0.059764703451658276,0.03383388353345911,0.028882575674195353,2.0304492767764595,0,0,0.0,0.19152723624331439,-0.006538649988931188,0.1916388169622222,1,46.33784982305454,4.629726417540917,0.4396561188086514,38.291864508228166,43.86876735624012,0.26119546794587784,0.4932502210596603,3.4316986951272743,1.2487084660125254,0,0,0,19.8,280.7248072407036
P20_patch_shift_00,P20,patch_shift,6,0.30000000000000004,0.5212918435784435,-0.06696179147196854,0.5285179613828037,-0.1602862081251536,0.03483073563072872,0.1470310522120208,0.15110033242568233,0.07996214032891266,0.06821423329416047,-0.008449529842502197,0.0,1.9369408219684066,0,0,0.0,0.09707978978515303,-0.06655940002415918,0.11770573187532349,1,49.538283892770814,5.034750502437941,0.3616924390241035,40.863481775340574,39.34555710738015,0.3032452495147595,0.32681823001602306,2.8180283358005362,1.2487084660125254,0,0,0,19.8,323.53829986778504
P20_patch_shift_00,P20,patch_shift,7,0.35000000000000003,0.5791393690528711,-0.10765359832392747,0.5555198972508929,-0.1505639023939451,0.057847525474427626,-0.04069180685195893,0.07072594536937406,-0.08037438705630827,0.09033754816694191,-0.022123314872781435,0.0,1.9512160302856882,0,0,0.0,-0.017426222890138194,-0.1197807917537403,0.12104177509178257,0,53.929796630970166,4.94921831039841,0.38848004773703537,40.8745576739046,42.36212930168534,0.3398147823342307,0.3821997997544363,3.4331894413284036,1.2487084660125254,0,0,0,19.8,265.7936470654221
P20_patch_shift_00,P20,patch_shift,8,0.4,0.6261744974904018,-0.2520173320317826,0.5858286533827777,-0.13501146355925644,0.047035128437530646,-0.14436373370785513,0.15183277286938915,0.08110682750001509,0.028163794401336536,0.06217375376560537,0.11328016120716586,0.642806445460894,0,0,0.0,-0.12833164015283244,-0.16076600766184257,0.20570541821703117,1,52.74666241658191,4.425755754089996,0.4165738892317232,42.030384901049544,42.298800275975026,0.19804180774289873,0.4231787073973389,2.537085504647268,1.2487084660125254,0,0,0,19.8,290.63060509909394
P20_patch_shift_00,P20,patch_shift,9,0.45,0.6795720700986303,-0.18373316508096912,0.6196036836205746,-0.11814706377184404,0.053397572608228513,0.06828416695081349,0.08668349448780664,-0.0651492783815825,0.13403143033967754,-0.105867635938341,0.0,2.162965591211033,0,0,0.0,-0.21272125317392995,-0.18532821361095378,0.2821291872744019,0,51.94805525908891,4.462138054656039,0.33799704053843543,38.84164324264037,42.944570846363504,0.29033025266084445,0.485528372699694,2.41245576609586,1.2487084660125254,0,0,0,19.8,294.6172510074653
