session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P02_macro_consistency_00,P02,macro_consistency,0,0.0,-0.2593722857123323,-0.03662095899121952,-0.009598054360275924,0.0052765990018310395,0.010952860107247605,0.00011996514452893601,0.010952860107247605,0.010952860107247605,0.6854789491597428,-0.03833997935824556,-0.7270822898693545,1.0021358062441121,20.04271612488224,91.4953533991537,0.0,50.0,0.1,250.0,0.5,0.4025548790834612,0,0,1.0,0.1,0.5,0,10050.0,0.0,274.99335143850755,216.88449692345748,0,0.2634300790621332,10050.0,28.489267005865983,5.6998599173441,0.2954031554059522,28.854681042851848,32.47286619601919,0.04518175633603004,0.5074330196448895,3.430635325897783,0.863204662075317,0,0,1,13.200000000000001,0,0
P02_macro_consistency_00,P02,macro_consistency,1,0.05,-0.28009339710139786,0.003070446799801667,-0.020721111389065565,0.039691405791021185,0.044774682029753966,0.002004772150865573,0.033821821922506365,0.02286896181525876,0.6371945878170303,0.0032153588294573858,-0.7706962558130684,0.5870037651461883,11.740075302923767,13.110171608948752,1.0,0.0,0.3,250.0,0.9732069048062175,0.4482865823404644,0,0,1.0,0.1,0.5,0,10100.0,0.0,274.99335143850755,216.88449692345748,0,0.6307897664325349,10100.0,28.90593712023299,6.801963750252826,0.23963197606655467,27.54633493733231,36.33111201877436,0.11310909831424751,0.38542312614290114,3.0683026692518727,0.8684985308337652,0,0,1,13.200000000000001,0,0
P02_macro_consistency_00,P02,macro_consistency,2,0.1,-0.28568572287764094,0.06556030156055073,-0.005592325776243086,0.06248985476074906,0.06273958922089899,0.003936256055607145,0.017964907191145026,-0.01585691473136134,0.6220909723407927,0.06860066660483383,-0.7799338245476083,0.39188184543211646,7.837636908642329,6.246165304849939,1.0,0.0,0.5,250.0,0.956381063764934,0.22758112219993873,0,0,1.0,0.2572498162438582,0.5,0,10150.0,0.0,274.99335143850755,216.88449692345748,1,0.5900761441329316,0.0,27.99220077326841,5.6551152677110474,0.29649196109114995,27.073192225948223,33.59457559174017,0.05704173291534145,0.34900795138153684,3.4095381266134908,0.8856896883816752,0,0,1,13.200000000000001,0,0
P02_macro_consistency_00,P02,macro_consistency,3,0.15000000000000002,-0.29363639495926336,0.11284937045652318,-0.007950672081622406,0.047289068895972446,0.04795278118730465,0.0022994692235975187,-0.014786808033594341,-0.03275171522473937,0.5996289150483712,0.11790071349631846,-0.7915456941926803,0.07731734468603912,1.5463468937207825,1.6123641376302205,1.0,0.0,0.7,250.0,0.966489482543366,0.3227728503860532,0,0,-0.0,0.34219940000155274,0.6674457160657835,0,10200.0,0.0,274.99335143850755,216.88449692345748,0,0.08898196108111311,50.0,29.80736994167614,5.010391488018816,0.26463407332395206,26.043285188845765,34.07872109149434,0.07587316687319692,0.24939738381713192,2.832220822070409,0.9383251930104415,0,0,1,13.200000000000001,0,0
P02_macro_consistency_00,P02,macro_consistency,4,0.2,-0.29406496398248627,0.12399907177019065,-0.00042856902322291964,0.011149701313667462,0.01115793488023945,0.00012449951079166415,-0.0367948463070652,-0.022008038273470858,0.5976920926078703,0.12948691835340279,-0.7911999117854882,0.12815251883916345,2.563050376783269,11.485325933038004,0.0,50.0,0.9,250.0,0.966940400172981,0.6021953094053161,0,0,-0.0,0.34689315508276647,0.46878896032608497,0,10250.0,0.0,274.99335143850755,216.88449692345748,0,0.034318019038705086,100.0,27.859871528815717,5.227512493046661,0.2459210110545997,25.469256692473497,34.78352404084936,0.09925010264417669,0.2678351052652653,2.5462765210131466,0.9538144242544775,0,0,1,13.200000000000001,0,0
P02_macro_consistency_00,P02,macro_consistency,5,0.25,-0.28137564661002173,0.11794338426158284,0.012689317372464525,-0.006055687508607814,0.014060232095560824,0.00019769012658103871,0.0029022972153213734,0.03969714352238657,0.6292578289466555,0.12319624401491913,-0.7673703604974316,2.0544790964322415,41.089581928644826,146.11985651935953,0.0,100.0,0.0,0.0,0.8502218553100416,0.30764123880289346,0,0,-0.0,0.6854035604736948,0.6384889194551089,0,10300.0,0.0,274.99335143850755,216.88449692345748,0,0.6932748703515696,150.0,28.626582790197986,5.772858580710095,0.26437544323123485,25.513281978841757,33.74483811342815,0.08430265981199736,0.33391737677191446,2.862158444279488,0.921263115000462,0,0,1,13.200000000000001,0,1
P02_macro_consistency_00,P02,macro_consistency,6,0.30000000000000004,-0.2708972513544442,0.09967759675907897,0.01047839525557756,-0.01826578750250387,0.021057914431840987,0.0004434357602187369,0.006997682336280163,0.00409538512095879,0.655606917037089,0.10419268694924182,-0.7478793046470941,0.6047039103057827,12.094078206115654,28.71622981767984,1.0,0.0,0.0,0.0,0.6729899172440695,0.2425074280826018,0,0,0.2704260414863776,0.6355105541291663,0.6786271304937407,0,10350.0,0.0,274.99335143850755,216.88449692345748,0,0.3056112767956517,200.0,30.812933493816743,5.598284727384153,0.24939202806597036,29.34180374277991,32.34530515408391,0.05415619105962567,0.36918429650756796,2.795289103427016,0.8812359361379334,0,0,1,13.200000000000001,0,1
P02_macro_consistency_00,P02,macro_consistency,7,0.35000000000000003,-0.25273598228213995,0.09212799649376005,0.018161269072304236,-0.007549600265318923,0.01966794749033915,0.00038682815848273803,-0.0013899669415018377,-0.008387649277782001,0.6977430925941419,0.09632662066955282,-0.7098420661580622,0.6560025559152713,13.120051118305426,33.35388993882042,1.0,0.0,0.1,250.0,0.5769323529508567,0.227485177297697,0,0,0.4569835314848896,0.5945215733473297,0.6947590878758965,0,10400.0,0.0,274.99335143850755,216.88449692345748,0,0.30965337175847585,250.0,26.38597289811501,4.966531414229673,0.24866926151496624,25.008308694150696,33.56320406810425,0.04513410106067822,0.34226831396364465,2.3510590552397077,0.9492251571863906,0,0,1,13.200000000000001,0,1
P02_macro_consistency_00,P02,macro_consistency,8,0.4,-0.23624037312686363,0.11827571778891777,0.01649560915527631,0.026147721295157716,0.030916151932814665,0.00095580845033288,0.011248204442475516,0.012638171383977354,0.7313570371774493,0.1235416043099646,-0.6707118279675282,1.4019579182051625,28.039158364103248,45.34710274589874,1.0,0.0,0.3,250.0,0.610543809909972,0.19895761794290143,0,0,0.5974937501201928,0.6043396079863859,0.6924699534009175,0,10450.0,0.0,274.99335143850755,216.88449692345748,0,1.0402354560634406,300.0,28.188137612992286,5.613582289060295,0.2763450907821866,26.34842014856764,32.48830951988143,0.06284998254853998,0.4369357565953135,2.7748508621010037,0.9008161614442711,0,0,1,13.200000000000001,0,1
P02_macro_consistency_00,P02,macro_consistency,9,0.45,-0.20466473352762196,0.1423490476540757,0.031575639599241666,0.024073329865157915,0.039705745514949126,0.0015765462268979027,0.00878959358213446,-0.0024586108603410553,0.7914410989553762,0.14851611190116457,-0.5929282851998775,0.35660135827061457,7.132027165412291,8.981102196818215,1.0,0.0,0.5,250.0,0.640834503704092,0.1830720638483977,0,0,0.7093617596304648,0.5865466094231513,0.6926281686362485,1,0.0,1.1342443675438953,274.99335143850755,200.0,0,0.33981894676267727,350.0,29.54674141232149,4.76970367141402,0.2404377046955935,24.249900012042282,32.905348647664624,0.3279461948206135,0.41759776371962837,2.604174727866808,0.9258756525575598,0,0,1,13.200000000000001,0,0
