session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P03_triggerbot_01,P03,triggerbot,0,0.0,0.15458612955614373,0.019778432160575003,0.010982276749247528,-0.008119175123128713,0.013657650137453917,0.013657650137453917,0.013657650137453917,-0.5944781892503731,0.8041117350876044,0.3087041672803295,6.17408334560659,22.603022055291767,0.0,50.0,0.125,200.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,415.112013414581,234.2873345346706,43.465238447295185,3.1342600721009575,0.22764414167820465,30.38247158191473,46.59719573747316,0.07066173524604522,0.49014559223000775,2.3447730975372565,1.132312860768348,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,1,0.05,0.19534589281721196,0.004336353357008025,0.04075976326106822,-0.015442078803566978,0.04358687989376963,0.029929229756315713,0.016271579618861796,-0.35428273006011357,0.9351383572398004,0.27446962916300216,5.4893925832600425,6.29706989424208,1.0,0.0,0.375,200.0,0.993176952663503,1.0,0.1,0.5,0,10100.0,0.0,415.112013414581,234.2873345346706,40.493696643268294,1.4432808774801371,0.20741665630158623,25.038622455075785,43.62536250728798,0.11594080447462599,0.17355457835706567,1.4158552315927684,1.063130031308703,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,2,0.1,0.23825865097567736,-0.015692558900255553,0.04291275815846541,-0.020028912257263578,0.04735675388976848,0.003769873995998853,-0.02615935576031686,-0.4229367642867697,0.9061591987143526,0.07453683488824409,1.4907366977648817,1.5739430760339321,1.0,0.0,0.625,200.0,0.996255121682399,1.0,0.1078463967026877,0.5,0,10150.0,0.0,415.112013414581,234.2873345346706,44.390560062639544,1.5863470417423486,0.2372130741815363,27.564117684474947,45.721711741671406,0.0863982752711662,0.19508823259581803,1.6216681338687104,1.0980229730527853,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,3,0.15000000000000002,0.23611366637925507,-0.025510972007811158,-0.002144984596422284,-0.009818413107555605,0.01004998481936707,-0.03730676907040141,-0.04107664306640026,-0.9769580038205421,-0.21343162551735778,1.3491987385476858,26.983974770953715,134.248833485567,0.0,50.0,0.875,200.0,0.9316960857584761,1.0,0.5070797267682599,0.2455302726008196,0,10200.0,0.0,415.112013414581,234.2873345346706,41.496031940231816,1.7425197787003495,0.24109781417535436,26.125327920376712,47.1075986959041,0.1509738839871943,0.2770906074531674,1.4929841830785078,1.098343099585673,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,4,0.2,0.22955995542130597,-0.0307249156363823,-0.006553710957949096,-0.00521394362857114,0.008374743905473148,-0.001675240913893922,0.03563152815650749,-0.6225794707780462,-0.7825565810634577,0.6836755361315374,13.673510722630748,81.63539612055895,0.0,100.0,0.0,0.0,0.8457033336862751,1.0,0.4591848615182349,0.534433123115799,0,10250.0,0.0,415.112013414581,234.2873345346706,37.00132889149043,2.2122500702161227,0.2601885706077563,25.400368199059486,45.926729403311874,0.05340539065378196,0.34836113999017876,1.6352811548615167,1.1275237912724039,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,5,0.25,0.22507975419273676,-0.038818875963973785,-0.004480201228569204,-0.008093960327591488,0.009251183536883154,0.0008764396314100056,0.0025516805453039276,-0.8749107933403352,-0.48428411464406446,0.3932169742705969,7.8643394854119375,42.50450471584492,0.0,150.0,0.0,0.0,0.7961030204938201,1.0,0.42255608726804345,0.6238005301721419,0,10300.0,0.0,415.112013414581,234.2873345346706,44.78788248808784,1.5395711199666895,0.2550605427097974,26.696363358947917,44.00108996839671,0.005145306355545263,0.26899779254752954,1.0823976606580543,1.1716956679257897,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,6,0.30000000000000004,0.22325243872692552,-0.044608478579601235,-0.0018273154658112415,-0.005789602615627451,0.006071126770087508,-0.0031800567667956458,-0.004056496398205651,-0.9536290107057015,-0.3009845676118047,0.19981981504227897,3.9963963008455794,32.91313500926926,0.0,200.0,0.125,200.0,0.7785282403284572,1.0,0.4065352064232064,0.6721448676615862,0,10350.0,0.0,415.112013414581,234.2873345346706,37.81449877206883,3.0070052108467413,0.25069616243011467,25.685324534494573,46.14099014958091,0.09995313160875598,0.3520639257370546,2.185819754996018,1.0905683585356944,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,7,0.35000000000000003,0.262723699994311,-0.042146577293662876,0.03947126126738548,0.002461901285938362,0.03954796358827987,0.03347683681819236,0.036656893584988005,0.06225102540217651,0.9980605241348731,1.9388125572851274,38.776251145702545,49.0243335274967,1.0,0.0,0.375,200.0,0.77678566468576,0.3060986113514965,0.6208597117699831,0.5862387876394471,0,10400.0,0.0,415.112013414581,234.2873345346706,43.203988643233956,1.505082945417317,0.20044412637191852,26.7588984980699,48.55387978791091,0.11777193935460094,0.2966432415626999,1.0265222743779585,1.1193351009942283,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,8,0.4,0.29887311015639884,-0.036280552174559604,0.036149410162087815,0.005866025119103273,0.0366222624337275,-0.0029257011545523667,-0.036402537972744724,0.1601764808965194,0.9870883926820369,0.09857813827705343,1.9715627655410686,2.691754460976919,1.0,0.0,0.625,200.0,0.7831959303808711,0.33333333333333337,0.6110037808082023,0.6269886488749181,0,10450.0,0.0,415.112013414581,234.2873345346706,46.908806051858264,2.5208731833574127,0.28570434600092187,30.884235880401903,48.13696582302509,0.10359943391994528,0.3277724527602151,1.5932825993955206,1.178018499472105,0,0,1,13.200000000000001,0,0
P03_triggerbot_01,P03,triggerbot,9,0.45,0.2953346136063782,-0.04746798137996985,-0.003538496550020643,-0.011187429205410243,0.011733692089899668,-0.024888570343827833,-0.021962869189275466,-0.9534449276234505,-0.30156718984185477,2.038001707227973,40.760034144559455,173.68801666291208,0.0,50.0,0.875,200.0,0.7337339596049105,0.33333333333333337,0.7261261853978876,0.5829380259647465,0,10500.0,0.0,415.112013414581,234.2873345346706,43.3615008261576,1.8805372893186094,0.2701827760864669,28.134079455246567,43.84956344533201,0.06758316113899596,0.35570496006305447,1.70325389071467,1.1678327014872398,0,0,1,13.200000000000001,0,0
