session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P17_triggerbot_01,P17,triggerbot,0,0.0,0.0873413200001803,-0.15002689879221096,0.05296607241513164,-0.12401690361400133,0.07728308219135879,0.08664719276988828,0.11610517132280758,0.11610517132280758,0.12055174933187622,-0.014226857033924456,0.0,0.842458611576101,0,0,0.0,0.0,0.1569093034542273,0.1569093034542273,0,36.16487088739864,3.160934966391255,0.16004812929225457,27.510194256868907,45.198692191297816,0.28576594447929504,0.2763583974416054,1.6133704559661373,0.9986895811097672,0,0,1,19.8,150.5480296550686
P17_triggerbot_01,P17,triggerbot,1,0.05,0.08626951935886809,-0.03841927792932866,0.06924417560876954,-0.1162879430387363,-0.0010718006413122164,0.1116076208628823,0.11161276715182541,-0.004492404170982164,0.03828607802398269,0.08226567130789353,0.1101827905953183,0.7379406230441381,0,0,0.0,0.07459279334630396,0.1518276908051275,0.16916185301190634,1,37.323419132802215,1.8759933406339686,0.25431388898315765,25.472273697672936,44.07135645878324,0.07231112842407299,0.3585174675106565,1.9790798340227087,0.9986895811097672,0,0,1,19.8,245.80555099047115
P17_triggerbot_01,P17,triggerbot,2,0.1,0.08326786452256425,-0.12054541392480954,0.09276077881877005,-0.11238879796137201,-0.0030016548363038416,-0.08212613599548088,0.08218097191749758,-0.02943179523432783,0.07425379682646961,-0.03596771880248692,0.0,3.095456804167761,0,0,0.0,0.13938106358243407,0.13691199570082116,0.19537649667283985,1,36.767692143021684,2.2083054094606727,0.13961707495592945,25.22460338581049,42.92259032803174,0.3262133517840946,0.2595720101355315,1.1290399498059065,0.9986895811097672,0,0,1,19.8,205.1730221327287
P17_triggerbot_01,P17,triggerbot,3,0.15000000000000002,0.1718934409973536,-0.1345742809237958,0.11759041860093625,-0.12349569422149898,0.08862557647478936,-0.014028866998986263,0.08972904721863474,0.007548075301137158,0.03444912005105216,0.03980467677541745,0.042859628662847114,1.4503382117282664,0,0,0.0,0.18584900020845013,0.1131283276484385,0.21757267612228554,1,37.14334526044131,3.262758314500746,0.16721891694354934,26.702421229993156,46.26140197146644,0.181166422902525,0.37429215912573766,1.5905668754434243,0.9986895811097672,0,0,1,19.8,211.47067884484247
P17_triggerbot_01,P17,triggerbot,4,0.2,0.11262095435893578,-0.10478104193224563,0.138241925261978,-0.1261753396861797,-0.05927248663841782,0.02979323899155018,0.06633901387501208,-0.023390033343622663,0.03468381070760765,-0.00023469065655548627,0.0,2.8328193107556183,0,0,0.0,0.2078888287585706,0.08201718661523917,0.22348284950503305,1,38.28908635245387,2.6456549243728533,0.17245326261534882,26.882533957070727,45.77271220698361,0.2714898248780241,0.25237949272910065,1.9795242202151828,0.9986895811097672,0,0,1,19.8,250.7407064244589
P17_triggerbot_01,P17,triggerbot,5,0.25,0.14980473718201007,-0.11947272532479739,0.16492240992123292,-0.1285644183609928,0.03718378282307429,-0.014691683392551756,0.03998098630524934,-0.026358027569762736,0.05745512377748767,-0.02277131306988002,0.0,3.052111902748109,1,1,500200.00000000006,0.2026036204723896,0.04559368278681323,0.20767043828764997,1,33.473260869060006,3.058945942663241,0.17425666357911382,24.312479840588892,43.275154828895,0.3280836846322833,0.2737925021075983,2.0406103743417616,0.9986895811097672,0,0,1,19.8,122.5784558425264
P17_triggerbot_01,P17,triggerbot,6,0.30000000000000004,0.28677076845249594,-0.14929537579377297,0.18361134063662535,-0.13172039546196393,0.13696603127048587,-0.029822650468975576,0.14017519111091806,0.10019420480566871,0.0359568054883418,0.02149831828914587,0.036162370496932404,0.1618923665563973,0,0,0.0,0.170688066411326,0.006217015187112181,0.1708012508533647,1,42.387638276369856,2.910848246953752,0.13381704082579168,30.05180401721907,43.050512024127094,0.19354668736142586,0.23237421507055472,1.526023973700911,0.9986895811097672,0,0,1,19.8,153.32932526176938
P17_triggerbot_01,P17,triggerbot,7,0.35000000000000003,0.2539693365808571,-0.16029880509307567,0.1927821698743681,-0.13449053605821043,-0.032801431871638885,-0.011003429299302704,0.03459782347452684,-0.10557736763639122,0.09514746419256871,-0.05919065870422691,0.0,2.6035417578388556,0,0,0.0,0.11633716683382242,-0.03356233679546465,0.1210816535982757,0,38.87285558653753,1.7560244180336708,0.13460408969307028,25.65502685917121,43.03501097864032,0.41660921674727,0.2372201991246927,1.342770699529454,0.9986895811097672,0,0,1,19.8,212.22625529602945
P17_triggerbot_01,P17,triggerbot,8,0.4,0.12873565152733973,-0.13159771952312946,0.20718694721350106,-0.14013746540013758,-0.12523368505351734,0.02870108556994621,0.12848045837782862,0.09388263490330179,0.05094184501108049,0.04420561918148822,0.06815469858376008,0.5489493030432011,0,0,0.0,0.04669483775455883,-0.07116781136684094,0.08511912386573788,1,35.03629974503489,2.849031943504807,0.10876701856448008,24.46052391537335,46.59464142788919,0.2775225295435108,0.40517261168777874,1.297362773992504,0.9986895811097672,0,0,1,19.8,194.46771932994358
P17_triggerbot_01,P17,triggerbot,9,0.45,0.18750288993217534,-0.16561511867250903,0.21546499348923387,-0.15657060144640933,0.05876723840483561,-0.034017399149379575,0.06790266382564822,-0.0605777945521804,0.09025310847110612,-0.039311263460025635,0.0,2.8421597876423452,0,0,0.0,-0.029085089815820694,-0.10416365167830884,0.10814808727182561,0,39.09749937903353,2.8611065248753347,0.12021697633518559,27.13680419808767,44.812955771058604,0.39988152598563587,0.2624966710634178,1.7239865427817285,0.9986895811097672,0,0,1,19.8,238.93701513614351
