session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P17_aimbot_02,P17,aimbot,0,0.0,0.28661932711472515,-0.03820307266545116,0.0646509652226456,-0.17252229228493643,-0.13747553049128328,-0.02160105083828596,0.13916223223697574,0.13916223223697574,0.39180485258777364,-0.013044760627718699,0.0,2.9857403905699216,0,0,0.0,0.0,0.13223722936552731,0.13223722936552731,0,36.50325527983771,3.035838717412588,0.1102969090028405,26.878886021718927,42.01501214447233,0.511428786100559,0.23702038051641153,1.8524545959086378,0.9986895811097672,0,0,1,19.8,258.6166264437922
P17_aimbot_02,P17,aimbot,1,0.05,0.12540619325160024,-0.12670325902755153,0.06414540936562302,-0.1945035928690158,-0.1612131338631249,-0.08850018636210036,0.18390746998449065,0.044745237747514904,0.27189059692188544,0.1199142556658882,0.26463752849504246,0.3461951351544492,0,0,0.0,0.05332314421222778,0.12919073588224042,0.13976267007492682,0,37.54915037841509,2.034730491444026,0.21160774944409794,28.855194468485923,50.11912399617498,0.1273832566324356,0.4348729137723039,1.939202212262126,0.9986895811097672,0,0,1,19.8,212.09082110255594
P17_aimbot_02,P17,aimbot,2,0.1,-0.07655059817359366,-0.28091789387194166,0.05680763196720307,-0.20775172491582164,-0.2019567914251939,-0.1542146348443901,0.2541037174126893,0.07019624742819863,0.10618199674677097,0.16570860017511446,0.5052860557409952,0.15010240930381125,0,0,0.0,0.10165225079607419,0.1201916262279301,0.15741412613619662,0,38.57414041350149,2.5925320450369354,0.19782010313697163,29.2986588044116,46.63421075457989,0.14318208154156337,0.591168366401075,1.9158978793135795,0.9986895811097672,0,0,1,19.8,236.47839313999776
P17_aimbot_02,P17,aimbot,3,0.15000000000000002,-0.09822202511386319,-0.34109659568027506,0.04751901266881283,-0.2269176527137779,-0.021671426940269523,-0.06017870180833341,0.06396191755227286,-0.1901417998604164,0.13531184123987833,-0.029129844493107362,0.0,0.5729867279919112,0,0,0.0,0.14046100420148142,0.10565454503858551,0.17576170398752702,0,40.51081566214229,1.9550580721005455,0.1545854535878653,27.604689166111257,46.122633496126056,0.3922498539752211,0.2491465734758158,2.049663168945892,0.9986895811097672,0,0,1,19.8,126.0633714233457
P17_aimbot_02,P17,aimbot,4,0.2,-0.027669248260630552,-0.31150759849163323,0.033065901523822244,-0.2543988985664633,0.07055277685323263,0.02958899718864185,0.07650622900347065,0.01254431145119779,0.15733089450473647,-0.022019053264858146,0.0,2.313563825240536,0,0,0.0,0.166114728010161,0.08624930554792068,0.18717116650111562,0,44.31705642588946,2.3791930432791872,0.17304322555578722,30.16509761622804,44.89228879955275,0.20947393571104883,0.2232586062055045,1.5172729970600707,0.9986895811097672,0,0,1,19.8,216.7185793256292
P17_aimbot_02,P17,aimbot,5,0.25,0.09615502119234995,-0.2248362949896166,0.0143875178108709,-0.2776283698983677,0.1238242694529805,0.08667130350201661,0.15114352303788278,0.07463729403441213,0.054005311798634555,0.10332558270610193,0.18740391108170856,0.21358740472499443,0,0,0.0,0.17621079454699418,0.06287002714929515,0.18709057813967037,1,36.94528420263264,3.1193891873932977,0.024489541437351436,25.19788887327982,43.206049944264045,0.19020550805299916,0.39690855716443363,1.5320124455915909,0.9986895811097672,0,0,1,19.8,131.60226948921877
P17_aimbot_02,P17,aimbot,6,0.30000000000000004,0.07109295198965453,-0.27185434787704377,-0.007621716249576707,-0.3027206377513494,-0.025062069202695426,-0.04701805288742717,0.0532804336510655,-0.09786308938681729,0.12975200222546726,-0.07574669042683271,0.0,2.6712130144286674,0,0,0.0,0.16980364561340744,0.03659393778565816,0.17370202746733926,0,43.2038539565196,2.0850486011236598,0.15956156748486472,29.45070468676861,42.04454470023721,0.3982505196972902,0.3067859581073511,1.692789699612821,0.9986895811097672,0,0,1,19.8,221.1575274409932
P17_aimbot_02,P17,aimbot,7,0.35000000000000003,-0.045829497944949255,-0.34336108279759603,-0.026260632988049582,-0.3208333672966593,-0.11692244993460378,-0.07150673492055223,0.13705499785745887,0.08377456420639337,0.10898011218253598,0.020771890042931285,0.03416269614395182,0.5321883270200316,0,0,0.0,0.1474933497788315,0.008631739396193732,0.14774571111874799,0,36.20461138621618,3.0850289151121344,0.24674132101223045,26.26596692801245,45.39895913648465,0.23408245056478685,0.3397455760355385,1.8316106936548098,0.9986895811097672,0,0,1,19.8,213.25986125006884
P17_aimbot_02,P17,aimbot,8,0.4,-0.09491876014725426,-0.3029563639813883,-0.04344282871182287,-0.3374521257608112,-0.049089262202304994,0.04040471881620772,0.06357906075260518,-0.07347593710485369,0.0063727516263323205,0.10260736055620366,0.07828415532560803,1.237547053210497,0,0,0.0,0.11136940229986159,-0.019728176609498767,0.1131032480566495,1,38.495113397993364,3.16677985449006,0.16161769508821733,27.595449169329154,46.598472034305175,0.2533264380622228,0.49611812055607496,1.4232038287183473,0.9986895811097672,0,0,1,19.8,182.24541062846245
P17_aimbot_02,P17,aimbot,9,0.45,-0.028613186839488977,-0.3698274364769291,-0.06295342568049443,-0.35635038105553524,0.06630557330776528,-0.06687107249554082,0.09417095830655708,0.030591897553951905,0.06223105066513113,-0.055858299038798805,0.0,3.0406089864444086,0,0,0.0,0.06481503114740708,-0.04717909351159034,0.08016766883984301,1,44.22976733527223,2.579424622116579,0.15624613157804934,29.567651110995772,45.177676458203784,0.3163459571992827,0.3189385199228755,1.3312624898343868,0.9986895811097672,0,0,1,19.8,173.5870171002898
