session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P03_sensitivity_change_02,P03,sensitivity_change,0,0.0,0.0871173317947734,0.024564948796242735,0.0019273585732446398,0.004729752444440927,0.005107374007800343,0.005107374007800343,0.005107374007800343,0.9260634598557526,0.3773678156917901,1.2252616599325978,24.505233198651954,239.90051601102473,0.0,50.0,0.125,200.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,415.112013414581,234.2873345346706,42.613647446881295,2.7323243469518284,0.21677613702992937,28.727826439697907,47.42049077730308,0.043414703291967525,0.5219529235055108,1.5878874098106528,1.1210481869401077,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,1,0.05,0.1143428095203323,0.027026120547964466,0.027225477725558896,0.002461171751721733,0.027336495821088273,0.022229121813287928,0.017121747805487586,0.09003245214125448,0.9959388322389245,1.0936894895481948,21.873789790963894,40.00840110254683,1.0,0.0,0.375,200.0,0.9254940694582398,1.0,0.1,0.5,0,10100.0,0.0,415.112013414581,234.2873345346706,44.60571799505717,1.6872415798943385,0.2462016113768488,26.519050675527257,49.013958928483774,0.07911621537323915,0.24126874176194835,1.465090339850465,1.0820595458965752,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,2,0.1,0.15249484792320595,0.022681044811429886,0.03815203840287365,-0.004345075736534581,0.03839866817287505,0.011062172351786779,-0.011166949461501149,-0.11315693859413482,0.9935771269750543,0.20355435638028424,4.071087127605685,5.301078554700387,1.0,0.0,0.625,200.0,0.9509119120260494,1.0,0.45576984262532544,0.5,0,10150.0,0.0,415.112013414581,234.2873345346706,48.231833005834154,2.2578585327325547,0.2612448312198244,29.13465406735556,46.53373064767618,0.07669953924478873,0.2954241508428323,1.5813246945541348,1.1492848547218122,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,3,0.15000000000000002,0.16268605243608386,0.022242513787090187,0.01019120451287792,-0.0004385310243396987,0.010200635219564108,-0.028198032953310942,-0.03926020530509772,-0.042990560381830606,0.9990754784890159,0.07039601309225732,1.4079202618451463,6.90114013265004,0.0,50.0,0.875,200.0,0.9566932938203894,1.0,0.5230852307061667,0.2798072794317299,0,10200.0,0.0,415.112013414581,234.2873345346706,44.23100599720401,1.9886200889604844,0.25739280651087354,28.517425421531186,47.917846815871435,0.1568490355690471,0.24991558679088455,1.2540195234048508,1.1532371106332118,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,4,0.2,0.16362509756551863,0.03057244610454149,0.000939045129434767,0.008329932317451303,0.008382695161368735,-0.0018179400581953727,0.02638009289511557,0.9937057422581002,0.11202186305930745,1.5015426527515656,30.03085305503131,179.12409121965402,0.0,100.0,0.0,0.0,0.8852767526361033,1.0,0.5802573429539853,0.46841936280167307,0,10250.0,0.0,415.112013414581,234.2873345346706,47.08987249456824,2.423914737047238,0.25946199216875965,29.21601441459957,49.72124485431988,0.030237865478784633,0.3098187046247158,2.1071429795043013,1.1936145229005597,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,5,0.25,0.16234381307466073,0.031115943105430307,-0.0012812844908579027,0.0005434970008888172,0.001391789832010614,-0.006990905329358121,-0.005172965271162748,0.3905022068624169,-0.920601991327187,1.2818767649912495,25.63753529982499,921.0275398688741,0.0,150.0,0.0,0.0,0.8585793284279262,1.0,0.5573721178698224,0.583067320894235,0,10300.0,0.0,415.112013414581,234.2873345346706,45.69954037988244,1.6210691579841137,0.23929927210190385,28.0918239071512,46.04538111632081,0.10811594283805924,0.23774600321887987,1.2232697839891904,1.1326333184492505,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,6,0.30000000000000004,0.17024200188502386,0.02940714575507742,0.007898188810363143,-0.0017087973503528856,0.008080926609536718,0.006689136777526104,0.013680042106884225,-0.21146057041728922,0.9773865290450829,2.953484685869388,59.06969371738776,365.4883689184639,0.0,200.0,0.0,0.0,0.8654214670899123,1.0,0.888115171506035,0.6318540360921256,0,10350.0,0.0,415.112013414581,234.2873345346706,41.746862905083596,3.2417159107794915,0.33974772499185396,29.675088015560576,47.19352697134976,0.030211920175105454,0.4315078533208871,1.8619144531652008,1.0730747266373593,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,7,0.35000000000000003,0.17267474076996814,0.028383635792479326,0.0024327388849442843,-0.001023509962598095,0.0026392785237366505,-0.005441648085800068,-0.012130784863326173,-0.38779914790843106,0.9217439020039649,0.18517360341431705,3.7034720682863407,70.1606904117687,0.0,250.0,0.0,0.0,0.8657009441069891,1.0,0.895123812904812,0.6559663414236793,0,10400.0,0.0,415.112013414581,234.2873345346706,45.54555391842208,2.4799191883620866,0.29171371804072654,31.557388381706502,48.9675258053571,0.04158351047511481,0.3162873155819408,1.9306449408635775,1.0601552191603365,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,8,0.4,0.1691674944336986,0.03122252308319964,-0.003507246336269524,0.002838887290720313,0.0045122120864038865,0.001872933562667236,0.007314581648467304,0.6291564395375819,-0.7772786981439753,2.8593678788630092,57.18735757726018,633.6953636285855,0.0,300.0,0.0,0.0,0.7991136560209069,1.0,1.015903800770327,0.682081609846747,0,10450.0,0.0,415.112013414581,234.2873345346706,44.726712225819625,2.8745991829633035,0.23101417742370595,28.590188686852166,51.91215971355629,0.02571801302721964,0.3655669367784971,1.902574587090035,1.1243018299236274,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,9,0.45,0.1711644359904415,0.040772795362468556,0.0019969415567428904,0.009550272279268914,0.009756816908665396,0.00524460482226151,0.0033716712595942737,0.9788307363631019,0.20467141850015985,1.0964568743881131,21.92913748776226,112.37854360209512,0.0,350.0,0.0,0.0,0.773224856040296,1.0,0.9650928180859449,0.68557909921325,0,10500.0,0.0,415.112013414581,234.2873345346706,46.181855430631636,2.9595369691306828,0.24597870213208783,29.575915538640185,46.94077957440664,0.05307552541365143,0.36499759627108425,3.232815646635683,1.0946195857532792,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,10,0.5,0.18417992725546758,0.04870405978930929,0.013015491265026087,0.007931264426840733,0.015241652412991172,0.005484835504325776,0.0002402306820642663,0.5203677535698521,0.8539422703231557,0.8173867709677184,16.34773541935437,53.62848783187192,0.0,400.0,0.125,200.0,0.7415901011830763,1.0,0.9279203667095957,0.7556032883073716,0,10550.0,0.0,415.112013414581,234.2873345346706,44.5294821785247,2.3949498595675998,0.31158855343398717,28.80769051049789,51.1872808930515,0.01941084468945453,0.3491459845723429,2.075838194718252,1.1436073328975405,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,11,0.55,0.24573901596431683,0.06407199208844505,0.06155908870884925,0.015367932299135759,0.06344836283005884,0.048206710417067665,0.04272187491274189,0.24221164445641394,0.9702234378171452,0.30263682259509983,6.052736451901996,4.769812948612834,1.0,0.0,0.375,200.0,0.8250259524305816,0.3060986113514965,0.9260747451187546,0.5994285778556683,0,10600.0,0.0,415.112013414581,234.2873345346706,44.692099830994216,1.6879897270901396,0.23133540338751035,28.374134161289426,49.17966596416181,0.14464640827214775,0.3116677557582557,1.3917278731250156,1.1077688176622262,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,12,0.6000000000000001,0.30901298447237807,0.08004015428717973,0.06327396850806126,0.015968162198734683,0.0652577757417783,0.0018094129117194602,-0.046397297505348205,0.24469363255529716,0.9696004466721811,0.0025589815284889905,0.05117963056977981,0.0392134347118227,1.0,0.0,0.625,200.0,0.8803468948679045,0.2704260414863776,0.9753296754475433,0.881988502422117,0,10650.0,0.0,415.112013414581,234.2873345346706,41.170338198855944,2.176582216297261,0.2522587676206155,27.634097861236313,48.592373392867536,0.06967994480660462,0.3455229752943479,1.391138615637181,1.1235798223031956,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,13,0.65,0.32773325542085513,0.08895365108200862,0.01872027094847707,0.008913496794828894,0.020734005148446824,-0.04452377059333147,-0.04633318350505093,0.42989749115098486,0.9028777032921396,0.19717553111943972,3.943510622388794,9.509765706516673,1.0,0.0,0.875,200.0,0.9116550654290729,0.24064269829578747,1.0041284704667797,0.7828743313340528,0,10700.0,0.0,415.112013414581,234.2873345346706,42.621731540734054,2.17630041858749,0.24946124633541578,28.304107572528398,49.10204344355507,0.1742053894665278,0.29323694374555676,1.8674663757826313,1.133602511554264,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,14,0.7000000000000001,0.33974729778123863,0.0955181133820335,0.01201404236038352,0.006564462300024891,0.013690484985037518,-0.007043520163409306,0.03748025042992217,0.479490851288268,0.877546878252582,0.05569518674997859,1.1139037349995717,4.0681675492759,0.0,50.0,0.0,0.0,0.9280598166725874,0.24064269829578747,1.0142213821486008,0.7718756971635075,0,10750.0,0.0,415.112013414581,234.2873345346706,44.4658848271847,3.0040934307093092,0.20183472120604515,30.164362487998996,46.139930117113806,0.06495204105777379,0.32090760552119335,1.8581025591454905,1.0897805523071395,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,15,0.75,0.3505933855611179,0.10194403148761393,0.010846087779879273,0.0064259181055804256,0.012606745957164078,-0.00108373902787344,0.005959781135535866,0.5097205993850259,0.860339997072419,0.034785578056180995,0.6957115611236199,2.7592828612853326,0.0,100.0,0.0,0.0,0.9350830710490771,0.24064269829578747,1.0168156270472701,0.7618658561141097,0,10800.0,0.0,415.112013414581,234.2873345346706,41.532900235263305,1.9073313138313297,0.27236037153881726,26.252045323390302,46.60635199605458,0.03249092277572149,0.2783499359965086,1.4554269784503089,1.0173925562938981,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,16,0.8,0.35279372667675435,0.10418731437323836,0.0022003411156364264,0.0022432828856244298,0.003142263376945927,-0.009464482580218151,-0.008380743552344711,0.7139067024371307,0.7002408301544134,0.2602015417785002,5.204030835570004,82.80704402041529,0.0,150.0,0.0,0.0,0.9377603555065618,0.24064269829578747,1.0176982504466279,0.7550143536081614,0,10850.0,0.0,415.112013414581,234.2873345346706,49.886613997134226,1.718130774622645,0.32065083362174596,32.69344666548515,45.180378160352376,0.027319654813509474,0.2648497897731187,1.841696589003086,1.1392044508756152,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,17,0.8500000000000001,0.36342323461007225,0.11256806112579759,0.010629507933317881,0.008380746752559239,0.013536002180666196,0.010393738803720269,0.019858221383938418,0.6191449026603782,0.7852767598176268,0.12740822167576493,2.5481644335152986,9.412544411210662,0.0,200.0,0.1,250.0,0.9686587022942609,0.24064269829578747,1.0257977865105536,0.7419579614995935,0,10900.0,0.0,415.112013414581,234.2873345346706,43.518951785206795,2.192844275402624,0.27416861413006816,29.189353823909787,47.60759954646114,0.04892691714992454,0.2528991571255926,1.9073466927886256,1.0902789046232446,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,18,0.9,0.3978079122606013,0.12183675475146222,0.03438467765052904,0.009268693625664627,0.035612002733028475,0.02207600055236228,0.01168226174864201,0.2602688114776635,0.9655361959926746,0.40435272419075335,8.087054483815066,11.35439439399276,1.0,0.0,0.3,250.0,0.9894567529581819,0.2166741405494514,0.7779810533118537,0.7061152151195826,0,10950.0,0.0,415.112013414581,234.2873345346706,46.59270415332969,2.008589849794475,0.2051997256287158,30.00097158296498,48.37845473281267,0.11900625576089363,0.20193258928144794,1.3985427005682498,1.078907969057684,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,19,0.9500000000000001,0.4378562014727402,0.13127336411107618,0.04004828921213886,0.009436609359613973,0.0411450490949406,0.005533046361912125,-0.016542954190450154,0.22934981406485538,0.9733440618755612,0.03189096053965129,0.6378192107930258,0.7750862191478771,1.0,0.0,0.5,250.0,0.9910954392517073,0.19722425952744246,0.7848158869885906,0.7002653519355606,0,11000.0,0.0,415.112013414581,234.2873345346706,46.75362068741339,3.231627652076013,0.20363046684489242,30.214504200345033,45.608357821936394,0.07036549457179506,0.3119167021271938,2.098631901118934,1.0814754670936952,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,20,1.0,0.47236013416084377,0.13301587110452115,0.03450393268810362,0.0017425069934449682,0.034547904445384095,-0.006597144649556505,-0.01213019101146863,0.05043741498705525,0.9987272236048358,0.18095081394416487,3.619016278883297,5.23767843083581,1.0,0.0,0.7,250.0,0.9858663800746528,0.1811881477331988,0.3299441818730059,0.8149947754712048,0,11050.0,0.0,415.112013414581,234.2873345346706,44.88644848334782,1.8601717923934904,0.23560816107910365,28.340277312610716,49.751021775077696,0.04993972042544806,0.1838348137801606,1.5984612415891681,1.120777377152176,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,21,1.05,0.48253586804367216,0.12807009823697782,0.010175733882828369,-0.004945772867543326,0.011313983794909247,-0.023233920650474846,-0.01663677600091834,-0.4371380547467894,0.8993944190910865,0.5028729475974205,10.05745895194841,44.4470273877968,0.0,50.0,0.9,250.0,0.9662904891482199,0.1811881477331988,0.2350672077799579,0.6663639106638845,0,11100.0,0.0,415.112013414581,234.2873345346706,44.82074882015534,2.747694083703729,0.23611479998619705,32.00386222761485,46.85707325761764,0.11388701692272211,0.3345195528316164,1.52007852906689,1.0645286684531927,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,22,1.1,0.48120846128085404,0.11860523994103553,-0.001327406762818113,-0.00946485829594229,0.009557486661054927,-0.001756497133854321,0.021477423516620527,-0.9903082925043378,-0.13888659329518732,1.2577192262994994,25.154384525989986,131.59518510493805,0.0,100.0,0.0,0.0,0.8924442392642834,0.1811881477331988,0.3347867539406045,0.7692921650925683,0,11150.0,0.0,415.112013414581,234.2873345346706,48.09775337808338,2.870408310375467,0.23020015303524938,31.968935925777448,52.09602878751204,0.07239776858440744,0.2880006172021475,2.0570137368754007,1.0776575624473552,0,0,0,13.200000000000001,0,1
P03_sensitivity_change_02,P03,sensitivity_change,23,1.1500000000000001,0.48679488765369006,0.09764938623792246,0.00558642637283599,-0.020955853703113057,0.02168769153334201,0.012130204872287085,0.013886702006141406,-0.9662556141992408,0.2575851083204307,0.3998591633517834,7.997183267035668,18.437147297906364,1.0,0.0,0.0,0.0,0.8029687846264987,0.32880890957694753,0.33659656999082704,0.7573947958908549,0,11200.0,0.0,415.112013414581,234.2873345346706,43.423127758689844,2.239998894605003,0.3049366235937869,27.490665800888,43.62369641109951,0.053025245086257666,0.34512919805870623,1.8247955510396743,1.1291142253091808,0,0,0,13.200000000000001,0,1
P03_sensitivity_change_02,P03,sensitivity_change,24,1.2000000000000002,0.49237403670009916,0.07371625599628687,0.005579149046409096,-0.023933130241635604,0.02457481693207785,0.0028871253987358403,-0.009243079473551245,-0.9738884447352832,0.22702708475221872,0.03149817346002993,0.6299634692005985,1.2817256603411324,1.0,0.0,0.0,0.0,0.7409051747328405,0.3855932164823465,0.3346123713427227,0.7498404736196022,0,11250.0,0.0,415.112013414581,234.2873345346706,40.6985323557908,1.6926708912508321,0.23178660503900975,24.789209472357946,48.75102049806115,0.07875977209655688,0.26002000912559176,1.7752766304471725,1.0819377567027642,0,0,0,13.200000000000001,0,1
P03_sensitivity_change_02,P03,sensitivity_change,25,1.25,0.49261914931926853,0.0627015714472122,0.00024511261916939026,-0.011014684549074671,0.011017411488716412,-0.01355740544336144,-0.01644453084209728,-0.9997524881734214,0.02224775024699998,0.20677438123817307,4.135487624763461,18.76796391329697,0.0,50.0,0.0,0.0,0.7184998717793759,0.3855932164823465,0.3345530819865892,0.7021429549502577,0,11300.0,0.0,415.112013414581,234.2873345346706,41.25851740585771,1.7497174091357166,0.20780579553492634,25.57496952987401,48.36420067065073,0.045763443274592475,0.2682363809958627,1.1038171129706449,1.1030673406830622,0,0,0,13.200000000000001,0,1
P03_sensitivity_change_02,P03,sensitivity_change,26,1.3,0.500031014903759,0.05437978124759092,0.007411865584490509,-0.008321790199621277,0.011143964445791613,0.0001265529570752006,0.01368395840043664,-0.7467531182553174,0.6651013309082758,0.7053799191736452,14.107598383472903,63.297036041785255,0.0,100.0,0.0,0.0,0.7401993162654186,0.3855932164823465,0.3444679171722104,0.6990559354089209,0,11350.0,0.0,415.112013414581,234.2873345346706,45.54717508196904,2.357344437095967,0.23528809064006256,30.39201682549018,49.52975401847174,0.05136015211513424,0.3289778848682958,1.377167880031226,1.1086825460853256,0,0,0,13.200000000000001,0,1
P03_sensitivity_change_02,P03,sensitivity_change,27,1.35,0.5132269340964394,0.05636633528982696,0.013195919192680329,0.0019865540422360373,0.013344612407352767,0.0022006479615611536,0.002074095004485953,0.1488656231889855,0.9888574347359457,0.9925878360116778,19.851756720233553,74.38116639976523,0.0,150.0,0.125,200.0,0.74408506009781,0.3855932164823465,0.37247350259168205,0.8030829682006533,1,0.0,1.0688151265760664,415.112013414581,250.0,48.027906636764826,1.5646271285599977,0.21844018187641148,29.665737656474732,43.60517823825962,0.2584267019091683,0.22879340398573036,1.0775219991612275,1.1520148765991487,0,0,0,13.200000000000001,0,0
P03_sensitivity_change_02,P03,sensitivity_change,28,1.4000000000000001,0.5508216653555994,0.08728465432158242,0.03759473125916007,0.030918319031755456,0.04867552023551344,0.035330907828160674,0.033130259866599523,0.6351923694325015,0.7723539692490254,0.5388365491896905,10.77673098379381,11.06997000920717,1.0,0.0,0.375,200.0,0.6522419187332462,0.36526508500031124,0.37205004960028987,0.5683058525708697,0,50.0,0.9405573113869384,415.112013414581,250.0,38.73854054710593,2.1039466177196307,0.20622548535436164,25.917239375015974,46.67528241577282,0.1045037227012935,0.43361806339932607,1.780319186436246,1.1247605791390123,0,0,0,13.200000000000001,0,0
