session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P09_macro_consistency_00,P09,macro_consistency,0,0.0,-0.01269538503789887,0.11199688866817797,-0.0003868849185773172,-0.03166978259876074,0.03167214564555094,0.0010031248097929913,0.03167214564555094,0.03167214564555094,0.9923404572284213,0.11701417614612702,-0.03959923646399,0.5015865371255872,10.031730742511744,15.836834761336931,1.0,0.0,0.1,250.0,0.5,0.2970399990272869,0,0,1.0,0.1,0.5,0,10050.0,0.0,233.1257669018723,155.3876149133439,0,0.3812717245845394,10050.0,25.50742175048285,3.7514345561688214,0.07718155795884796,19.533113296256605,42.11039454778509,0.1678840073796573,0.2982374178949932,1.529408329405592,1.0567540762561412,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,1,0.05,-0.06468928340197011,0.06488748260317263,-0.05199389836407124,-0.04710940606500534,0.07016168189896058,0.0049226616068909325,0.03848953625340964,0.0068173906078587004,0.9771600719478742,0.067897735107613,-0.2013655664657728,0.8224295797414611,16.44859159482922,11.721919393634792,1.0,0.0,0.3,250.0,0.9290031665081159,0.18771154043950913,0,0,1.0,0.1,0.5,0,10100.0,0.0,233.1257669018723,155.3876149133439,1,1.3848730213947895,0.0,25.005259770813687,4.414965378760543,0.04322598070691349,20.518515295327475,44.81081245591774,0.12260013416389244,0.19938517626427815,1.685393802522443,1.055943423201759,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,2,0.1,-0.10706549050203393,-0.02886915501132438,-0.04237620710006382,-0.09375663761449701,0.10288853203814123,0.010586050024963614,0.032726850139180655,-0.005762686114228983,0.9435322404034089,-0.030227103567211026,-0.3298988231704697,0.4101451868480502,8.202903736961003,3.9863061385306535,1.0,0.0,0.5,250.0,0.9615160919672177,0.0,0,0,0.3060986113514965,0.1777946557919517,0.5,0,10150.0,0.0,233.1257669018723,155.3876149133439,1,1.0127816687353208,0.0,23.544981581437828,3.9595985875289257,0.09317846379431785,18.960405781347465,43.86423404674942,0.0654026667264555,0.17204125889524646,2.2577315154042554,1.1125911791928753,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,3,0.15000000000000002,-0.13562121886073444,-0.09246979705867304,-0.028555728358700523,-0.06360064204734867,0.06971708033854307,0.004860471290930869,-0.03317145169959816,-0.06589830183877882,0.906332485033231,-0.09668288273973902,-0.4113561069907944,0.0024905482666712775,0.04981096533342555,0.035723645548225554,1.0,0.0,0.7,250.0,0.9706888507296323,0.1633638846666587,0,0,0.2704260414863776,0.3038735508553294,0.5174958445702155,0,10200.0,0.0,233.1257669018723,155.3876149133439,0,0.004167210086268976,50.0,21.436881864020656,3.759241484457879,0.04061947223840222,18.063676766561752,44.8619886273807,0.14697160749456914,0.13191428237648606,1.404926463405289,1.065329387173619,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,4,0.2,-0.1328222778150154,-0.12404003643225459,0.0027989410457190424,-0.03157023937358155,0.03169407018801229,0.0010045140850826494,-0.03802301015053078,-0.0048515584509326165,0.9064957201362448,-0.12952945517458286,-0.401855234651543,0.5104358357305778,10.208716714611556,16.105089460035366,1.0,0.0,0.9,250.0,0.9590002224492162,0.4784469596723805,0,0,0.4569835314848896,0.2758847838163218,0.4986141723824459,0,10250.0,0.0,233.1257669018723,155.3876149133439,0,0.38826694089891944,100.0,21.344113991972723,3.6703599087271934,0.07332180636991784,19.13477838635481,43.41427322637904,0.11681976761591017,0.1511691614284447,1.784699203068012,1.0898846932981605,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,5,0.25,-0.13033027553886126,-0.12733673590531752,0.0024920022761541405,-0.003296699473062949,0.004132590320858207,1.7078302760050942e-05,-0.027561479867154084,0.010461530283376694,0.9091983436994878,-0.13295188849567394,-0.3945657957293586,0.5588452850842424,11.176905701684847,135.22881333376108,0.0,50.0,0.0,0.0,0.9526903734630421,0.7152653210195997,0,0,0.4569835314848896,0.2556982688653823,0.7054550474109323,0,10300.0,0.0,233.1257669018723,155.3876149133439,0,0.05542748678391325,150.0,23.436533884008046,3.9012782826977466,0.036167803627797854,18.982213197154543,44.07808681038718,0.12239525375849482,0.19042754843911763,1.6276613740655284,1.079502127715144,0,0,1,13.200000000000001,0,1
P09_macro_consistency_00,P09,macro_consistency,6,0.30000000000000004,-0.13312814547291035,-0.11837960616044339,-0.0027978699340491017,0.008957129744874125,0.009383935711329481,8.805824943436473e-05,0.0052513453904712735,0.032812825257625355,0.9067948505425873,-0.12364956181691351,-0.40303087337315996,2.797080429580443,55.941608591608855,298.0711415364293,0.0,100.0,0.0,0.0,0.902730570205211,0.23132487426110526,0,0,0.4569835314848896,0.856705892782136,0.7941325258726595,0,10350.0,0.0,233.1257669018723,155.3876149133439,0,0.6299429503344174,200.0,29.44346391425218,4.32129928357187,0.0903135318778,24.701891621904,42.70843412750153,0.121090180674727,0.16097224265288362,2.349024264426573,1.0968492931148281,0,0,1,13.200000000000001,0,1
P09_macro_consistency_00,P09,macro_consistency,7,0.35000000000000003,-0.13369592264876998,-0.08832437589186057,-0.0005677771758596135,0.030055230268582832,0.03006059276559537,0.0009036392374189646,0.020676657054265888,0.015425311663794614,0.9091786400186206,-0.09236124733495484,-0.406033989371115,0.28387056303808467,5.677411260761693,9.443278954997094,1.0,0.0,0.07142857142857142,350.00000000000006,0.7487036507957069,0.1579259838408933,0,0,0.5974937501201927,0.81993756010249,0.800452476244358,0,10400.0,0.0,233.1257669018723,155.3876149133439,0,0.20479961744707517,250.0,19.496503253566914,3.8337072419749965,0.13699784876558466,17.269474519265092,44.93788624113141,0.06699911836923401,0.23095747267215871,1.707239725289006,1.0841356994218787,0,0,1,13.200000000000001,0,1
P09_macro_consistency_00,P09,macro_consistency,8,0.4,-0.12338124187932671,-0.12211989443458736,0.010314680769443266,-0.03379551854272679,0.03533453994248847,0.001248529712947313,0.0052739471768930984,-0.01540270987737279,0.918253532955714,-0.1275353662292637,-0.3748935576601938,2.8642531417646864,57.28506283529372,81.06099998547111,1.0,0.0,0.21428571428571427,350.00000000000006,0.7481249300159071,0.06640503881897876,0,1,0.6141236643923695,1.0246371254371167,0.8033742992622428,1,0.0,0.8399221985758951,233.1257669018723,150.00000000000003,0,2.4289696090339774,300.0,21.284209150985006,3.773560306227266,0.10103047984600617,19.3197911789114,45.87055088638776,0.3146613107431725,0.19234129217270116,2.548583208616426,1.123665492033391,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,9,0.45,-0.12398469864861336,-0.16390849653705897,-0.0006034567692866435,-0.0417886021024716,0.04179295904516803,0.001746651425751092,0.006458419102679559,0.0011844719257864608,0.9115013700638138,-0.17080298879325834,-0.37415450203235606,0.3106680909751449,6.213361819502898,7.433503108487443,1.0,0.0,0.35714285714285715,350.00000000000006,0.752860294975347,0.06980595429252834,0,0,0.5833333333333334,0.9922737619343263,0.8032118307775036,0,50.0,0.7391315347467877,233.1257669018723,150.00000000000003,0,0.3116097312663544,350.0,23.304982015102365,4.041056470106005,0.05380923707979682,20.432680003020337,41.20917382850708,0.016171076473324407,0.18948486536343775,2.0976051841643355,1.0962320525248161,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,10,0.5,-0.15030687627946002,-0.21079665958612098,-0.026322177630846662,-0.04688816304906203,0.05377133873491779,0.00289135686934527,0.011978379689749762,0.005519960587070202,0.8689582801145006,-0.21895733367569645,-0.4438121150330156,0.49710018550988866,9.942003710197772,9.244705398920708,1.0,0.0,0.5,350.00000000000006,0.7621214264739644,0.06319044092423264,0,0,0.5525809088349629,0.9528283347887091,0.8377872072731537,0,100.0,0.6504357505771732,233.1257669018723,150.00000000000003,0,0.6415138190458247,400.0,23.628027705853114,4.318602282493333,0.045669883914318934,19.478234532330198,42.641168662511014,0.0396165966719591,0.22970898417863006,2.017649464002127,1.0346036815205653,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,11,0.55,-0.16385101888728706,-0.24946492342997267,-0.013544142607827058,-0.03866826384385169,0.04097167836053198,0.0016786784276788843,-0.012799660374385811,-0.024778040064135573,0.8408817264956013,-0.2582777664377425,-0.47561593477269837,0.17462893117101586,3.492578623420317,4.262186421419239,1.0,0.0,0.6428571428571429,350.00000000000006,0.7188924146546007,0.08759317327299128,0,0,0.5236501981515562,0.9315996438734262,0.8537279599282419,0,150.0,0.5723834605079124,233.1257669018723,150.00000000000003,0,0.17171616960917613,450.0,22.98010745833591,3.8240266247343664,0.14409070963676485,19.717909480671494,44.4204533737183,0.07897530990939135,0.26912201243834644,1.7032213190559338,1.1101491591672437,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,12,0.6000000000000001,-0.14855021731367102,-0.2603710465491833,0.01530080157361605,-0.010906123119210649,0.018789839017047283,0.0003530580502865524,-0.022181839343484694,-0.009382178969098882,0.8600734266095825,-0.26929404582543237,-0.4333063785856619,1.2884547609240908,25.769095218481816,68.57188929373618,1.0,0.0,0.7857142857142857,350.00000000000006,0.63323929456895,0.1107487193671606,1,0,0.6225446303237375,0.9347516784113666,0.702734795084961,0,200.0,0.5036974452469629,233.1257669018723,150.00000000000003,0,0.5810365809242835,500.0,20.87322632715046,4.021126531342701,0.08896546036791181,17.44813156631654,46.372877363208694,0.12999199565420416,0.344452729680263,2.509219116138063,1.1090518350988028,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,13,0.65,-0.16548584834995084,-0.23395689301916117,-0.016935631036279822,0.026414153530022147,0.03137711116888529,0.0009845231053045857,0.012587272151838004,0.0347691114953227,0.8419574110630818,-0.24255543755445383,-0.48194872929464216,2.760182717253809,55.20365434507618,87.96803193249062,1.0,0.0,0.9285714285714286,350.00000000000006,0.4317061522124371,0.0307293126310306,1,1,0.6530493056757481,1.0688642369528374,0.7296401752433491,0,250.0,0.44325375181732735,233.1257669018723,150.00000000000003,0,2.078557439177007,550.0,23.028290654334306,3.979255567880311,0.05231764167109093,20.695862346964613,45.38774313739882,0.11576528624834019,0.31140027622604,2.0461550376619675,1.0977131590905167,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,14,0.7000000000000001,-0.19896158652823803,-0.2209256592152424,-0.0334757381782872,0.013031233803918775,0.035922668345122005,0.0012904381010336306,0.004545557176236718,-0.008041714975601286,0.7893246643712866,-0.22929449950366856,-0.5695529885028415,0.6294367080979111,12.588734161958222,17.521992020489293,1.0,0.0,0.0,0.0,0.39023140261076084,0.027631601017505492,0,0,0.761386375950474,1.0585860230806292,0.8039323788640139,0,300.0,0.39006330159924807,233.1257669018723,150.00000000000003,0,0.5426651066219191,600.0,26.4380288450395,3.834613891965883,0.09021950214357283,19.957845127308342,42.02270328370397,0.052268538379296736,0.32786720254389295,1.9580710433807236,1.0770709837740193,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,15,0.75,-0.20675009996376473,-0.2032821520490236,-0.007788513435526686,0.017643507166218805,0.019286116422436998,0.00037195428665979407,-0.016636551922685008,-0.021182109098921726,0.7783950997116591,-0.21127240967469632,-0.5911556797114645,0.7838596364045877,15.677192728091752,40.643726255466575,1.0,0.0,0.0,0.0,0.36568400477851315,0.044244607448097814,0,0,0.6848617231125999,1.0152121348492993,0.6285205743993341,0,350.0,0.3432557054073383,233.1257669018723,150.00000000000003,0,0.3628225969571523,650.0,22.790910758922244,3.8046938370861585,0.11257770089648302,18.224692705077018,45.07776615522244,0.05422590744814081,0.3615118265833332,1.8055704430821748,1.1274997671054872,0,0,1,13.200000000000001,0,0
P09_macro_consistency_00,P09,macro_consistency,16,0.8,-0.20973538244919876,-0.21675452616258772,-0.0029852824854340407,-0.013472374113564107,0.013799158516868755,0.00019041677577367149,-0.0054869579055682426,0.011149594017116765,0.7703832201512847,-0.22504070152639355,-0.5965453685729577,2.5078196241536044,50.15639248307208,181.73714151394992,0.0,50.0,0.0,0.0,0.5128150990670266,0.04937339694993071,0,1,0.6848617231125999,1.0635428826423396,0.7170162976951613,0,400.0,0.3020650207584577,233.1257669018723,150.00000000000003,0,0.8305392126098354,700.0,26.75360680737698,3.828880838464856,0.17337354563168506,21.915522949754504,46.452951314777806,0.09891204947419309,0.33973426743174256,1.7815802064280704,1.0990064134292994,0,0,1,13.200000000000001,0,0
