session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P07_sensitivity_change_01,P07,sensitivity_change,0,0.0,0.05299958539484018,0.029012228593400705,0.022895815746425026,-0.0038809727073697412,0.023222410035342866,0.023222410035342866,0.023222410035342866,-0.16712187501052542,0.9859362448419098,2.048123646042067,40.962472920841336,88.19599873247296,1.0,0.0,0.07142857142857142,350.00000000000006,0.5,1.0,0.1,0.5,0,10050.0,0.0,205.80453098802815,177.63046098696438,24.834341180513665,4.129201004003277,0.36519625175934456,22.772518919977458,35.121758891758866,0.06576115675032557,0.42426111319164017,2.2899735346959416,1.207023191174882,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,1,0.05,0.07168159752643821,0.05820166207722981,0.018682012131598025,0.029189433483829103,0.03465603272724764,0.011433622691904774,-0.011788787343438092,0.8422612511235158,0.5390695547476688,1.169374070308256,23.38748140616512,33.742294725756594,1.0,0.0,0.21428571428571427,350.00000000000006,0.8409828445170233,1.0,0.1,0.5,0,10100.0,0.0,205.80453098802815,177.63046098696438,29.311869213923124,5.059994217948381,0.28520889620880757,25.037725141255667,36.828963927448946,0.039919958093832496,0.3635699396253829,2.7292101338605868,1.1802503543457887,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,2,0.1,0.08593725641876811,0.09725858295938752,0.014255658892329893,0.039056920882157724,0.041577239918609225,0.006921207191361585,-0.004512415500543189,0.9393822427514373,0.3428716990410256,0.21935981257495585,4.387196251499117,5.275958986319685,1.0,0.0,0.35714285714285715,350.00000000000006,0.8567361654371735,0.3060986113514965,0.7475683150116538,0.5,0,10150.0,0.0,205.80453098802815,177.63046098696438,28.91370697037914,4.313260043739072,0.314687737600823,24.585487796125225,37.21633283216101,0.05171234901431667,0.31965115398276633,2.1793407858964184,1.2279464362338206,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,3,0.15000000000000002,0.07378318847902202,0.1396493862545169,-0.01215406793974609,0.042390803295129356,0.044098770634682254,0.0025215307160730283,-0.004399676475288557,0.9612695021885795,-0.27561013073201884,0.6291965648782503,12.583931297565005,14.267893544937227,1.0,0.0,0.5,350.00000000000006,0.8035022403048042,0.5,0.6855713173969833,0.9962964243402967,0,10200.0,0.0,205.80453098802815,177.63046098696438,29.344908700653512,4.4079824331987325,0.300929902838568,24.414157298555608,35.20797138151705,0.04191271431070452,0.30190653972261355,2.233279775750724,1.2327030263292624,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,4,0.2,0.07933229216487894,0.17277788376957093,0.005549103685856923,0.03312849751505402,0.03359002678357568,-0.010508743851106575,-0.013030274567179603,0.9862599315119532,0.16520093066940433,0.44518609596105563,8.903721919221113,13.253520124572681,1.0,0.0,0.6428571428571429,350.00000000000006,0.837137046996618,0.4569835314848896,0.65619564786783,0.6261321008625225,0,10250.0,0.0,205.80453098802815,177.63046098696438,26.91292088246414,5.066974887513021,0.3378380687277157,25.479274173510873,36.86056111408392,0.03140760557912244,0.34266893457928904,2.5445307990617647,1.22092355421774,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,5,0.25,0.09357467521965157,0.18859798745969042,0.01424238305477263,0.015820103690119484,0.021286642662594932,-0.012303384120980747,-0.0017946402698741717,0.7431939334387712,0.6690760624172766,0.5670031543821241,11.340063087642482,26.63657033048555,1.0,0.0,0.7857142857142857,350.00000000000006,0.8473690459645971,0.4172097224626076,0.6126556853790681,0.6173336378820931,0,10300.0,0.0,205.80453098802815,177.63046098696438,31.281790770867943,4.698353564917181,0.32341410293883543,27.214824463094804,36.333762780998335,0.053855819082814865,0.36055353513431077,2.9604860374402344,1.1733581420750758,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,6,0.30000000000000004,0.09913092483571156,0.1890265876615521,0.005556249616059989,0.00042860020186167485,0.0055727558648304915,-0.01571388679776444,-0.0034105026767836943,0.07690991894451342,0.9970380455970316,0.760845491062835,15.216909821256701,136.52948550366435,0.0,50.0,0.9285714285714286,350.00000000000006,0.8368046839106349,0.4172097224626076,0.5685615889042459,0.8096271750879296,0,10350.0,0.0,205.80453098802815,177.63046098696438,26.63579663064586,5.1524390771824935,0.3048290176762952,25.070649891393785,35.38856977220005,0.06244667493942922,0.35452012055384013,2.767486577489211,1.2073366027761192,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,7,0.35000000000000003,0.10063502154477233,0.1684294671386208,0.0015040967090607584,-0.020597120522931285,0.020651965541961484,0.015079209677130993,0.030793096474895434,-0.9973443196523467,0.07283068074100137,1.5748870494026437,31.497740988052872,76.25845812122462,1.0,0.0,0.0,0.0,0.6801062573981704,0.5548325930668204,0.5864872668337169,0.7906906876119955,0,10400.0,0.0,205.80453098802815,177.63046098696438,28.976433112934302,4.7484688687018375,0.28946653921302945,25.9764124446519,37.922092282842115,0.08733925383618313,0.3736304281760286,2.550904693428949,1.2747218109697394,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,8,0.4,0.11110960665349402,0.16437471998140768,0.01047458510872169,-0.004054747157213122,0.01123200372635186,-0.009419961815609624,-0.02449917149274062,-0.36099944907426584,0.9325660286371559,1.128561715029086,22.57123430058172,100.4773273339753,0.0,50.0,0.05555555555555555,450.0,0.6546852739651545,0.5548325930668204,0.5567097306479667,0.8053896405700318,0,10450.0,0.0,205.80453098802815,177.63046098696438,27.619390301002944,4.554973054991674,0.3197451738686177,25.635817426546588,37.22553166015782,0.06933441205657226,0.3868109989432147,2.559809866459428,1.2268006368536333,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,9,0.45,0.14378925760618283,0.15708316963485724,0.032679650952688793,-0.007291550346550435,0.03348322405094607,0.022251220324594215,0.03167118214020384,-0.21776727161805115,0.9760007251083526,0.14981313625615852,2.99626272512317,4.474274521121735,1.0,0.0,0.16666666666666666,450.0,0.637773279437545,0.5833333333333334,0.5811790137433829,0.7357019220314021,0,10500.0,0.0,205.80453098802815,177.63046098696438,33.44852942828284,4.816781385790634,0.29764783473023104,27.876124200353928,34.68900957317235,0.07149050113884978,0.44738082261603257,2.457312695479175,1.2553780553769789,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,10,0.5,0.14713571182948904,0.18116319196856862,0.0033464542233061917,0.024080022333711378,0.024311442397783035,-0.009171781653163038,-0.031423001977757256,0.9904810228745308,0.13764934916454624,1.652234802012162,33.04469604024324,67.96120012043504,1.0,0.0,0.2777777777777778,450.0,0.6118072149642748,0.5525809088349629,0.5985632199703862,0.7418467960621912,0,10550.0,0.0,205.80453098802815,177.63046098696438,28.994249279975904,5.566682109271514,0.34129784711926847,27.999586820523817,36.1852912802073,0.11119822055896204,0.4652495093577698,2.7000986951510417,1.2065450283780188,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,11,0.55,0.12796730221996708,0.18405976061638785,-0.01916840960952197,0.002896568647819243,0.01938602684641553,-0.004925415551367506,0.004246366101795532,0.1494152809529828,-0.9887745313355017,1.558907217104841,31.178144342096818,80.41396153297305,1.0,0.0,0.3888888888888889,450.0,0.45147812347128435,0.653654682481227,0.5982964290253262,0.7251120867433539,0,10600.0,0.0,205.80453098802815,177.63046098696438,35.12605809973621,5.25724505694,0.29951253259774324,28.90204867347458,37.948258049718184,0.023027786332349878,0.4660629975095199,2.542630175027185,1.2663528124878172,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,12,0.6000000000000001,0.11889288163720724,0.17870974631547093,-0.009074420582759837,-0.00535001430091693,0.010534123690788478,-0.00885190315562705,-0.0039264876042595445,-0.5078746422538433,-0.8614309883882346,0.6826926388404753,13.653852776809504,64.80772951597797,0.0,50.0,0.5,450.0,0.3314152944846806,0.653654682481227,0.5091703916447874,0.6370917643517198,0,10650.0,0.0,205.80453098802815,177.63046098696438,32.65221702544141,4.776266786113206,0.3378132031198541,29.763968932568968,33.61781983873933,0.05169627102181847,0.4981489415042755,3.050050025915551,1.254111169537263,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,13,0.65,0.10533176960580073,0.16299953414694932,-0.013561112031406504,-0.01571021216852161,0.020753662951592974,0.010219539260804496,0.019071442416431546,-0.7569850298313606,-0.6534322188346807,0.32597089869096013,6.519417973819202,15.706668237374444,1.0,0.0,0.6111111111111112,450.0,0.16612154185082814,0.7407305251688928,0.522431590193687,0.4386207287052056,0,10700.0,0.0,205.80453098802815,177.63046098696438,29.51813249719006,6.158540547309416,0.3215220678137952,27.894324598860717,34.21167684307264,0.09436163956929428,0.7174230275477769,3.208352299360456,1.2491731317756805,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,14,0.7000000000000001,0.08422787794324384,0.1270481539599424,-0.0211038916625569,-0.03595138018700692,0.04168783972162209,0.02093417677002912,0.010714637509224623,-0.8623948956597083,-0.5062361543193856,0.18129491792496702,3.6258983584993403,4.348868138421079,1.0,0.0,0.7222222222222222,450.0,0.33182915787556866,0.761386375950474,0.5265061425668329,0.4537584136504882,0,10750.0,0.0,205.80453098802815,177.63046098696438,27.652103429732964,4.973972351139334,0.3195811321147826,24.818109196938728,34.78325980469185,0.0659612480200954,0.5148012104863021,2.6966591203228187,1.1720073801592876,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,15,0.75,0.0654407503716361,0.11286585625034082,-0.01878712757160773,-0.014182297709601582,0.023539195625926424,-0.01814864409569567,-0.03908282086572479,-0.6024971258567982,-0.7981210518049862,0.3933553829662859,7.867107659325718,16.710655249962677,1.0,0.0,0.8333333333333334,450.0,0.4050966402812844,0.8169419315060297,0.5372124957105184,0.4957131818057935,0,10800.0,0.0,205.80453098802815,177.63046098696438,25.109896105900145,4.774777416698059,0.34810965027168445,23.321558437015305,35.05419818844539,0.09178039387769917,0.5100022529358995,2.712937345452587,1.2566118052969346,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,16,0.8,0.05669183627308207,0.10088545203328572,-0.00874891409855403,-0.011980404217055091,0.014834877252876374,-0.00870431837305005,0.009444325722645619,-0.8075836431158996,-0.5897530494805866,0.2934171260917369,5.868342521834738,19.778871175684685,0.0,50.0,0.9444444444444444,450.0,0.4033811201922832,0.8169419315060297,0.5466893654753815,0.46827695882787507,0,10850.0,0.0,205.80453098802815,177.63046098696438,31.03004518492369,4.993987010034806,0.30173658349348714,25.75173388222227,36.4808275151435,0.07212610723485757,0.4777820087315682,2.7136089530557244,1.1816375341918521,0,0,0,13.200000000000001,0,0
P07_sensitivity_change_01,P07,sensitivity_change,17,0.8500000000000001,0.050068566663221264,0.10976278900311978,-0.006623269609860811,0.008877336969834058,0.011075866196414992,-0.003759011056461382,0.004945307316588668,0.8015027278595557,-0.5979911180224093,1.8698472725051014,37.396945450102024,168.82176430682495,0.0,100.0,0.0,0.0,0.4103341259437308,0.8169419315060297,0.6200917124085478,0.50826053682782,0,10900.0,0.0,205.80453098802815,177.63046098696438,28.392023381209846,6.806634984448819,0.3374416308571708,31.373788786761448,33.36384980805612,0.03897565269303327,0.6795818311877017,3.5641392452998897,1.2386110468555962,0,0,0,13.200000000000001,0,1
