session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P09_patch_shift_06,P09,patch_shift,0,0.0,-0.09979762584915865,-0.23331853643234987,-0.08195309598222962,-0.17682799344591707,-0.15210125934789637,-0.0711479663062034,0.16791910613365202,0.16791910613365202,0.13505446852770403,-0.008921486233290116,0.0,2.704062202090132,0,0,0.0,0.0,0.17205634439780187,0.17205634439780187,0,35.591783922417896,3.4954688500503495,0.08432730015133907,25.318778671748465,31.412668472849695,0.5687896408644895,0.1858498183473127,2.0285334040882566,1.2292496245643258,0,0,0,19.8,247.8677805108965
P09_patch_shift_06,P09,patch_shift,1,0.05,-0.18186229802078896,-0.17368302057577684,-0.0782180147836748,-0.20231625306444675,-0.08206467217163033,0.05963551585657304,0.10144459162575761,-0.0664745145078944,0.037773286695246884,0.09728118183245715,0.11842379716637624,1.0659450705163849,0,0,0.0,0.057012446537845554,0.16940424981517427,0.17874064707187526,1,35.30328821868684,2.814087382812593,0.1216733801176142,25.76803554304228,30.794887011611916,0.21672280609207734,0.37540874678698216,2.0149379868139152,1.2292496245643258,0,0,0,19.8,285.69587177272086
P09_patch_shift_06,P09,patch_shift,2,0.1,-0.14365312443232384,-0.25597999802551163,-0.07569446800595941,-0.22757722232331504,0.03820917358846512,-0.0822969774497348,0.09073441157397573,-0.010710180051781884,0.11906381949216181,-0.08129053279691492,0.0,2.6338798877279923,0,0,0.0,0.11044758162386967,0.1615297253967694,0.19567963734971783,0,42.394600637717566,2.8965971452156682,0.2296835405747557,29.163819370181567,32.32918473888794,0.2714156847972137,0.43579796250254466,2.4205715120141327,1.2292496245643258,0,0,0,19.8,317.5753737041305
P09_patch_shift_06,P09,patch_shift,3,0.15000000000000002,0.014153249902319753,-0.30470680215076906,-0.06941951561492352,-0.24150186422818531,0.1578063743346436,-0.048726804125257414,0.16515796444890832,0.07442355287493259,0.07563230154046681,0.043431517951695,0.086076733173938,0.8366389032348854,0,0,0.0,0.15695255632277944,0.14867552863721992,0.2161909289304527,1,42.23900685882133,2.4901657114273092,0.15127851157352024,29.849961281033842,31.855303797324016,0.2843864971351202,0.2246001681762839,1.5852112001171152,1.2292496245643258,0,0,0,19.8,323.57707311022256
P09_patch_shift_06,P09,patch_shift,4,0.2,0.05196736143823817,-0.2416537046904332,-0.06416093431616883,-0.2377644422964672,0.03781411153591842,0.06305309746033586,0.07352278647190603,-0.09163517797700228,0.10302616654360294,-0.027393865003136134,0.0,1.3300721732854335,0,0,0.0,0.19360936257388514,0.13123793141722093,0.23389737048316148,0,44.987814565857036,2.8787928379436245,0.10775150696991243,30.57660942996744,30.655220707105364,0.30924969590157014,0.21539684605084022,1.4853296229713027,1.2292496245643258,0,0,0,19.8,297.4884542484678
P09_patch_shift_06,P09,patch_shift,5,0.25,-0.018800014283519767,-0.1823159451631392,-0.04611710688017741,-0.2356204664760475,-0.07076737572175794,0.059337759527294004,0.09235253744355607,0.01882975097165003,0.09826984730148813,0.004756319242114809,0.005271097810810969,1.4132348572428748,0,0,0.0,0.21811792695896864,0.10975450365066394,0.24417510342473817,0,41.43658116487565,3.1955375592817328,0.1719563711780113,28.43528005284377,30.992335876240407,0.16892301922190214,0.2593666648821306,1.7494146875947327,1.2292496245643258,0,0,0,19.8,222.2879048406489
P09_patch_shift_06,P09,patch_shift,6,0.30000000000000004,-0.09227025766931445,-0.2479129561010384,-0.03077750298748238,-0.22355792589758205,-0.07347024338579468,-0.06559701093789919,0.0984928652601536,0.006140327816597541,0.042946026714397074,0.05532382058709106,0.06538801928113526,1.4266181394071205,0,0,0.0,0.22894043145114942,0.08488754096629045,0.2441712836603479,1,39.363629333101585,2.8266884443135214,0.19278630885910494,27.181123296262538,32.935184856035114,0.12680223807027363,0.3149396575086493,2.8960252170104512,1.2292496245643258,0,0,0,19.8,332.7002934795057
P09_patch_shift_06,P09,patch_shift,7,0.35000000000000003,0.009716983916691999,-0.29448164906219204,-0.030627152078186386,-0.22454354061388063,0.10198724158600644,-0.04656869296115365,0.11211619245422422,0.013623327194070611,0.06592421442179172,-0.022978187707394647,0.0,1.9844090442354267,0,0,0.0,0.22539780557356992,0.05740364731878119,0.23259266859228356,1,45.048766877284166,2.4571015374233527,0.1305675121322736,29.69598669291871,33.76798020856039,0.19076345162593972,0.20530226770332446,1.3161720991344916,1.2292496245643258,0,0,0,19.8,290.25175723319916
P09_patch_shift_06,P09,patch_shift,8,0.4,0.0037920762312026925,-0.2326521402781594,-0.04400047630730248,-0.22544331480791968,-0.005924907685489306,0.061829508784032636,0.062112741748825896,-0.05000345070539832,0.08747489428127973,-0.02155067985948801,0.0,2.09467056706095,0,0,0.0,0.20771233545655746,0.028150101960839034,0.20961116988658568,0,39.7194690102454,2.985222045681005,0.03405930017581796,29.678210753187983,32.61459292782594,0.2614115292737461,0.14293465101161082,2.0996239692331375,1.2292496245643258,0,0,0,19.8,364.89175623770814
P09_patch_shift_06,P09,patch_shift,9,0.45,-0.17174059218863827,-0.19869035582743824,-0.045204828569473776,-0.22623507556977407,-0.17553266841984097,0.03396178445072114,0.17878792041317298,0.1166751786643471,0.04941533567141032,0.03805955860986941,0.0816550720284219,1.2841446264658527,0,0,0.0,0.17699371623902233,-0.0019712606597801653,0.17700469331825175,1,36.133754187629485,2.347334669348151,0.08524898087668631,24.535928135425074,33.68831068658342,0.3427415806189037,0.2846006862937974,1.5266031849612332,1.2292496245643258,0,0,0,19.8,311.8555108494147
