session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P07_sensitivity_change_05,P07,sensitivity_change,0,0.0,-0.377237217848461,0.03458553817721412,-0.015046362992498803,-0.0632457460482593,0.12657878661356467,-0.029777683215647777,0.13003422487273805,0.13003422487273805,0.5051532549569873,-0.017114831161131994,0.0,0.23104902304841368,0,0,0.0,0.0,0.12005906124052812,0.12005906124052812,0,35.4754067680875,2.7503123115502426,0.30262657194952797,29.900572541517793,32.85261043083226,0.2810466514195129,0.24405552659871713,1.8108995847009646,1.2368592941589471,0,0,0,19.8,343.2979806984771
P07_sensitivity_change_05,P07,sensitivity_change,1,0.05,-0.18782338758774098,0.008456864674397366,-0.016455338188618617,-0.10787053596713275,0.18941383026072,-0.02612867350281675,0.19120749638299658,0.06117327151025853,0.38788825420668344,0.11726500075030383,0.26906336648178975,0.09396924082036334,0,0,0.0,0.04026785301850968,0.11816216182879577,0.12483507710084862,0,43.818253506992924,4.267152868747211,0.259950843571046,33.24105254948634,32.58119147681755,0.14431357434354555,0.669449092990636,2.0674585659958966,1.2368592941589471,0,0,0,19.8,284.35305175164945
P07_sensitivity_change_05,P07,sensitivity_change,2,0.1,0.08499191215001944,-0.12854198388150034,-0.01663617194803954,-0.15395981637110373,0.2728152997377604,-0.1369988485558977,0.3052816278072525,0.1140741314242559,0.23597508571946674,0.1519131684872167,0.5565155923336191,0.3282999321783173,0,0,0.0,0.07794601864875496,0.11253140454834297,0.1368900976433828,0,43.01824245837807,3.168629787589504,0.24975844323111931,30.003063264465762,32.66678348532289,0.23382399944311538,0.5785526694860545,1.8623725291595745,1.2368592941589471,0,0,0,19.8,304.557510720408
P07_sensitivity_change_05,P07,sensitivity_change,3,0.15000000000000002,0.16080054973190555,-0.2640041183632148,-0.03533926126500041,-0.18658361906222198,0.0758086375818861,-0.13546213448171446,0.15523188915414207,-0.15004973865311041,0.1335979891685783,0.10237709655088845,0.190706281244525,0.5952101539064993,0,0,0.0,0.11061135627033249,0.10334471816293878,0.1513770223915759,0,48.631626752366856,2.600364098956353,0.3063153287583537,33.96209981758104,33.89946684002132,0.37365347068271404,0.4637620401431453,2.812443760181232,1.2368592941589471,0,0,0,19.8,244.6159703064606
P07_sensitivity_change_05,P07,sensitivity_change,4,0.2,0.04857070083224063,-0.31114729134576724,-0.05273451618620467,-0.23131750363809134,-0.11222984889966492,-0.04714317298255242,0.12172928054870151,-0.03350260860544056,0.2160223117153419,-0.0824243225467636,0.0,1.6833244972606793,0,0,0.0,0.13616310792047945,0.09089239679649494,0.16371261330140577,0,34.87592862570344,2.6186734310503406,0.3403926098819817,27.57043225338674,32.0817017251266,0.2127006628464162,0.4036643071113738,2.2140998957641576,1.2368592941589471,0,0,0,19.8,365.3423535990651
P07_sensitivity_change_05,P07,sensitivity_change,5,0.25,-0.18264569003685174,-0.30561318318591074,-0.07293802175692712,-0.2858669702525345,-0.23121639086909238,0.005534108159856478,0.2312826101540146,0.1095533296053131,0.12411069373679398,0.09191161797854791,0.2550907069146866,0.421608477228697,0,0,0.0,0.15295800126068712,0.0755679268019888,0.17060674579516222,0,44.03035661413183,3.8014960475805815,0.323938300001378,32.51512266577798,31.17070155929098,0.2555236301282102,0.5038036099236503,2.391257014108398,1.2368592941589471,0,0,0,19.8,187.54364227439925
P07_sensitivity_change_05,P07,sensitivity_change,6,0.30000000000000004,-0.22598520028913957,-0.30463854102868676,-0.08828348041693362,-0.3298294679969769,-0.04333951025228783,0.0009746421572239747,0.04335046800488779,-0.18793214214912682,0.09741999309384106,0.026690700642952925,0.013884652371004422,0.0014454374732837394,0,0,0.0,0.15991593094115236,0.057855552813974837,0.17005990109424984,0,50.47941696237864,3.3278584117655834,0.3320948399655971,36.15071465660132,35.225496678454284,0.33915303209430725,0.3121651344168933,2.0522881882870276,1.2368592941589471,0,0,0,19.8,214.12723698730863
P07_sensitivity_change_05,P07,sensitivity_change,7,0.35000000000000003,-0.174776122582951,-0.3624942866375585,-0.11407286629837463,-0.3690400102546558,0.05120907770618857,-0.05785574560887176,0.07726355505331697,0.033913087048429186,0.12911978832744408,-0.03169979523360303,0.0,2.3178122556115976,0,0,0.0,0.1565894218324301,0.03831497589043381,0.16120882236186473,0,37.312817299571044,3.3456292337044027,0.25287808607612694,29.193807554163072,33.84104740694696,0.26410221567243086,0.3631015215220531,1.8278812137092446,1.2368592941589471,0,0,0,19.8,234.3277141289212
P07_sensitivity_change_05,P07,sensitivity_change,8,0.4,-0.06164716363378077,-0.5113300032156481,-0.14897855434833202,-0.40335778787163395,0.11312895894917023,-0.1488357165780896,0.18694981113185555,0.10968625607853857,0.048325358352805915,0.08079442997463818,0.18125404109117443,0.07460185398034391,0,0,0.0,0.14319240683732115,0.017563667274072128,0.144265546073826,1,42.04810936739435,3.835445843971887,0.3575305398861112,33.79340304050167,33.433300672809814,0.22700827672194915,0.55295463684551,1.9945954939068018,1.2368592941589471,0,0,0,19.8,111.11516142994682
P07_sensitivity_change_05,P07,sensitivity_change,9,0.45,-0.10062459409529578,-0.6267715614262039,-0.19960239634316862,-0.4259963757768248,-0.03897743046151502,-0.11544155821055582,0.1218441358763867,-0.06510567525546884,0.16221428483265357,-0.11388892647984766,0.0,0.9755487786889047,0,0,0.0,0.12058646853777427,-0.003742643351730614,0.12064453478574932,0,41.17204997877128,3.372275935285515,0.1572575423198152,28.590455109636316,33.683113908494974,0.206107413202342,0.4483173070459287,1.5332677944521411,1.2368592941589471,0,0,0,19.8,207.72498654802962
P07_sensitivity_change_05,P07,sensitivity_change,10,0.5,-0.2349912320113651,-0.6183649749505366,-0.25271637152157567,-0.4405533641780761,-0.13436663791606931,0.008406586475667398,0.13462935816916366,0.012785222292776954,0.24043528390614324,-0.07822099907348967,0.0,1.3076599713598394,0,0,0.0,0.09022542949759269,-0.024930688552185793,0.09360644934891589,0,40.95100736149199,4.530697152144333,0.1473039927421734,36.22380291274902,33.72932836456425,0.14508535305908818,0.44784631298076194,2.606395385895922,1.2368592941589471,0,0,0,19.8,278.74138298450436
