session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P20_triggerbot_00,P20,triggerbot,0,0.0,0.3985619047143574,-0.07460612738964745,0.2509376592670721,0.15215754069322251,-0.08661482207528466,0.14765453690417507,0.17118408124448845,0.17118408124448845,0.4416525025170399,0.029877954420392594,0.0613755621230353,2.1013079449921825,0,0,0.0,0.0,0.2097278876353119,0.2097278876353119,0,48.61210534007805,4.906919238593685,0.4478427157317696,38.55529833493759,41.625898796240456,0.4940671827021309,0.4106754311544716,2.836388852963535,1.2487084660125254,0,0,1,19.8,339.8327246464458
P20_triggerbot_00,P20,triggerbot,1,0.05,0.2831193106317669,0.15299945425805506,0.2556915691057169,0.11514423364940758,-0.11544259408259047,0.2276055816477025,0.255208333182337,0.08402425193784854,0.237522909024324,0.20412959349271592,0.6251468797015687,0.061117003369700384,0,0,0.0,0.13466813951565612,0.1968885984051988,0.2385385251538457,0,57.03414060546575,6.372922258346571,0.3584438908886548,43.17829976074196,41.87689657073504,0.1676471741885865,0.8732035961352157,3.7222451592999852,1.2487084660125254,0,0,1,19.8,320.9929258549301
P20_triggerbot_00,P20,triggerbot,2,0.1,0.16998466650666288,0.10847091953178935,0.24843182401122602,0.07853350871721188,-0.11313464412510398,-0.04452853472626571,0.12158222775628919,-0.1336261054260478,0.08214863829268275,0.15537427073164123,0.22668899965874087,1.4763690788002215,0,0,0.0,0.2360466442518373,0.1599427424276856,0.28513102096727816,0,50.1242480602156,5.308306264578649,0.4822885743778459,39.5920852486045,44.18090524448878,0.4152410997837455,0.7329192538888114,2.838875179413136,1.2487084660125254,0,0,1,19.8,372.6459534694802
P20_triggerbot_00,P20,triggerbot,3,0.15000000000000002,0.23431019917876605,0.02010222659605558,0.25017275114798154,0.04143911315852208,0.06432553267210318,-0.08836869293573377,0.10930141831065056,-0.012280809445638627,0.10451503233557592,-0.022366394042893173,0.0,1.8250499742134587,0,0,0.0,0.2790749957422258,0.10341388150561892,0.2976193611588156,0,57.976825870016086,5.437938287756511,0.40482970920152395,44.549325412841206,42.18709067668562,0.21238052674604513,0.4720944399345117,2.6722308172631903,1.2487084660125254,0,0,1,19.8,323.2689935039978
P20_triggerbot_00,P20,triggerbot,4,0.2,0.39399842113271855,-0.11664724562840185,0.2559572137133667,0.008108897060547654,0.1596882219539525,-0.13674947222445744,0.2102397355032641,0.10093831719261355,0.024747387571388196,0.07976764476418773,0.2012439424432939,0.233404635269423,0,0,0.0,0.25311669071715714,0.034223273497555946,0.25541983393717393,1,57.5463878612581,4.625685608760977,0.23312231659712063,41.299226933407034,44.01044950426301,0.21123865477976797,0.38439113318290763,2.2024441065235694,1.2487084660125254,0,0,1,19.8,349.4483669835238
P20_triggerbot_00,P20,triggerbot,5,0.25,0.3839615590782528,-0.07456138755224895,0.25684550263447525,-0.019289823722628986,-0.010036862054465728,0.042085858076152914,0.04326613051691195,-0.16697360498635216,0.16819450244500986,-0.14344711487362166,0.0,2.5130791436536244,0,0,0.0,0.16458855870206102,-0.039157549858505426,0.16918246766891398,0,56.59401799069436,4.655522504538829,0.4810289445246668,43.13210700065435,45.07655635584284,0.5095686182769913,0.6814776812795705,3.1124987559397224,1.2487084660125254,0,0,1,19.8,323.65233678882225
P20_triggerbot_00,P20,triggerbot,6,0.30000000000000004,0.22611072423595435,-0.014374004170947322,0.2527151084643481,-0.04753729108504291,-0.15785083484229845,0.060187383381301626,0.16893610383425553,0.1256699733173436,0.13399974846475268,0.034194753980257175,0.06932074210794659,0.972407985355856,0,0,0.0,0.035374537450076585,-0.10774401692895791,0.11340251797819323,0,59.37163204819805,4.562315330007539,0.4424400430547333,42.16912010445269,45.5244540052478,0.31342216411296286,0.36231223652383165,3.5896574163789365,1.2487084660125254,0,0,1,19.8,281.963822148434
P20_triggerbot_00,P20,triggerbot,7,0.35000000000000003,0.18551490380935193,-0.1349321816710179,0.2522375636309992,-0.08885147023464399,-0.040595820426602425,-0.12055817750007058,0.12720964899820875,-0.041726454836046784,0.07892721132818234,0.05507253713657034,0.08406909742300717,1.6102661935439602,0,0,0.0,-0.10258398295695093,-0.1631385655400916,0.1927113518342673,1,54.67941590725959,5.713931971627769,0.4559293548530262,44.524573923682155,40.80237346313646,0.2072231222667822,0.5572474341462839,3.7565284831504555,1.2487084660125254,0,0,1,19.8,301.2594118340245
P20_triggerbot_00,P20,triggerbot,8,0.4,0.34274783682705656,-0.21624333331032636,0.2600644729889274,-0.13199123775250518,0.15723293301770463,-0.08131115163930847,0.17701327240142362,0.04980362340321487,0.07460755602478976,0.0043196553033925805,0.00917563585079622,1.4183387319059533,0,0,0.0,-0.21518399362928542,-0.19855882030626762,0.29279644163764185,1,58.33905918354803,6.493045625871883,0.4962898764775684,45.197386870871895,46.27146360392824,0.2315928053681828,0.5168955262409687,3.4601191145580295,1.2487084660125254,0,0,1,19.8,231.87450373328403
P20_triggerbot_00,P20,triggerbot,9,0.45,0.31018004526796056,-0.1716199369872327,0.2687162150080463,-0.16433456012268166,-0.032567791559096004,0.04462339632309363,0.05524408155128123,-0.12176919085014239,0.09041682234517698,-0.01580926632038722,0.0,2.6785313183422654,0,0,0.0,-0.2745910472735399,-0.20966801037002117,0.3454864944036202,0,57.665288856797346,5.327575488931811,0.28857835215704314,41.85594601927854,46.05956676065578,0.44916560230105373,0.2962805370078581,2.7887576847705664,1.2487084660125254,0,0,1,19.8,350.9322313816081
