session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P06_aimbot_01,P06,aimbot,0,0.0,0.029014766563239994,0.09381627897869067,0.003826437227398907,-0.011943177107166346,0.012541176231453193,0.0001572811012683665,0.012541176231453193,0.012541176231453193,0.9910464196544515,0.09808621306303128,0.09058746545216124,0.6028440623563933,12.056881247127865,48.06918037276792,0.0,50.0,0.1,250.0,0.5,0.3944662321546365,0,0,1.0,0.1,0.5,0,10050.0,0.0,356.94536672675,231.02331213372477,0,0.18144896702632046,10050.0,26.00168395357237,4.233738492061686,0.45084961215079744,24.427482835307885,39.11591824456184,0.0864113916463253,0.611940326811602,3.0436488115978775,1.013210088758764,0,0,1,13.200000000000001,0,0
P06_aimbot_01,P06,aimbot,1,0.05,0.03005346947302239,0.026417524168998077,0.0010387029097823977,-0.0673987548096926,0.0674067582192754,0.0045436710536318516,0.05486558198782221,0.04232440575636902,0.9951652123202976,0.027660838084300483,0.09423947274879527,0.2946437595638087,5.8928751912761745,4.37113083832525,1.0,0.0,0.3,250.0,0.9942840228052279,0.2288010116531945,0,0,1.0,0.1,0.5,0,10100.0,0.0,356.94536672675,231.02331213372477,0,0.4766635358816632,10100.0,24.897771694324625,2.6464278059739117,0.45372296693513303,20.426647596638634,40.44104074302392,0.15796605881500797,0.3600084596363566,1.9709074007090506,0.9938926419461656,0,0,1,13.200000000000001,0,0
P06_aimbot_01,P06,aimbot,2,0.1,0.014596981366308543,-0.061792390905154634,-0.015456488106713849,-0.08820991507415271,0.08955385051454917,0.008019892141982218,0.02214709229527377,-0.03271848969254844,0.9968580303806721,-0.06466369138218354,0.04574575698790757,0.1888730226469106,3.777460452938212,2.109044128886739,1.0,0.0,0.5,250.0,0.9904690109951243,0.004168012399393625,0,0,1.0,0.18133480188443082,0.5,0,10150.0,0.0,356.94536672675,231.02331213372477,0,0.4059433544724598,10150.0,21.117238113083918,2.740863235255418,0.4053679336295243,19.41389055824663,40.906377568324366,0.09139532258107055,0.3128137379192542,2.2240786777483974,1.0144506045791513,0,0,1,13.200000000000001,0,0
P06_aimbot_01,P06,aimbot,3,0.15000000000000002,-0.005356027975637232,-0.12521673893433088,-0.019953009341945774,-0.06342434802917624,0.0664888750448212,0.004420770504725848,-0.023064975469727966,-0.04521206776500174,0.9912748642744863,-0.13075121559057043,-0.016681219355517495,0.1313297862556766,2.626595725113532,1.9752144425235816,1.0,0.0,0.7,250.0,0.987272289411777,0.21639475923260768,0,0,0.3060986113514965,0.1931607512534405,0.6019728570624076,0,10200.0,0.0,356.94536672675,231.02331213372477,0,0.2095672739524022,10200.0,26.07478616512421,2.563083393003571,0.4514474401606838,20.806729230835906,38.51780664530875,0.09998072421420706,0.33728116962053734,2.994166856058353,1.0086547692641787,0,0,1,13.200000000000001,0,0
P06_aimbot_01,P06,aimbot,4,0.2,-0.02601340570994326,-0.14744158954736333,-0.020657377734306027,-0.02222485061303245,0.030342564816267778,0.0009206712396294112,-0.03614631022855343,-0.01308133475882546,0.9848061027244965,-0.15378773052915248,-0.08066147764132063,0.44406873667086066,8.881374733417212,14.63517469138861,1.0,0.0,0.9,250.0,0.9699357855010756,0.543933255223599,0,0,0.2704260414863776,0.18477616279592632,0.4752003363617738,0,10250.0,0.0,356.94536672675,231.02331213372477,0,0.3233804262075297,10250.0,24.78963769119535,2.990642486781482,0.45437877522235876,20.89743449236922,37.92220418131598,0.09201058956546543,0.38362041919136486,2.97236787196744,0.9985797247917838,0,0,1,13.200000000000001,0,0
P06_aimbot_01,P06,aimbot,5,0.25,-0.05284222698136773,-0.16017683088492105,-0.02682882127142447,-0.012735241337557712,0.029698013784424656,0.0008819720227398769,-0.000644551031843122,0.03550175919671031,0.9724102510444891,-0.16695132751541622,-0.1629280758630445,0.3787435047531402,7.5748700950628045,12.753159436937667,1.0,0.0,0.0,0.0,0.9362111691847429,0.5387236910169347,0,0,0.4569835314848896,0.16941362873516141,0.600866729058576,0,10300.0,0.0,356.94536672675,231.02331213372477,0,0.2699503157980815,10300.0,27.040891764333388,2.669823411064367,0.4438597981956788,22.022242882383466,39.7607221306816,0.09725342770816847,0.37821317105260455,2.4000678298658116,1.0216342880499842,0,0,1,13.200000000000001,0,1
P06_aimbot_01,P06,aimbot,6,0.30000000000000004,-0.07036361221823402,-0.1791318094637933,-0.01752138523686629,-0.018954978578872274,0.025812596799705812,0.0006662901535441827,-0.003885416984718844,-0.003240865952875722,0.9585510111355158,-0.18648817410919458,-0.21541151308251616,0.3814885631686984,7.629771263373968,14.77916252010128,1.0,0.0,0.0,0.0,0.933646220448431,0.5784977757754645,0,0,0.4172097224626076,0.1574586253510665,0.6615808742739707,0,10350.0,0.0,356.94536672675,231.02331213372477,0,0.2363330511545451,10350.0,22.54041815915999,2.5764814833737733,0.4557365577168138,19.021592973156874,40.89827553255337,0.028871263233085455,0.38209029246462395,2.15965563579561,1.0195346497062805,0,0,1,13.200000000000001,0,1
P06_aimbot_01,P06,aimbot,7,0.35000000000000003,-0.10816630530838936,-0.18355339589017708,-0.03780269309015535,-0.004421586426383768,0.03806039977975087,0.00144859403139446,0.012247802980045058,0.0161332199647639,0.9254528442824046,-0.1910352052818965,-0.3271736287546891,0.7082441282254917,14.164882564509833,18.608425878970827,1.0,0.0,0.041666666666666664,600.0000000000001,0.8851457619903847,0.429037379638979,0,0,0.4595944978287252,0.19212774469452518,0.6824972441007539,0,10400.0,0.0,356.94536672675,231.02331213372477,0,0.6469453118861603,10400.0,27.561299425845892,2.6354387238472827,0.45471186942550723,22.002027216872555,40.05227950431025,0.07272233398142018,0.47455456977993815,2.1638261497406392,0.940181865241474,0,0,1,13.200000000000001,0,1
P06_aimbot_01,P06,aimbot,8,0.4,-0.12224547878141555,-0.2022093029176351,-0.014079173473026186,-0.018655907027458,0.023372333916421805,0.000546265992700721,-0.014688065863329065,-0.026935868843374122,0.9064474815070742,-0.21017415176676968,-0.3663055953689505,0.8078732107540305,16.15746421508061,34.56536320433129,1.0,0.0,0.125,600.0000000000001,0.8908457653413706,0.5355806676363065,0,0,0.43293164689846625,0.22547827037539403,0.688108409164589,1,0.0,1.0559588925688126,356.94536672675,150.00000000000003,0,0.4531651786530002,10450.0,25.543879558345573,2.534828674000438,0.4086115029050123,20.57829970706521,37.113426690850574,0.3265489040163554,0.39524106580529234,1.9579065260533741,0.9736330737327147,0,0,1,13.200000000000001,0,0
P06_aimbot_01,P06,aimbot,9,0.45,-0.11896360126696298,-0.22090314392425936,0.0032818775144525646,-0.01869384100662426,0.018979736868587404,0.000360230411600816,-0.004392597047834401,0.010295468815494663,0.9061714305868492,-0.2292715496676609,-0.35537008160672773,0.8202756061307366,16.40551212261473,43.218492005984636,1.0,0.0,0.20833333333333334,600.0000000000001,0.8923769237271206,0.5611012730028972,0,0,0.4785068347608889,0.24383156810419299,0.7194340642955208,0,50.0,0.9292438254605551,356.94536672675,150.00000000000003,0,0.3736467639379781,10500.0,24.87014393485847,3.5018760445338297,0.4477267655471123,23.028303638914903,38.66111914520423,0.08301751986654,0.4210639513861093,2.2147685181444325,0.97823503104999,0,0,1,13.200000000000001,0,0
