session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P02_patch_shift_02,P02,patch_shift,0,0.0,0.20954075055922217,0.22190979166633074,-0.01356285834921954,0.008372313793466103,0.01593884452704326,0.0002540467648572569,0.01593884452704326,0.01593884452704326,0.7697755762522992,0.230297500977247,0.5953222851943941,0.08823809922838644,1.7647619845677287,5.536041152711781,0.0,50.0,0.1,250.0,0.5,0.3771632917604278,0,0,1.0,0.1,0.5,0,10050.0,0.0,274.99335143850755,216.88449692345748,0,0.033753920279113614,10050.0,30.987227186196975,4.454075945261172,0.26822518614766144,26.6983857415636,32.664547824770274,0.08357811636533387,0.4033424565622744,2.4100201128292054,0.9075992049623034,0,0,0,13.200000000000001,0,0
P02_patch_shift_02,P02,patch_shift,1,0.05,0.19287133686930352,0.2574818088161247,-0.016669413689918637,0.03557201714979398,0.03928406492295424,0.0015432377568708837,0.02334522039591098,0.007406375868867721,0.7922773233085845,0.2663789868032334,0.5489434199994272,0.5795333044709697,11.590666089419393,14.752376201586515,1.0,0.0,0.3,250.0,0.9658931001204419,0.49893323085909513,0,0,1.0,0.1,0.5,0,10100.0,0.0,274.99335143850755,216.88449692345748,0,0.5463941749884428,10100.0,26.425359918085654,5.428980745860533,0.21874307015559072,27.98683177345432,35.40425928651957,0.15938273590034385,0.3109250725696727,3.086418246548445,0.9324857407659148,0,0,0,13.200000000000001,0,0
P02_patch_shift_02,P02,patch_shift,2,0.1,0.15297103590685165,0.2605525464165492,-0.039900300962451875,0.0030707376004244606,0.04001828889776396,0.0016014634463048982,0.0007342239748097182,-0.022610996421101263,0.8539273337667149,0.2694770857512014,0.44518558927834695,1.0557654484105825,21.11530896821165,26.38207373403149,1.0,0.0,0.5,250.0,0.8865215306457843,0.32864614464261743,0,0,1.0,0.39896426678522584,0.5,0,10150.0,0.0,274.99335143850755,216.88449692345748,0,1.013998241346528,10150.0,29.80256811784286,4.83391108610407,0.24817267215190925,25.028404961573056,31.847350768898263,0.035396487624947036,0.27192189372992337,2.5767115875693833,0.9016465868396307,0,0,0,13.200000000000001,0,0
P02_patch_shift_02,P02,patch_shift,3,0.15000000000000002,0.13791817440730497,0.25933787960481175,-0.015052861499546693,-0.0012146668117374079,0.015101789787573903,0.00022806405478807142,-0.024916499110190057,-0.025650723084999775,0.874328029727885,0.26825192717158025,0.40446433711872265,0.15732781089168515,3.146556217833703,10.417825509737797,0.0,50.0,0.7,250.0,0.8765150926783848,0.4900882457655019,0,0,1.0,0.39375468569117394,0.24960446722062074,0,10200.0,0.0,274.99335143850755,216.88449692345748,0,0.05702235666780982,10200.0,21.867923732204428,5.614805739612329,0.23590373882350038,23.699479185325938,32.00105022947154,0.0887001162980969,0.39073814163269954,2.904817556234684,0.9395208655202776,0,0,0,13.200000000000001,0,0
P02_patch_shift_02,P02,patch_shift,4,0.2,0.1408104297082299,0.24472337603692162,0.0028922553009249384,-0.014614503567890132,0.014897948021845216,0.0002219488552616018,-0.0002038417657286868,0.024712657344461368,0.8742250224183138,0.2534777358803105,0.41410101133743943,1.6856558550987724,33.71311710197544,113.14684764821672,0.0,100.0,0.9,250.0,0.7026786657878858,0.29185676776099495,0,0,1.0,0.6027104001837309,0.5103955541181774,0,10250.0,0.0,274.99335143850755,216.88449692345748,0,0.6027075194875334,10250.0,32.77923683820783,5.0894882315774534,0.26558360931312597,29.67696476973027,32.72342742001718,0.03058769429244672,0.375907606538185,3.3582986824592886,0.9074207513578187,0,0,0,13.200000000000001,0,0
P02_patch_shift_02,P02,patch_shift,5,0.25,0.14230358844726393,0.26216245780554764,0.0014931587390340148,0.017439081768625995,0.017502888217456488,0.00030635109595277714,0.002604940195611272,0.002808781961339959,0.867953569608347,0.2711002306290549,0.4161265023487467,2.860801078672582,57.21602157345164,163.4473718354303,0.0,150.0,0.0,0.0,0.6606441579536521,0.1004532624094315,0,1,1.0,0.9734836800121504,0.580250728863644,0,10300.0,0.0,274.99335143850755,216.88449692345748,0,1.2017347558172435,10300.0,29.714388105670743,4.635123657565038,0.3017296069717589,24.726297057690218,34.34149876887809,0.04694032876651289,0.365526858359905,2.6364023747374747,0.9219511736410071,0,0,0,13.200000000000001,0,1
P02_patch_shift_02,P02,patch_shift,6,0.30000000000000004,0.12406539144076809,0.287290913598358,-0.018238197006495836,0.02512845579281034,0.031049494691201936,0.0009640711205789772,0.013546606473745448,0.010941666278134176,0.8834526923694083,0.2963324616987922,0.36290275899857477,0.7132445172906463,14.264890345812926,22.97121175027523,1.0,0.0,0.125,200.0,0.7105183959913005,0.1123894626188535,0,0,0.3060986113514965,0.9102079338155677,0.5518940804141146,0,10350.0,0.0,274.99335143850755,216.88449692345748,0,0.5315011644754755,10350.0,31.09797960472189,5.816578675941438,0.2654330618429883,28.31337776053145,34.69651691188853,0.03839449125470214,0.4258540892395813,2.6628806158953195,0.9104020532212993,0,0,0,13.200000000000001,0,1
P02_patch_shift_02,P02,patch_shift,7,0.35000000000000003,0.04361229563985586,0.3382199374675524,-0.08045309580091223,0.050929023869194415,0.09521799250257136,0.009066466096219736,0.06416849781136942,0.05062189133762397,0.9291403331995997,0.34682427681137845,0.12810605854525892,0.3786138023161718,7.572276046323436,3.9762842333180606,1.0,0.0,0.375,200.0,0.8124086938314786,0.0,0,0,0.33333333333333337,0.8816936642676545,0.6287602528755559,0,10400.0,0.0,274.99335143850755,216.88449692345748,1,0.8652203085674708,0.0,30.21785267097112,5.503067689870388,0.27681734325745716,26.364515533717316,34.12884393531694,0.23111956775863252,0.42878511603271596,3.0475251118435196,0.9317414334616095,0,0,0,13.200000000000001,0,1
P02_patch_shift_02,P02,patch_shift,8,0.4,-0.0514636383702233,0.3677725508427807,-0.09507593401007916,0.029552613375228326,0.09956299606377186,0.009912790185194652,0.004345003561200503,-0.05982349425016892,0.9146632914563538,0.3756800943121947,-0.14918287435161484,0.26298683532496314,5.259736706499263,2.6414114251495144,1.0,0.0,0.625,200.0,0.8544318479513386,0.0,0,0,0.32365019815155627,0.8582963313538876,0.8376310786436973,0,10450.0,0.0,274.99335143850755,216.88449692345748,0,0.628410174006795,50.0,29.132561583891945,4.8484446871012725,0.2981696418755523,25.06398166840407,32.41034431910981,0.08164022140903242,0.30966843525108506,2.7435168499166003,0.8839006321476386,0,0,0,13.200000000000001,0,1
P02_patch_shift_02,P02,patch_shift,9,0.45,-0.07176135653410436,0.36496003512160846,-0.020297718163881054,-0.002812515721172226,0.020491647257899686,0.00041990760734218773,-0.07907134880587217,-0.08341635236707268,0.9043723297489696,0.37294895126018635,-0.20741207519898167,0.4390506977293429,8.781013954586857,21.42583718154164,1.0,0.0,0.875,200.0,0.8457856700532738,0.20197117134107187,0,0,0.4863826390090817,0.8289641954832541,0.670134991755589,1,0.0,1.5478460242664158,274.99335143850755,200.0,0,0.21592492862890642,100.0,31.529310983044535,6.000412112670378,0.22869380314719984,31.13750812134831,32.7196715717999,0.4846689013519534,0.45158751664647667,2.8483135536051907,0.9246402457883685,0,0,0,13.200000000000001,0,0
