session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P03_patch_shift_06,P03,patch_shift,0,0.0,-0.35323325855994914,0.05275621960160948,-0.24344439719385197,-0.012141546514199561,0.13335007049760247,-0.04202763369366973,0.13981617680227432,0.13981617680227432,0.2656117115494677,0.01912828235019226,0.03209331968397965,0.3053133488129508,0,0,0.0,0.0,0.223360893180662,0.223360893180662,0,44.47057300700892,4.004626565048155,0.38873298852835514,33.37007222548771,36.74431914584406,0.2895800433083261,0.4127388907574597,2.349544013873994,0.9570397218255141,0,0,0,19.8,327.79790694291285
P03_patch_shift_06,P03,patch_shift,1,0.05,-0.1585596816954926,-0.03495614131244698,-0.24235616083041026,0.012103768486177634,0.19467357686445655,-0.08771236091405646,0.2135210991595893,0.07370492235731499,0.11809467635172337,0.14751703519774434,0.37797599400223436,0.11800715663645533,0,0,0.0,0.037707313828897894,0.2224794764148682,0.22565229655827765,0,54.79611910557748,3.2182038593813433,0.37800774474129706,37.749610345638665,38.619023153617796,0.1924167317526165,0.6138141237750778,2.05229275172766,0.9570397218255141,0,0,0,19.8,315.88961720193504
P03_patch_shift_06,P03,patch_shift,2,0.1,-0.152168634821424,0.006892351315319976,-0.23128562839636232,0.03133448991857204,0.006391046874068586,0.04184849262776696,0.04233369598042211,-0.1711874031791672,0.09840483277026947,0.019689843581453897,0.010002526224952018,1.8425688541688814,0,0,0.0,0.0748077011098023,0.21984218253231808,0.23222139730418165,0,52.75211786487003,2.8508738357588594,0.3901053989304199,36.58450980595131,36.7752603780339,0.49415279424165703,0.28560467032257497,2.2691859874644207,0.9570397218255141,0,0,0,19.8,272.056859800839
P03_patch_shift_06,P03,patch_shift,3,0.15000000000000002,-0.3023268156916755,0.06922688355561823,-0.21960689258460478,0.030215604879256796,-0.15015818087025154,0.06233453224029826,0.1625825119497173,0.12024881596929518,0.07135749972456226,0.02704733304570721,0.05276908017734011,1.328866822729649,0,0,0.0,0.11070400421743666,0.2154698258753193,0.24224496364736803,1,50.93977771236818,4.391914711070046,0.42375161070645534,39.70530591605715,38.424782387144965,0.33707115956335354,0.45630983839466555,2.3623748703819656,0.9570397218255141,0,0,0,19.8,329.06887095487167
P03_patch_shift_06,P03,patch_shift,4,0.2,-0.26165588718980237,0.07671908990364107,-0.19198634093641162,0.04453315084297269,0.040670928501873135,0.0074922063480228375,0.04135526062263216,-0.12122725132708513,0.11306989344870105,-0.04171239372413879,0.0,2.5659423103006684,0,0,0.0,0.1448184461340663,0.20939691444040276,0.25459664200033516,0,50.857995422954716,3.7154027519215407,0.37334558674494966,37.90311013560541,35.40158489803983,0.48492941449386795,0.42331754881421757,2.311089585921326,0.9570397218255141,0,0,0,19.8,248.29487564704857
P03_patch_shift_06,P03,patch_shift,5,0.25,-0.09937649362435214,0.06516935765749982,-0.16996517475308412,0.0708847997287777,0.16227939356545024,-0.011549732246141253,0.16268988257088346,0.1213346219482513,0.091876143198316,0.021193750250385057,0.04137610487366132,0.253224945172175,0,0,0.0,0.17660193018939707,0.20167137753049785,0.26806638405751154,0,48.38348605676878,3.544850662474712,0.4007443802716883,38.3514611901924,38.50919238910526,0.2671865393880943,0.3576469815467014,3.075768852938279,0.9570397218255141,0,0,0,19.8,248.53960903406943
P03_patch_shift_06,P03,patch_shift,6,0.30000000000000004,-0.13039548623627165,0.11012935683024516,-0.15024326840126437,0.08685855066535883,-0.0310189926119195,0.04495999917274534,0.05462215144308743,-0.10806773112779602,0.05529782879586933,0.03657831440244667,0.023975834745879693,2.2457799023656397,0,0,0.0,0.20554287816949315,0.19235418748198974,0.2815102275372168,1,54.69424911989571,3.175518245835549,0.2910195665659625,36.18808311146086,38.53246364732586,0.40287153357865874,0.29197953494095924,1.7948690861170948,0.9570397218255141,0,0,0,19.8,316.30850944663393
P03_patch_shift_06,P03,patch_shift,7,0.35000000000000003,-0.2692195627311331,0.17117485000318683,-0.13868431095649414,0.11166313384987613,-0.13882407649486148,0.06104549317294168,0.1516531452076706,0.09703099376458316,0.008429536593936793,0.04686829220193253,0.08529268707522251,0.5525818571496766,0,0,0.0,0.2311754645389444,0.18151887845210615,0.2939237973341172,1,43.97291837655972,2.8792312565881524,0.34400940156977555,32.94157784255536,35.73788037723967,0.2525785204172996,0.3269819624137905,2.015596010760596,0.9570397218255141,0,0,0,19.8,243.194343338843
P03_patch_shift_06,P03,patch_shift,8,0.4,-0.21287011677525725,0.17091766197272218,-0.12422835088432521,0.14083368927162898,0.05634944595587588,-0.0002571880304646397,0.056350032876806656,-0.09530311233086394,0.14813182489709684,-0.13970228830316003,0.0,2.7318738055306047,0,0,0.0,0.25308711424051,0.16925096606451337,0.304465066811219,0,50.03777978847192,3.5116832909732096,0.5140100447543645,39.267674445019274,37.64709751686187,0.4127577390603693,0.7096765896602535,2.948726371932333,0.9570397218255141,0,0,0,19.8,274.1232373965944
P03_patch_shift_06,P03,patch_shift,9,0.45,-0.06228826415444344,0.14473208726116646,-0.09376559897966989,0.1600934056152591,0.1505818526208138,-0.026185574711555727,0.15284167841819507,0.09649164554138842,0.11959536230561561,0.028536462591481224,0.05233873006320032,0.16761008413636566,0,0,0.0,0.2709251433897171,0.155647272493458,0.31245240718450473,0,50.946127437817324,3.0455049058829142,0.25171366281959423,33.71222158092876,37.11455678332625,0.19567432422050948,0.22808983265251948,1.8866476958991958,0.9570397218255141,0,0,0,19.8,300.89399244884606
