session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P13_clean_00,P13,clean,0,0.0,-0.14586039003474782,-0.028363814906562097,-0.005533681839460954,0.019785360550788715,0.020544637422575417,0.020544637422575417,0.020544637422575417,0.9630425762124976,-0.2693492090242626,1.4455037325881066,28.91007465176213,70.35917465254066,1.0,0.0,0.05555555555555555,450.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,368.5889105350067,133.55307923710552,28.577211331226014,3.267572780301238,0.3400623371393532,22.800782770563384,52.65469248932064,0.057278223227323996,0.47555444554751647,2.1049545573537016,0.9940078625683489,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,1,0.05,-0.15301483598554363,-0.01656830563694758,-0.00715444595079582,0.011795509269614517,0.013795656410349626,-0.006748981012225791,-0.027293618434801208,0.8550161673181002,-0.5186013436394729,0.27249711115698094,5.449942223139619,19.752384594947664,0.0,50.0,0.16666666666666666,450.0,0.9910920808716268,1.0,0.1,0.5,0,10100.0,0.0,368.5889105350067,133.55307923710552,21.543026487269245,4.394777018498556,0.4099206359656925,23.329167409646786,48.67758163652853,0.0441034789598809,0.35951836745538285,2.7709003608185525,1.0108362778290882,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,2,0.1,-0.1532949875079507,-0.01712935214099175,-0.00028015152240705617,-0.0005610465040441701,0.0006271029063935011,-0.013168553503956125,-0.006419572491730334,-0.8946641744506901,-0.4467393143148083,2.133260923651433,42.66521847302866,3401.771705891014,0.0,100.0,0.2777777777777778,450.0,0.9615101422439647,1.0,0.769338994879111,0.5,0,10150.0,0.0,368.5889105350067,133.55307923710552,25.87081542933941,3.5602752814757466,0.3395830347928996,21.352576702973366,48.19326198446101,0.04295357960593245,0.2786838682664071,2.436003671938405,1.044382596065202,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,3,0.15000000000000002,-0.15093089734497236,-0.011878035492076756,0.0023640901629783367,0.005251316648914994,0.005758927751401534,0.005131824845008033,0.01830037834896416,0.9118566642265993,0.4105087379161848,3.101487143339295,62.0297428667859,538.5528829710522,0.0,150.0,0.3888888888888889,450.0,0.9278881776705559,1.0,1.03325772902085,0.7247907369731644,0,10200.0,0.0,368.5889105350067,133.55307923710552,20.103999560692056,3.619752483763736,0.39097189973672264,22.828336496169438,51.10939853512817,0.07813899521597317,0.32143579169467423,2.4873474430837534,1.0033624343537622,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,4,0.2,-0.12732656507155704,-0.013818946802760738,0.023604332273415313,-0.001940911310683982,0.02368399541440879,0.017925067663007256,0.012793242817999224,-0.08195033298744758,0.9966364146082796,1.2298267593805186,24.59653518761037,51.92649035189057,1.0,0.0,0.5,450.0,0.5699279295218636,1.0,0.9481189606772369,0.4725765883233231,0,10250.0,0.0,368.5889105350067,133.55307923710552,22.328616950051163,4.812018572171386,0.3596435320053342,23.498023903605187,48.292117766072685,0.05112801151923081,0.5668767120471223,3.711081131607804,0.9998839278301267,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,5,0.25,-0.11021937193968667,-0.0172072181448188,0.017107193131870375,-0.0033882713420580607,0.01743950800735287,-0.00624448740705592,-0.024169555070063176,-0.19428709460321317,0.9809447104045376,0.11348830478232232,2.269766095646446,6.507540507133183,0.0,50.0,0.6111111111111112,450.0,0.5274586952780006,1.0,1.0356996152749336,0.5776419629052245,0,10300.0,0.0,368.5889105350067,133.55307923710552,18.11615644131563,3.151652901047222,0.38128367023634535,17.91807816814091,51.40923524059724,0.06130557061201947,0.46004422009886037,2.0920679055407705,1.0535754894708582,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,6,0.30000000000000004,-0.08750141176627893,-0.025180877796483998,0.022717960173407735,-0.007973659651665198,0.024076647662852352,0.006637139655499481,0.012881627062555401,-0.331178150850614,0.943568244696253,0.14202127034588125,2.8404254069176247,5.898714486111977,1.0,0.0,0.7222222222222222,450.0,0.5437975470383452,0.3060986113514965,1.0529673186292685,0.6185054660348538,0,10350.0,0.0,368.5889105350067,133.55307923710552,22.847429847169206,4.008333011382952,0.33175409175020076,21.357724319737457,50.15668591796733,0.04875512248719829,0.4617380730925344,2.1895137275268524,1.0449878016758973,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,7,0.35000000000000003,-0.07082650560262012,-0.05208165128152496,0.016674906163658812,-0.02690077348504096,0.03164970947197319,0.007573061809120835,0.000935922153621354,-0.8499532518256586,0.5268581115547036,0.6783446431305087,13.566892862610173,21.432886887356872,1.0,0.0,0.8333333333333334,450.0,0.5059841408800337,0.5,1.0003919563545451,0.716987699854114,0,10400.0,0.0,368.5889105350067,133.55307923710552,21.610665140451516,4.38687002779285,0.3335594316760215,20.87067605144262,50.32654205552233,0.04026017904455552,0.48933615268784647,3.420452437889596,1.0348060580964076,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,8,0.4,-0.040285647434189796,-0.09480628390452227,0.030540858168430322,-0.042724632622997305,0.05251798025851968,0.02086827078654649,0.013295208977425654,-0.8135239095769746,0.5815314682341742,0.06571016906858573,1.3142033813717147,1.2511937577402543,1.0,0.0,0.9444444444444444,450.0,0.5806918822365255,0.5073093649624542,1.002595694608916,0.8349298931857956,0,10450.0,0.0,368.5889105350067,133.55307923710552,25.039371921321404,3.139333774459481,0.3559133130788617,20.289088880725135,49.63648066862447,0.06820122353737182,0.39124402453192497,2.0495104847293732,1.015869550697817,0,0,0,13.200000000000001,0,0
P13_clean_00,P13,clean,9,0.45,-0.03797956711857244,-0.13796360182236525,0.0023060803156173537,-0.043157317917842976,0.04321888587508762,-0.009299094383432058,-0.030167365169978547,-0.9985754385843589,0.053358162037828755,0.5672264246921894,11.344528493843788,13.124503633240394,1.0,0.0,0.0,0.0,0.722789698012215,0.4863826390090816,0.9610979283501554,0.8591418319651287,0,10500.0,0.0,368.5889105350067,133.55307923710552,21.801491439056615,4.1260209036710584,0.3544209860677966,21.87588358290717,46.94282726501678,0.08828964456411735,0.42548864568210076,2.762316140098404,1.0268546314572562,0,0,0,13.200000000000001,0,0
