session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P14_high_ping_04,P14,high_ping,0,0.0,0.20209241010233406,-0.4326734341061386,0.061926930080967835,-0.027819705818707574,-0.0310992435128327,0.1421234674162059,0.1454862293740401,0.1454862293740401,0.5731628548214376,0.019805731152445882,0.03457753374438376,1.78621932729832,0,0,0.0,0.0,0.3099078244835177,0.3099078244835177,0,43.30473510350664,5.1253282084654,0.35735382749052813,35.91165431247867,54.03723437649195,0.429221086668389,0.3786481276638914,2.927571335575709,0.8658745673836,0,0,0,19.8,320.4934879391007
P14_high_ping_04,P14,high_ping,1,0.05,0.13053357974728394,-0.23590501207403697,0.04683038932674232,-0.05422859694348181,-0.07155883035505012,0.19676842203210165,0.2093764029464307,0.0638901735723906,0.4090559740064801,0.1641068808149575,0.4123213008455331,0.13337792764836154,0,0,0.0,0.1365234329684965,0.3013387246110182,0.33082272397720597,0,48.70188311370895,5.803694235674564,0.4043896130480216,41.28461059366623,54.15589898090751,0.12836945061949123,0.750464461886361,3.222567723550488,0.8658745673836,0,0,0,19.8,285.41946776919053
P14_high_ping_04,P14,high_ping,2,0.1,0.02013963124809018,-0.01152281550709705,0.03515448368012774,-0.06644256453989249,-0.11039394849919376,0.22438219656693992,0.250068378651615,0.04069197570518432,0.1944600038333088,0.21459597017317128,0.6439639959165033,0.10841868029839663,0,0,0.0,0.25771312728177526,0.27610530443007303,0.37769060765099227,0,46.086772335093904,5.88924759794204,0.48080019267111024,37.7432545905583,53.70513255650889,0.09537485766900915,0.9346433468822392,3.5435859826277896,0.8658745673836,0,0,0,19.8,353.5179659287319
P14_high_ping_04,P14,high_ping,3,0.15000000000000002,0.01354119572399562,-0.045898436446036396,0.03023448008744444,-0.06686704449356731,-0.006598435524094559,-0.034375620938939346,0.0350031808026539,-0.2150651978489611,0.05625735201017079,0.138202651823138,0.0580503889100583,2.4947290120986376,0,0,0.0,0.349957565415703,0.23560299626328077,0.4218756563727297,1,51.712395669069146,7.109486965465768,0.34786678521536274,44.36195704942226,49.018776297940065,0.630654931882549,0.7377850139941198,3.813194645474974,0.8658745673836,0,0,0,19.8,193.36457066263068
P14_high_ping_04,P14,high_ping,4,0.2,0.039490490773327426,-0.2038794071289937,0.029285238264019957,-0.07655072075279916,0.025949295049331807,-0.1579809706829573,0.16009794818012718,0.12509476737747327,0.03445921369858446,0.021798138311586335,0.04187804661397913,0.35244617753189456,0,0,0.0,0.4028962394634102,0.18207161657430404,0.4421260604575781,1,47.31255206970109,5.456747776076253,0.32015986195414314,38.63893865744484,51.463851946350594,0.256700431760016,0.365389084221128,3.4371443198681537,0.8658745673836,0,0,0,19.8,241.93781456205855
P14_high_ping_04,P14,high_ping,5,0.25,0.048773875378735065,-0.11767333309231459,0.042167187245870125,-0.07829309457677988,0.00928338460540764,0.0862060740366791,0.08670448910263712,-0.07339345907749006,0.12561483433284645,-0.091155620634262,0.0,2.871515511503522,0,0,0.0,0.41058329987400993,0.11847150197053243,0.42733376056027333,0,45.51349604856083,5.365151760680035,0.38113744168324837,37.933327477596904,56.33659822181501,0.38075443120319064,0.5985751522867037,2.914581088988136,0.8658745673836,0,0,0,19.8,460.43548322585434
P14_high_ping_04,P14,high_ping,6,0.30000000000000004,0.09281048941991218,0.06466199680561088,0.05493984272564551,-0.0891956824700274,0.04403661404117712,0.18233532989792547,0.1875777063118027,0.10087321720916559,0.02913753143779033,0.09647730289505613,0.21716389425844407,0.12970149572110912,0,0,0.0,0.37215536830431173,0.04831979975116946,0.3752791243937118,1,48.08617222961124,5.922330705197435,0.352981395955893,39.375236936471964,54.78490927709945,0.2178448916773746,0.5899462135100536,3.0457669879305698,0.8658745673836,0,0,0,19.8,169.54730107898123
P14_high_ping_04,P14,high_ping,7,0.35000000000000003,0.07497515553170502,-0.001944029043730866,0.061245286989046424,-0.09083563157713666,-0.01783533388820717,-0.06660602584934175,0.06895260556604814,-0.11862510074575457,0.15866907208766487,-0.12953154064987454,0.0,3.1169337564634443,0,0,0.0,0.29192850864853603,-0.024504033709648772,0.29295511913909605,0,47.51883286021893,4.68725204653079,0.4679011865125712,38.275557371796396,51.80624275858388,0.4629601859438206,0.5946664065956462,2.683946897017232,0.8658745673836,0,0,0,19.8,233.28172917096094
P14_high_ping_04,P14,high_ping,8,0.4,0.044394762890302,-0.15437039251902024,0.07013654887900521,-0.09694294137376763,-0.030580392641403012,-0.15242636347528937,0.15546368288575763,0.08651107731970949,0.09512205558244398,0.06354701650522089,0.118551038667644,0.0636399285418836,0,0,0.0,0.17891346486720403,-0.09597277061885835,0.20302906346394906,0,46.70505973332218,6.936726368388753,0.4000993953484674,40.53683735741708,54.32929985693544,0.17939729094129508,0.686390939841169,3.393240084886534,0.8658745673836,0,0,0,19.8,263.84719949164054
P14_high_ping_04,P14,high_ping,9,0.45,0.04826150311115022,-0.14191614711540138,0.07228327162815379,-0.08303514285759503,0.003866740220848215,0.01245424540361887,0.013040701994489676,-0.14242298089126795,0.0765929942219202,0.018529061360523777,0.002899583609282448,3.0385478030757564,0,0,0.0,0.04580361206648366,-0.16213412132157862,0.16847980346337452,1,51.57609743362227,5.931287048097007,0.37456523347609233,42.72659246451877,52.23686848266528,0.5205854106789606,0.39723855486515663,3.1021856105881795,0.8658745673836,0,0,0,19.8,207.52388705308658
P14_high_ping_04,P14,high_ping,10,0.5,0.08272903098337625,-0.009394609016483091,0.0662161214280644,-0.07708258964016303,0.034467527872226025,0.13252153809891828,0.13693052449226115,0.12388982249777147,0.06727375783915378,0.009319236382766424,0.015313055109114827,0.04658787652862695,0,0,0.0,-0.0924507100873805,-0.21932929970735263,0.23801780501840317,1,44.96969940102338,5.952704351896665,0.3143868695246256,36.874916206848205,49.630066530406104,0.235143637223903,0.3077650650273703,2.8860380928431133,0.8658745673836,0,0,0,19.8,182.07903882284216
P14_high_ping_04,P14,high_ping,11,0.55,0.03888965459317926,-0.04792414803912752,0.05775170811600693,-0.06362430519218773,-0.04383937639019699,-0.03852953902264443,0.05836451233051503,-0.07856601216174611,0.05970533146152063,0.00756842637763315,0.005300730175679582,2.5462720209501315,0,0,0.0,-0.22032135673481149,-0.26439535758905475,0.3441604354775723,1,41.948318040027246,4.983726723062925,0.4380538965931291,35.22573781643549,49.78163339235894,0.3725909368932226,0.35815502123359944,3.2663118927833086,0.8658745673836,0,0,0,19.8,204.01542479478925
P14_high_ping_04,P14,high_ping,12,0.6000000000000001,0.14028335622311153,-0.004909798312338065,0.04528043650318837,-0.0453651749012171,0.10139370162993226,0.043014349726789455,0.11014044222100382,0.051775929890488785,0.006884071247586478,0.05282126021393415,0.06981308350360106,2.82178846282799,0,0,0.0,-0.32344643384243915,-0.29484009876936884,0.43766228922277794,1,47.89291192659809,6.064409761815169,0.4385514251624385,39.10274907487815,51.194518535455664,0.3257858314244037,0.5321074899341728,3.7788913081475517,0.8658745673836,0,0,0,19.8,288.8637911749032
P14_high_ping_04,P14,high_ping,13,0.65,0.05707501511378284,-0.031662796217631115,0.03771341318727664,-0.03537508042158215,-0.08320834110932869,-0.02675299790529305,0.08740338052436539,-0.02273706169663843,0.10699872255485222,-0.10011465130726574,0.0,3.051453155309725,0,0,0.0,-0.3902433658275615,-0.3089798998793058,0.49775341596201006,0,45.298752147101375,5.590147392992875,0.30926151803586416,35.88827126002878,51.521720894319984,0.31772679803804804,0.6238748467493496,3.3214497400236223,0.8658745673836,0,0,0,19.8,405.668993829709
P14_high_ping_04,P14,high_ping,14,0.7000000000000001,-0.12885093282262305,-0.07234079714682572,0.025632693881501932,-0.04302227064412495,-0.18592594793640588,-0.0406780009291946,0.19032382372064371,0.10292044319627833,0.03343138082281541,0.07356734173203681,0.16801941335285436,0.09568746926556049,0,0,0.0,-0.41320980180608885,-0.30603281636428553,0.5141968737754866,1,49.67534870772382,4.890627817653867,0.302608152555469,37.37088874208631,55.613619878424664,0.21699751791937003,0.4370931176358623,3.213403978229595,0.8658745673836,0,0,0,19.8,306.6891167263015
P14_high_ping_04,P14,high_ping,15,0.75,-0.09099069729651159,-0.04723644724722048,0.014897225436119538,-0.057070568892658755,0.037860235526111466,0.025104349899605236,0.04542714846844827,-0.14489667525219546,0.14455695373697824,-0.11112557291416283,0.0,2.771469737249796,0,0,0.0,-0.3897662481374107,-0.28616182476751023,0.4835352294728739,0,46.91417301368516,4.93359235310571,0.39107563432544346,37.732241084506,50.70545715600078,0.4874886832230458,0.5575139040386999,3.170196436785504,0.8658745673836,0,0,0,19.8,277.05330883328935
