session_id,player_id,mode,tick,t,cursor_x,cursor_y,target_x,target_y,delta_x,delta_y,cursor_speed,cursor_accel,aim_error,aim_error_delta,snap_score,heading_change,shot_fired,hit,shot_interval_ms,movement_x,movement_y,movement_speed,aligned,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,reaction_estimate_ms
P16_high_ping_02,P16,high_ping,0,0.0,0.21759342386204716,0.4375402171755692,0.3298274540593087,0.19447570150431387,0.04851609265306063,-0.09527157990150255,0.10691344715819778,0.10691344715819778,0.3745823214779523,0.02906752181842115,0.03729250749544237,1.0997840436324111,0,0,0.0,0.0,0.3103242645822446,0.3103242645822446,0,42.69164852370418,2.1353755167778763,0.24801879441366936,27.917573594939874,33.29467244423669,0.2811848655024387,0.3368507559629997,2.3459518270422715,0.8606809400345138,0,0,0,19.8,301.7327848584167
P16_high_ping_02,P16,high_ping,1,0.05,0.3382612782139079,0.29317989700389097,0.345502031183199,0.2378354924403771,0.12066785435186073,-0.1443603201716782,0.18815055969608838,0.0812371125378906,0.23715520004502422,0.13742712143292807,0.3102838777803326,0.2252268992821077,0,0,0.0,0.16154186489658237,0.29817352011252635,0.3391212500132671,0,44.41384894886285,2.9838812979088196,0.41840108900316897,31.928010669050856,32.590646382817845,0.20358237683193772,0.6854420351767185,1.8972359286480343,0.8606809400345138,0,0,0,19.8,338.5922771702506
P16_high_ping_02,P16,high_ping,2,0.1,0.5424118567603325,0.132588045038866,0.3657821596427798,0.2733825547834079,0.20415057854642468,-0.16059185196502496,0.2597444929895462,0.07159393329345784,0.03390182404557238,0.20325337599945184,0.6335273411686947,0.20801932965977532,0,0,0.0,0.29744296665972736,0.2626728113375611,0.3968240469418627,1,44.5289128936267,2.8206099358779193,0.27125233741459587,32.31651659762887,31.009340431299865,0.16193283232109412,0.7810371196186514,1.9738405505820884,0.8606809400345138,0,0,0,19.8,306.47966395319764
P16_high_ping_02,P16,high_ping,3,0.15000000000000002,0.6188758647188812,0.09108102882307278,0.38371463943495,0.2878208382865459,0.07646400795854863,-0.041507016215793224,0.08700331550132506,-0.17274117748822115,0.22199555600573773,-0.18809373196016535,0.0,0.1692155243854449,0,0,0.0,0.38613237714574433,0.20660219827875384,0.4379299955630316,0,39.773509554722,2.567665784539651,0.3322478244412693,28.17997280685003,31.32514038064085,0.3568987534438573,0.7438577262917554,1.6440064850629827,0.8606809400345138,0,0,0,19.8,302.9446591774338
P16_high_ping_02,P16,high_ping,4,0.2,0.5562174594583382,0.1719698554908145,0.39829907099896217,0.3122460992465091,-0.06265840526054299,0.08088882666774172,0.10231851264301298,0.015315197141687914,0.31235894465048264,-0.09036338864474491,0.0,2.7271934932963533,0,0,0.0,0.4135328528600629,0.13435256988225366,0.43481034190615603,0,45.80453758996804,2.491809976952468,0.3485339213585411,33.36833724318772,33.19695019868237,0.3087452257064442,0.5697244321144576,1.6972648549375666,0.8606809400345138,0,0,0,19.8,319.29704241234845
P16_high_ping_02,P16,high_ping,5,0.25,0.4217768025260036,0.31059161469171,0.40515312636068246,0.3333621685763692,-0.13444065693233465,0.13862175920089548,0.19310691950406322,0.09078840686105025,0.2210608772653931,0.09129806738508953,0.21156346259290826,0.11101255434487767,0,0,0.0,0.3752952480999014,0.05158179356529125,0.3788234478933146,0,44.2012730225192,1.7970084492780756,0.25000759561814145,28.7342658329438,32.34862252688966,0.19042847773432436,0.372473734868203,1.1156756957965017,0.8606809400345138,0,0,0,19.8,315.37877456825686
P16_high_ping_02,P16,high_ping,6,0.30000000000000004,0.30261524540473994,0.543654398762763,0.4118693425773831,0.34878844202871667,-0.11916155712126361,0.233062784071053,0.2617589311074494,0.06865201160338619,0.03946080816768228,0.18160006909771084,0.5704252797126689,0.2974524913827117,0,0,0.0,0.27748883393052154,-0.03522835230432516,0.27971608777865853,1,44.36323137022701,2.4893359321214286,0.20584040549770077,33.22118268911588,31.365428051725786,0.16344869198848122,0.6447724341087082,1.5081787747876092,0.8606809400345138,0,0,0,19.8,393.33254801871436
P16_high_ping_02,P16,high_ping,7,0.35000000000000003,0.2782835641538878,0.6156261427851247,0.4196279256532012,0.365777909307518,-0.024331681250852156,0.07197174402236177,0.07597343384442641,-0.18578549726302301,0.21291315797726196,-0.1734523498095797,0.0,0.14662516839586215,0,0,0.0,0.13563795198468512,-0.11927976638404868,0.1806247953278646,0,42.581834959705226,2.191710269450621,0.285716830948817,28.29342887341879,31.910831518858735,0.36177861931480926,0.6796020411604466,1.4695318995210727,0.8606809400345138,0,0,0,19.8,278.7074932711516
P16_high_ping_02,P16,high_ping,8,0.4,0.3146487228957742,0.5343105484963036,0.42814573484546026,0.3815982042006702,0.03636515874188643,-0.08131559428882124,0.08907665600406639,0.01310322215963998,0.2778988057593613,-0.06498564778209936,0.0,3.0470708617077413,0,0,0.0,-0.027742089606363735,-0.19399038358028425,0.19596400806615824,0,38.46291255769469,2.4166322353029086,0.21558781930493998,28.813945947925966,32.64092314766102,0.2736324294444783,0.3629581355465188,1.4076921683830048,0.8606809400345138,0,0,0,19.8,293.99603890786506
P16_high_ping_02,P16,high_ping,9,0.45,0.4378517772118547,0.34132219069758024,0.43533874371769576,0.39299483178442646,0.12320305431608047,-0.1929883577987233,0.22896178466866282,0.13988512866459643,0.18583921253542632,0.092059593223935,0.2529375451250796,0.14764314090725983,0,0,0.0,-0.18671876276484695,-0.25350961647636,0.31485079325678433,0,46.106123193500245,2.4816048445063776,0.2521400604505418,33.387987171327865,31.521135249085813,0.27942461188040096,0.4262038608258749,2.09056776433229,0.8606809400345138,0,0,0,19.8,328.93958638333396
